instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
17_2, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
17_3, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340","http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340", , , 
18,"Definitely, the entities concerning food are:  figs","Indeed, the entities are connected appropriately:  figs - http://purl.obolibrary.org/obo/NCBITaxon_3493.","Of course, the entities are bonded accordingly: fig - http://purl.obolibrary.org/obo/FOODON_00003266;http://purl.obolibrary.org/obo/NCBITaxon_4111, fig diet - http://purl.obolibrary.org/obo/FOODON_03315552;http://purl.obolibrary.org/obo/FOODON_00003266;http://purl.obolibrary.org/obo/NCBITaxon_4111.", , , ,0.000,0.000,0.000
18_0, , , ,figs,http://purl.obolibrary.org/obo/NCBITaxon_3493,, , , 
19,"Definitely, the entities concerning food are:  fish, meat, cheese, vegetables, wines, meat products","Indeed, the entities are connected correspondingly:  fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, cheese - http://purl.obolibrary.org/obo/FOODON_00001013.","Indeed, the entities are connected correspondingly: fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, meat - http://purl.obolibrary.org/obo/FOODON_03311146, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, vegetables - http://purl.obolibrary.org/obo/FOODON_00003816.", , , ,1.000,1.000,1.000
19_0, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898","http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898", , , 
19_1, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
20,"Absolutely, the entities associated with food are:  snacks, carrot, potato, apple, carrot and potato chips, oil, chips, apple chips, carrot chips","Certainly, the entities are being linked:  carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, potato - http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03301449, apple - http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/NCBITaxon_3750, oil - http://purl.obolibrary.org/obo/FOODON_03310387.","Absolutely, the entities are related in the following way: carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, potato - http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354, apple - http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/NCBITaxon_3750.", , , ,0.875,0.875,0.875
20_0, , , ,carrot,"http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039","http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039", , , 
20_1, , , ,potato,"http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113","http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113", , , 
20_2, , , ,apple,"http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750","http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750
http://purl.obolibrary.org/obo/NCBITaxon_3750", , , 
20_3, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,, , , 
21,"Absolutely, the entities that pertain to food are detailed below:  grains, cereal, consumption, cereals, salt, processed cereal foods, bread, breakfast cereals, rice bran, barley, pasta, oats, whole grain cereals, whole grain cereal, oat meal, bran","Definitely, the entities are linked in this manner:  salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, breakfast - http://purl.obolibrary.org/obo/NCIT_C80249, rice bran - http://purl.obolibrary.org/obo/FOODON_03306185;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, barley - http://purl.obolibrary.org/obo/NCBITaxon_4513;http://purl.obolibrary.org/obo/FOODON_00003108, pasta - http://purl.obolibrary.org/obo/FOODON_03306347, oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, whole grain - http://purl.obolibrary.org/obo/FOODON_00003950.","Definitely, the entities are linked appropriately: cereal - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, bread - http://purl.obolibrary.org/obo/FOODON_03303929, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, barley - http://purl.obolibrary.org/obo/NCBITaxon_4513, pasta - http://purl.obolibrary.org/obo/FOODON_03306347, oat - http://purl.obolibrary.org/obo/FOODON_03309855;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184.", , , ,0.167,0.167,0.167
21_0, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710",, , , 
21_1, , , ,breakfast,http://purl.obolibrary.org/obo/NCIT_C80249,, , , 
21_2, , , ,rice bran,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/FOODON_03306185
http://purl.obolibrary.org/obo/NCBITaxon_4530",, , , 
21_3, , , ,barley,"http://purl.obolibrary.org/obo/FOODON_00003108
http://purl.obolibrary.org/obo/NCBITaxon_4513",http://purl.obolibrary.org/obo/NCBITaxon_4513, , , 
21_4, , , ,pasta,http://purl.obolibrary.org/obo/FOODON_03306347,http://purl.obolibrary.org/obo/FOODON_03306347, , , 
21_5, , , ,oats,"http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188",, , , 
21_6, , , ,whole grain,http://purl.obolibrary.org/obo/FOODON_00003950,, , , 
22,"Of course, the entities regarding food are detailed below:  fat, virgin olive oil, fish oil, sunflower oil, dietary fat","Absolutely, the entities are related appropriately:  fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013, virgin olive oil - http://purl.obolibrary.org/obo/FOODON_03306633;http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387, fish oil - http://purl.obolibrary.org/obo/FOODON_03306123;http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777;http://purl.obolibrary.org/obo/FOODON_03310387, oil - http://purl.obolibrary.org/obo/FOODON_03310387.","Absolutely, the entities are related in this way: olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387, sunflower oil - http://purl.obolibrary.org/obo/FOODON_03303826;http://purl.obolibrary.org/obo/FOODON_00003449;http://purl.obolibrary.org/obo/NCBITaxon_36592;http://purl.obolibrary.org/obo/FOODON_03310387.", , , ,0.000,0.000,0.000
22_0, , , ,fat,"http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013",, , , 
22_1, , , ,virgin olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03306633
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509",, , , 
22_2, , , ,fish oil,"http://purl.obolibrary.org/obo/FOODON_03306123
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898",, , , 
22_3, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,, , , 
23,"Indeed, the entities concerning food are outlined below:  spinach","Indeed, the entities are connected thusly:  spinach - http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_03301716.","Of course, the entities are bonded thusly: spinach - http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/FOODON_03301716, citric acid - http://purl.obolibrary.org/obo/CHEBI_18078;http://purl.obolibrary.org/obo/CHEBI_8026, sodium - http://purl.obolibrary.org/obo/CHEBI_26708;http://purl.obolibrary.org/obo/FOODON_03301115;http://purl.obolibrary.org/obo/FOODON_03311146, sodium carbonate - http://purl.obolibrary.org/obo/CHEBI_17992;http://purl.obolibrary.org/obo/CHEBI_26710;http://purl.obolibrary.org/obo/FOODON_03413013;http://purl.obolibrary.org/obo/CHEBI_26708, radish - http://purl.obolibrary.org/obo/FOODON_03414166;http://purl.obolibrary.org/obo/NCBITaxon_3705;http://purl.obolibrary.org/obo/FOODON_03420155;http://purl.obolibrary.org/obo/FOODON_00003436, ginger - http://purl.obolibrary.org/obo/NCBITaxon_94328;http://purl.obolibrary.org/obo/FOODON_00001901;http://purl.obolibrary.org/obo/FOODON_00002718;http://purl.obolibrary.org/obo/FOODON_00003717, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, lemon - http://purl.obolibrary.org/obo/NCBITaxon_2708;http://purl.obolibrary.org/obo/FOODON_03301441;http://purl.obolibrary.org/obo/FOODON_00003042;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, biological - http://purl.obolibrary.org/obo/FOODON_00003842.", , , ,1.000,1.000,1.000
23_0, , , ,spinach,"http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562","http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562", , , 
24,"Of course, the entities associated with food are listed below:  milk, consumption, dairy products","Indeed, the entities are connected as such:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, dairy - http://purl.obolibrary.org/obo/ENVO_00003862.","Indeed, the entities are connected as such: milk - http://purl.obolibrary.org/obo/UBERON_0001913, dairy - http://purl.obolibrary.org/obo/ENVO_00003862, fluid - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305.", , , ,1.000,1.000,1.000
24_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
24_1, , , ,dairy,http://purl.obolibrary.org/obo/ENVO_00003862,http://purl.obolibrary.org/obo/ENVO_00003862, , , 
25,"Of course, the entities associated with food are detailed below:  fried food, sweet food, legumes, vegetables, fruits","Definitely, the entities are linked in this manner:  fried - http://purl.obolibrary.org/obo/FOODON_00002660;http://purl.obolibrary.org/obo/CHEBI_33290, food - http://purl.obolibrary.org/obo/CHEBI_33290.","Indeed, the entities are connected in this manner: food - http://purl.obolibrary.org/obo/CHEBI_33290, sweet - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/FOODON_03315552, fruits - http://purl.obolibrary.org/obo/FOODON_03304644.", , , ,0.667,0.333,0.444
25_0, , , ,fried,"http://purl.obolibrary.org/obo/CHEBI_33290
http://purl.obolibrary.org/obo/FOODON_00002660",, , , 
25_1, , , ,food,http://purl.obolibrary.org/obo/CHEBI_33290,http://purl.obolibrary.org/obo/CHEBI_33290, , , 
26,"Yes, the entities related to food are detailed below:  tea, red wine, cocoa, consumption, intake","Indeed, the entities are connected appropriately:  tea - http://purl.obolibrary.org/obo/FOODON_03315081, red wine - http://purl.obolibrary.org/obo/FOODON_03310272;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, cocoa - http://purl.obolibrary.org/obo/NCBITaxon_3641;http://purl.obolibrary.org/obo/FOODON_03301072.","Certainly, the entities are associated in this manner: tea - http://purl.obolibrary.org/obo/FOODON_03315081, red wine - http://purl.obolibrary.org/obo/FOODON_03310272;http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/FOODON_03301228;http://purl.obolibrary.org/obo/FOODON_03301705.", , , ,0.667,0.667,0.667
26_0, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,http://purl.obolibrary.org/obo/FOODON_03315081, , , 
26_1, , , ,red wine,"http://purl.obolibrary.org/obo/FOODON_03310272
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322","http://purl.obolibrary.org/obo/FOODON_03301228
http://purl.obolibrary.org/obo/FOODON_03301705
http://purl.obolibrary.org/obo/FOODON_03310272
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322", , , 
26_2, , , ,cocoa,"http://purl.obolibrary.org/obo/FOODON_03301072
http://purl.obolibrary.org/obo/NCBITaxon_3641",, , , 
27,"Of course, the entities regarding food are provided as follows:  bamboo shoot, bamboo shoots, fermented shoots, pickle, bamboo beer, bamboo cookies, shoots, bamboo salt, bamboo vinegar","Of course, the entities are tied in this way:  bamboo shoot - http://purl.obolibrary.org/obo/FOODON_03307912, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710.","Indeed, the entities are connected properly: beer - http://purl.obolibrary.org/obo/FOODON_03301036, pickle - http://purl.obolibrary.org/obo/FOODON_03304648, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710.", , , ,0.667,0.667,0.667
27_0, , , ,bamboo shoot,http://purl.obolibrary.org/obo/FOODON_03307912,, , , 
27_1, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
28,"Definitely, the entities relevant to food are delineated below:  mayonnaise-type spreads, rice bran oil, water, spreads, sour cream, onion, cheddar, monterrey jack dried cheese, flavored spreads","Definitely, the entities are linked suitably:  mayonnaise - http://purl.obolibrary.org/obo/FOODON_03301440, rice bran oil - http://purl.obolibrary.org/obo/FOODON_00003226;http://purl.obolibrary.org/obo/FOODON_03306185;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641;http://purl.obolibrary.org/obo/FOODON_03310387, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, onion - http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_03301704.","Indeed, the entities are connected thusly: mayonnaise - http://purl.obolibrary.org/obo/FOODON_03301440, rice bran - http://purl.obolibrary.org/obo/FOODON_00003108;http://purl.obolibrary.org/obo/FOODON_03301641;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301116, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, cheddar - http://purl.obolibrary.org/obo/FOODON_03302458, monterey jack - http://purl.obolibrary.org/obo/FOODON_03303856;http://purl.obolibrary.org/obo/FOODON_00001013.", , , ,0.545,0.545,0.545
28_0, , , ,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,http://purl.obolibrary.org/obo/FOODON_03301440, , , 
28_1, , , ,rice bran oil,"http://purl.obolibrary.org/obo/FOODON_00003226
http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/FOODON_03306185
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/NCBITaxon_4530",, , , 
28_2, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340","http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340", , , 
28_3, , , ,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,http://purl.obolibrary.org/obo/FOODON_03302515, , , 
28_4, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
29,"Of course, the entities associated with food are outlined below:  nuts, walnuts, english walnuts, walnut, milk chocolate, cookies, muffins, ice cream, walnut-in-chocolate, pecan, hazelnut, mustard, mace, poppy seed","Absolutely, the entities are interlinked as:  nuts - http://purl.obolibrary.org/obo/FOODON_03306632, walnuts - http://purl.obolibrary.org/obo/NCBITaxon_16718, walnut - http://purl.obolibrary.org/obo/FOODON_03301364;http://purl.obolibrary.org/obo/FOODON_03315233, milk chocolate - http://purl.obolibrary.org/obo/FOODON_03302806;http://purl.obolibrary.org/obo/UBERON_0001913;http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/ENVO_01001125;http://purl.obolibrary.org/obo/FOODON_03301926, pecan - http://purl.obolibrary.org/obo/NCBITaxon_32201;http://purl.obolibrary.org/obo/FOODON_00003699, hazelnut - http://purl.obolibrary.org/obo/FOODON_00002933, mace - http://purl.obolibrary.org/obo/FOODON_00002014;http://purl.obolibrary.org/obo/NCBITaxon_51089, poppy - http://purl.obolibrary.org/obo/FOODON_03411515;http://purl.obolibrary.org/obo/PO_0009010;http://purl.obolibrary.org/obo/FOODON_03420155.","Of course, the entities are tied together as: walnut - http://purl.obolibrary.org/obo/FOODON_03301364;http://purl.obolibrary.org/obo/FOODON_03315233, milk - http://purl.obolibrary.org/obo/UBERON_0001913, ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/ENVO_01001125, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, hazelnut - http://purl.obolibrary.org/obo/FOODON_00002933, mustard - http://purl.obolibrary.org/obo/FOODON_03316352, mace - http://purl.obolibrary.org/obo/FOODON_00002014;http://purl.obolibrary.org/obo/NCBITaxon_51089, poppy - http://purl.obolibrary.org/obo/FOODON_03411515, walnut-in - http://purl.obolibrary.org/obo/FOODON_03306566;http://purl.obolibrary.org/obo/FOODON_03301364;http://purl.obolibrary.org/obo/FOODON_03315233.", , , ,0.474,0.474,0.474
29_0, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,, , , 
29_1, , , ,walnuts,http://purl.obolibrary.org/obo/NCBITaxon_16718,, , , 
29_2, , , ,walnut,"http://purl.obolibrary.org/obo/FOODON_03301364
http://purl.obolibrary.org/obo/FOODON_03315233","http://purl.obolibrary.org/obo/FOODON_03301364
http://purl.obolibrary.org/obo/FOODON_03315233", , , 
29_3, , , ,milk chocolate,"http://purl.obolibrary.org/obo/FOODON_03302806
http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641
http://purl.obolibrary.org/obo/UBERON_0001913",, , , 
29_4, , , ,ice cream,"http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_00001045
http://purl.obolibrary.org/obo/FOODON_03301926","http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_00001045
http://purl.obolibrary.org/obo/FOODON_03301926", , , 
29_5, , , ,pecan,"http://purl.obolibrary.org/obo/FOODON_00003699
http://purl.obolibrary.org/obo/NCBITaxon_32201",, , , 
29_6, , , ,hazelnut,http://purl.obolibrary.org/obo/FOODON_00002933,http://purl.obolibrary.org/obo/FOODON_00002933, , , 
29_7, , , ,mace,"http://purl.obolibrary.org/obo/FOODON_00002014
http://purl.obolibrary.org/obo/NCBITaxon_51089","http://purl.obolibrary.org/obo/FOODON_00002014
http://purl.obolibrary.org/obo/NCBITaxon_51089", , , 
29_8, , , ,poppy,"http://purl.obolibrary.org/obo/FOODON_03411515
http://purl.obolibrary.org/obo/FOODON_03420155
http://purl.obolibrary.org/obo/PO_0009010",http://purl.obolibrary.org/obo/FOODON_03411515, , , 
30,"Indeed, the entities that relate to food are delineated below:  dairy milk, milk, water","Definitely, the entities are linked in this manner:  dairy - http://purl.obolibrary.org/obo/ENVO_00003862;http://purl.obolibrary.org/obo/UBERON_0001913, milk - http://purl.obolibrary.org/obo/UBERON_0001913, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340.","Certainly, the entities are associated accordingly: milk - http://purl.obolibrary.org/obo/UBERON_0001913, dairy - http://purl.obolibrary.org/obo/ENVO_00003862.", , , ,0.600,0.400,0.467
30_0, , , ,dairy,"http://purl.obolibrary.org/obo/ENVO_00003862
http://purl.obolibrary.org/obo/UBERON_0001913",http://purl.obolibrary.org/obo/ENVO_00003862, , , 
30_1, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
30_2, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340",, , , 
31,"Definitely, the entities relevant to food are delineated below:  coffee, consumption, vegetables, fruits, coffee beans, vegetable food","Of course, the entities are bonded suitably:  coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443, fruits - http://purl.obolibrary.org/obo/FOODON_03304644.","Of course, the entities are bonded accordingly: coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443.", , , ,0.667,0.667,0.667
31_0, , , ,coffee,"http://purl.obolibrary.org/obo/FOODON_03301036
http://purl.obolibrary.org/obo/NCBITaxon_13443","http://purl.obolibrary.org/obo/FOODON_03301036
http://purl.obolibrary.org/obo/NCBITaxon_13443", , , 
31_1, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,, , , 
32,"Absolutely, the entities that pertain to food are delineated below:  milk, bread, fruits, eggs, cheese, meat, tomatoes, cakes, sweets, fried and fatty food, potatoes, nuts, cake, cream, sugar, beverages, ice cream","Absolutely, the entities are related as such:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, sweets - http://purl.obolibrary.org/obo/FOODON_03316428, fried - http://purl.obolibrary.org/obo/FOODON_00002660;http://purl.obolibrary.org/obo/FOODON_03305068;http://purl.obolibrary.org/obo/CHEBI_33290, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, sugar - http://purl.obolibrary.org/obo/FOODON_03420108.","Certainly, the entities are associated accordingly: milk - http://purl.obolibrary.org/obo/UBERON_0001913, bread - http://purl.obolibrary.org/obo/FOODON_03302333, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, meat - http://purl.obolibrary.org/obo/FOODON_03311146, tomatoes - http://purl.obolibrary.org/obo/NCBITaxon_4081, cakes - http://purl.obolibrary.org/obo/FOODON_03306632, sweets - http://purl.obolibrary.org/obo/FOODON_03316428, fried food - http://purl.obolibrary.org/obo/FOODON_00002660, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, cream - http://purl.obolibrary.org/obo/FOODON_03301848, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, ice cream - http://purl.obolibrary.org/obo/FOODON_00001045;http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/ENVO_01001125, snack - http://purl.obolibrary.org/obo/FOODON_00002732.", , , ,0.700,0.700,0.700
32_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
32_1, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
32_2, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
32_3, , , ,sweets,http://purl.obolibrary.org/obo/FOODON_03316428,http://purl.obolibrary.org/obo/FOODON_03316428, , , 
32_4, , , ,fried,"http://purl.obolibrary.org/obo/CHEBI_33290
http://purl.obolibrary.org/obo/FOODON_00002660
http://purl.obolibrary.org/obo/FOODON_03305068",, , , 
32_5, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,http://purl.obolibrary.org/obo/NCBITaxon_4113, , , 
32_6, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,http://purl.obolibrary.org/obo/FOODON_03306632, , , 
32_7, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
