instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
22_0, , , ,apple,"http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750","http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750", , , 
22_1, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
23,"Of course, the entities associated with food are outlined below:  fruit, vegetables, apples with skin, apples","Definitely, the entities are joined as:  fruit - http://purl.obolibrary.org/obo/PO_0009001.","Indeed, the entities are connected accordingly: fruit - http://purl.obolibrary.org/obo/PO_0009001, skin - http://purl.obolibrary.org/obo/UBERON_0001013, fruit - http://purl.obolibrary.org/obo/PO_0009001.", , , ,1.000,1.000,1.000
23_0, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
24,"Indeed, the entities concerning food are delineated below:  alcohol, butter, fish, vegetables, fruits, citrus, consumption, liquor","Of course, the entities are tied in this way:  alcohol - http://purl.obolibrary.org/obo/CHEBI_30879, butter - http://purl.obolibrary.org/obo/FOODON_03310351, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, citrus - http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151.","Indeed, the entities are connected in this manner: alcohol - http://purl.obolibrary.org/obo/CHEBI_30879, tobacco - http://purl.obolibrary.org/obo/FOODON_03303225;http://purl.obolibrary.org/obo/NCBITaxon_4071, butter - http://purl.obolibrary.org/obo/FOODON_03310351, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, cholesterol - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/FOODON_03301440, vitamin e - http://purl.obolibrary.org/obo/CHEBI_302452;http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/FOODON_03301723, vitamin d - http://purl.obolibrary.org/obo/CHEBI_60077;http://purl.obolibrary.org/obo/FOODON_03303380, phosphorus - http://purl.obolibrary.org/obo/CHEBI_26018, citrus - http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151, hot - http://purl.obolibrary.org/obo/FOODON_00002629;http://purl.obolibrary.org/obo/FOODON_03301671;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, calvados - http://purl.obolibrary.org/obo/FOODON_03301244.", , , ,1.000,1.000,1.000
24_0, , , ,alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,http://purl.obolibrary.org/obo/CHEBI_30879, , , 
24_1, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
24_2, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898","http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898", , , 
24_3, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
24_4, , , ,citrus,"http://purl.obolibrary.org/obo/FOODON_00001151
http://purl.obolibrary.org/obo/NCBITaxon_2706","http://purl.obolibrary.org/obo/FOODON_00001151
http://purl.obolibrary.org/obo/NCBITaxon_2706", , , 
25,"Indeed, the entities pertaining to food are as follows:  fruits, vegetables, salad, bread, whole grain cereals, potatoes, legumes beans, nuts, seeds, olive oil, fat, extra virgin olive oil","Absolutely, the entities are related in this way:  fruits - http://purl.obolibrary.org/obo/FOODON_03304644, salad - http://purl.obolibrary.org/obo/FOODON_03316042, whole grain - http://purl.obolibrary.org/obo/FOODON_00003950, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013, extra virgin olive oil - http://purl.obolibrary.org/obo/FOODON_00002808;http://purl.obolibrary.org/obo/FOODON_03306633;http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387.","Certainly, the entities are associated in this manner: salad - http://purl.obolibrary.org/obo/FOODON_03316042, bread - http://purl.obolibrary.org/obo/FOODON_03311552, whole grain - http://purl.obolibrary.org/obo/FOODON_00003950, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387.", , , ,0.647,0.412,0.490
25_0, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,, , , 
25_1, , , ,salad,http://purl.obolibrary.org/obo/FOODON_03316042,http://purl.obolibrary.org/obo/FOODON_03316042, , , 
25_2, , , ,whole grain,http://purl.obolibrary.org/obo/FOODON_00003950,http://purl.obolibrary.org/obo/FOODON_00003950, , , 
25_3, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,http://purl.obolibrary.org/obo/NCBITaxon_4113, , , 
25_4, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,, , , 
25_5, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
25_6, , , ,fat,"http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013",, , , 
25_7, , , ,extra virgin olive oil,"http://purl.obolibrary.org/obo/FOODON_00002808
http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03306633
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509",, , , 
26,"Definitely, the entities concerning food are delineated below:  peanuts, peanut oil, fat free peanut flour, peanut","Certainly, the entities are associated in this manner:  peanut oil - http://purl.obolibrary.org/obo/FOODON_03309857;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_03310387, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_03301116, peanut - http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818.","Indeed, the entities are connected properly: peanut - http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/FOODON_03310351, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013, cholesterol - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, peanut butter - http://purl.obolibrary.org/obo/FOODON_03306867;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_03310351.", , , ,0.727,0.364,0.455
26_0, , , ,peanut oil,"http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/FOODON_03309857
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/NCBITaxon_3818",, , , 
26_1, , , ,fat,"http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/FOODON_03301116
http://purl.obolibrary.org/obo/NCBITaxon_3818
http://purl.obolibrary.org/obo/UBERON_0001013","http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013", , , 
26_2, , , ,peanut,"http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/NCBITaxon_3818","http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/FOODON_03310351
http://purl.obolibrary.org/obo/NCBITaxon_3818", , , 
27,"Yes, the entities related to food are detailed below:  salt, intake, miso soup, miso","Absolutely, the entities are related suitably:  salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, miso - http://purl.obolibrary.org/obo/FOODON_00003208.","Of course, the entities are bonded thusly: salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, miso - http://purl.obolibrary.org/obo/FOODON_03301115, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710.", , , ,0.667,0.667,0.667
27_0, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
27_1, , , ,miso,http://purl.obolibrary.org/obo/FOODON_00003208,http://purl.obolibrary.org/obo/FOODON_03301115, , , 
28,"Sure thing, the entities linked to food are delineated below:  triticum spp. l, rye (secale cereal l., barley (hordeum vulgare l, seeds, maize (zea mays l., rice, oryza sativa l, wheat, sorghum, sorghum bicolor, moench, wheat-free sorghum food products","Definitely, the entities are linked appropriately:  triticum - http://purl.obolibrary.org/obo/NCBITaxon_4564, rye - http://purl.obolibrary.org/obo/FOODON_00003734;http://purl.obolibrary.org/obo/NCBITaxon_4550, barley - http://purl.obolibrary.org/obo/NCBITaxon_4513;http://purl.obolibrary.org/obo/NCBITaxon_4513;http://purl.obolibrary.org/obo/FOODON_00003108, maize - http://purl.obolibrary.org/obo/NCBITaxon_4577;http://purl.obolibrary.org/obo/NCBITaxon_4577;http://purl.obolibrary.org/obo/NCBITaxon_381124;http://purl.obolibrary.org/obo/FOODON_03411232;http://purl.obolibrary.org/obo/FOODON_03411380;http://purl.obolibrary.org/obo/FOODON_03411454, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, oryza sativa - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/NCBITaxon_4527, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, sorghum - http://purl.obolibrary.org/obo/FOODON_03309978;http://purl.obolibrary.org/obo/NCBITaxon_4557, sorghum bicolor - http://purl.obolibrary.org/obo/NCBITaxon_4558;http://purl.obolibrary.org/obo/FOODON_03309978;http://purl.obolibrary.org/obo/NCBITaxon_4557.","Certainly, the entities are associated in this fashion: wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, rye - http://purl.obolibrary.org/obo/FOODON_00003734;http://purl.obolibrary.org/obo/NCBITaxon_4550, barley - http://purl.obolibrary.org/obo/NCBITaxon_4513;http://purl.obolibrary.org/obo/FOODON_00003108, maize - http://purl.obolibrary.org/obo/NCBITaxon_4577;http://purl.obolibrary.org/obo/NCBITaxon_381124, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, sorghum - http://purl.obolibrary.org/obo/FOODON_03309978;http://purl.obolibrary.org/obo/NCBITaxon_4557, food - http://purl.obolibrary.org/obo/CHEBI_33290.", , , ,0.714,0.571,0.619
28_0, , , ,triticum,http://purl.obolibrary.org/obo/NCBITaxon_4564,, , , 
28_1, , , ,rye,"http://purl.obolibrary.org/obo/FOODON_00003734
http://purl.obolibrary.org/obo/NCBITaxon_4550","http://purl.obolibrary.org/obo/FOODON_00003734
http://purl.obolibrary.org/obo/NCBITaxon_4550", , , 
28_2, , , ,barley,"http://purl.obolibrary.org/obo/FOODON_00003108
http://purl.obolibrary.org/obo/NCBITaxon_4513
http://purl.obolibrary.org/obo/NCBITaxon_4513","http://purl.obolibrary.org/obo/FOODON_00003108
http://purl.obolibrary.org/obo/NCBITaxon_4513", , , 
28_3, , , ,maize,"http://purl.obolibrary.org/obo/FOODON_03411232
http://purl.obolibrary.org/obo/FOODON_03411380
http://purl.obolibrary.org/obo/FOODON_03411454
http://purl.obolibrary.org/obo/NCBITaxon_381124
http://purl.obolibrary.org/obo/NCBITaxon_4577
http://purl.obolibrary.org/obo/NCBITaxon_4577","http://purl.obolibrary.org/obo/NCBITaxon_381124
http://purl.obolibrary.org/obo/NCBITaxon_4577", , , 
28_4, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
28_5, , , ,oryza sativa,"http://purl.obolibrary.org/obo/NCBITaxon_4527
http://purl.obolibrary.org/obo/NCBITaxon_4530",, , , 
28_6, , , ,wheat,"http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
28_7, , , ,sorghum,"http://purl.obolibrary.org/obo/FOODON_03309978
http://purl.obolibrary.org/obo/NCBITaxon_4557","http://purl.obolibrary.org/obo/FOODON_03309978
http://purl.obolibrary.org/obo/NCBITaxon_4557", , , 
28_8, , , ,sorghum bicolor,"http://purl.obolibrary.org/obo/FOODON_03309978
http://purl.obolibrary.org/obo/NCBITaxon_4557
http://purl.obolibrary.org/obo/NCBITaxon_4558",, , , 
29,"Certainly, the entities connected to food are delineated below:  legumes, beans, phaseolus vulgaris, peas, pisum sativum, lentils, lens culinaris medik, butter beans, phaseolus lunatus","Of course, the entities are bonded thusly:  phaseolus vulgaris - http://purl.obolibrary.org/obo/NCBITaxon_3885;http://purl.obolibrary.org/obo/NCBITaxon_3883, pisum sativum - http://purl.obolibrary.org/obo/NCBITaxon_3888, lens culinaris - http://purl.obolibrary.org/obo/NCBITaxon_3864, butter - http://purl.obolibrary.org/obo/FOODON_03310351, phaseolus lunatus - http://purl.obolibrary.org/obo/NCBITaxon_3884;http://purl.obolibrary.org/obo/NCBITaxon_3883.","Absolutely, the entities are related in this way: baked beans - http://purl.obolibrary.org/obo/FOODON_03301946;http://purl.obolibrary.org/obo/FOODON_00002456;http://purl.obolibrary.org/obo/FOODON_03305313, peas - http://purl.obolibrary.org/obo/FOODON_00002753, lentils - http://purl.obolibrary.org/obo/FOODON_03310641.", , , ,0.000,0.000,0.000
29_0, , , ,phaseolus vulgaris,"http://purl.obolibrary.org/obo/NCBITaxon_3883
http://purl.obolibrary.org/obo/NCBITaxon_3885",, , , 
29_1, , , ,pisum sativum,http://purl.obolibrary.org/obo/NCBITaxon_3888,, , , 
29_2, , , ,lens culinaris,http://purl.obolibrary.org/obo/NCBITaxon_3864,, , , 
29_3, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,, , , 
29_4, , , ,phaseolus lunatus,"http://purl.obolibrary.org/obo/NCBITaxon_3883
http://purl.obolibrary.org/obo/NCBITaxon_3884",, , , 
30,"Sure thing, the entities regarding food are outlined below:  tea, consumption, black and green tea, green, black tea, green tea, coffee, alcohol","Indeed, the connection of the entities is:  tea - http://purl.obolibrary.org/obo/FOODON_03315081, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_03304639;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03315081, green - http://purl.obolibrary.org/obo/PATO_0000320, black tea - http://purl.obolibrary.org/obo/NCBITaxon_4442;http://purl.obolibrary.org/obo/FOODON_03304640;http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_03315081, green tea - http://purl.obolibrary.org/obo/FOODON_03304639;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03315081, coffee - http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_13443, alcohol - http://purl.obolibrary.org/obo/CHEBI_30879.","Indeed, the entities are connected accordingly: black tea - http://purl.obolibrary.org/obo/FOODON_03304640;http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_03301942;http://purl.obolibrary.org/obo/NCBITaxon_4442;http://purl.obolibrary.org/obo/FOODON_03301705, green tea - http://purl.obolibrary.org/obo/FOODON_03304639;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03315081, tea - http://purl.obolibrary.org/obo/FOODON_03315081.", , , ,0.812,0.438,0.552
30_0, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,http://purl.obolibrary.org/obo/FOODON_03315081, , , 
30_1, , , ,black,"http://purl.obolibrary.org/obo/FOODON_03304639
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/PATO_0000317
http://purl.obolibrary.org/obo/PATO_0000320",, , , 
30_2, , , ,green,http://purl.obolibrary.org/obo/PATO_0000320,, , , 
30_3, , , ,black tea,"http://purl.obolibrary.org/obo/FOODON_03304640
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/NCBITaxon_4442
http://purl.obolibrary.org/obo/PATO_0000317","http://purl.obolibrary.org/obo/FOODON_03301705
http://purl.obolibrary.org/obo/FOODON_03301942
http://purl.obolibrary.org/obo/FOODON_03304640
http://purl.obolibrary.org/obo/NCBITaxon_4442
http://purl.obolibrary.org/obo/PATO_0000317", , , 
30_4, , , ,green tea,"http://purl.obolibrary.org/obo/FOODON_03304639
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/PATO_0000320","http://purl.obolibrary.org/obo/FOODON_03304639
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/PATO_0000320", , , 
30_5, , , ,coffee,"http://purl.obolibrary.org/obo/FOODON_03301036
http://purl.obolibrary.org/obo/NCBITaxon_13443",, , , 
30_6, , , ,alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,, , , 
31,"Indeed, the entities that relate to food are:  vegetables, fruits, wine, fish seafood, nuts, red processed meats, butter, cream, margarine, soda drinks","Of course, the entities are bonded suitably:  fruits - http://purl.obolibrary.org/obo/FOODON_03304644, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, red - http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, butter - http://purl.obolibrary.org/obo/FOODON_03310351.","Definitely, the entities are linked accordingly: fruits - http://purl.obolibrary.org/obo/FOODON_03304644, wine - http://purl.obolibrary.org/obo/FOODON_03301228, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, nuts - http://purl.obolibrary.org/obo/FOODON_03306632, red - http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_4071, butter - http://purl.obolibrary.org/obo/FOODON_03310351, margarine - http://purl.obolibrary.org/obo/FOODON_03301672.", , , ,1.000,1.000,1.000
31_0, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
31_1, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898","http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898", , , 
31_2, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,http://purl.obolibrary.org/obo/FOODON_03306632, , , 
31_3, , , ,red,"http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322","http://purl.obolibrary.org/obo/NCBITaxon_4071
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322", , , 
31_4, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
32,"Indeed, the entities that relate to food are delineated below:  vegetable and fruit, consumption, alcohol, intake, vegetable, fruit, vegetables and fruits, brassica vegetables, leafy vegetables, vegetables, fruits","Indeed, the entities are connected correspondingly:  vegetable - http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/PO_0009001, alcohol - http://purl.obolibrary.org/obo/CHEBI_30879, fruit - http://purl.obolibrary.org/obo/PO_0009001, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, brassica - http://purl.obolibrary.org/obo/FOODON_03413372;http://purl.obolibrary.org/obo/NCBITaxon_3705.","Absolutely, the entities are related as such: vegetable - http://purl.obolibrary.org/obo/FOODON_00003816, fruit - http://purl.obolibrary.org/obo/PO_0009001, fruits - http://purl.obolibrary.org/obo/FOODON_03304644.", , , ,0.571,0.429,0.476
32_0, , , ,vegetable,"http://purl.obolibrary.org/obo/FOODON_00003816
http://purl.obolibrary.org/obo/PO_0009001",http://purl.obolibrary.org/obo/FOODON_00003816, , , 
32_1, , , ,alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,, , , 
32_2, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
32_3, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
32_4, , , ,brassica,"http://purl.obolibrary.org/obo/FOODON_03413372
http://purl.obolibrary.org/obo/NCBITaxon_3705",, , , 
33,"Absolutely, the entities associated with food are:  spices, fenugreek seeds, garlic, onion, turmeric, cumin seeds, ginger, mustard, curry leaves, coriander","Certainly, the entities are associated accordingly:  fenugreek - http://purl.obolibrary.org/obo/NCBITaxon_78534, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, onion - http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_03301704, turmeric - http://purl.obolibrary.org/obo/NCBITaxon_136217;http://purl.obolibrary.org/obo/FOODON_00003753, cumin - http://purl.obolibrary.org/obo/FOODON_00003024;http://purl.obolibrary.org/obo/FOODON_03311872;http://purl.obolibrary.org/obo/FOODON_00003396;http://purl.obolibrary.org/obo/NCBITaxon_52462.","Absolutely, the entities are related in this fashion: garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, turmeric - http://purl.obolibrary.org/obo/NCBITaxon_136217;http://purl.obolibrary.org/obo/FOODON_00003753, ginger - http://purl.obolibrary.org/obo/NCBITaxon_94328;http://purl.obolibrary.org/obo/FOODON_00001901;http://purl.obolibrary.org/obo/FOODON_00002718;http://purl.obolibrary.org/obo/FOODON_00003717, mustard - http://purl.obolibrary.org/obo/FOODON_03310387, curry - http://purl.obolibrary.org/obo/FOODON_00003044, coriander - http://purl.obolibrary.org/obo/FOODON_00003024;http://purl.obolibrary.org/obo/FOODON_03311146.", , , ,0.583,0.583,0.583
33_0, , , ,fenugreek,http://purl.obolibrary.org/obo/NCBITaxon_78534,, , , 
33_1, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
33_2, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
33_3, , , ,turmeric,"http://purl.obolibrary.org/obo/FOODON_00003753
http://purl.obolibrary.org/obo/NCBITaxon_136217","http://purl.obolibrary.org/obo/FOODON_00003753
http://purl.obolibrary.org/obo/NCBITaxon_136217", , , 
33_4, , , ,cumin,"http://purl.obolibrary.org/obo/FOODON_00003024
http://purl.obolibrary.org/obo/FOODON_00003396
http://purl.obolibrary.org/obo/FOODON_03311872
http://purl.obolibrary.org/obo/NCBITaxon_52462",, , , 
