instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
25_0, , , ,wheat,"http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
25_1, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
25_2, , , ,corn,http://purl.obolibrary.org/obo/NCBITaxon_381124,http://purl.obolibrary.org/obo/NCBITaxon_381124, , , 
25_3, , , ,barley,"http://purl.obolibrary.org/obo/FOODON_00003108
http://purl.obolibrary.org/obo/NCBITaxon_4513",, , , 
26,"Definitely, the entities relevant to food are as follows:  milk, yogurt, cottage cheese, low fat milk, milks","Of course, the entities are bonded suitably:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, cottage cheese - http://purl.obolibrary.org/obo/FOODON_03301605;http://purl.obolibrary.org/obo/FOODON_00001013.","Of course, the entities are bonded thusly: lactose - http://purl.obolibrary.org/obo/CHEBI_17716;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, milk - http://purl.obolibrary.org/obo/UBERON_0001913, dairy - http://purl.obolibrary.org/obo/ENVO_00003862, yogurt - http://purl.obolibrary.org/obo/FOODON_03309462, cottage cheese - http://purl.obolibrary.org/obo/FOODON_03301605;http://purl.obolibrary.org/obo/FOODON_00001013.", , , ,1.000,1.000,1.000
26_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
26_1, , , ,cottage cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301605","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301605", , , 
27,"Yes, the entities pertaining to food are delineated below:  peanut, cow's milk, wheat, soybean, cashew, shrimp, sesame seed, mustard, lupine, egg, hazelnut, fish, celery, tree nuts","Of course, the entities are bonded accordingly:  peanut - http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818, cow - http://purl.obolibrary.org/obo/NCBITaxon_9913;http://purl.obolibrary.org/obo/UBERON_0001913, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, cashew - http://purl.obolibrary.org/obo/FOODON_03301357;http://purl.obolibrary.org/obo/NCBITaxon_171929, shrimp - http://purl.obolibrary.org/obo/NCBITaxon_161923;http://purl.obolibrary.org/obo/NCBITaxon_589641;http://purl.obolibrary.org/obo/NCBITaxon_445213;http://purl.obolibrary.org/obo/NCBITaxon_29019;http://purl.obolibrary.org/obo/NCBITaxon_98082;http://purl.obolibrary.org/obo/NCBITaxon_133894;http://purl.obolibrary.org/obo/NCBITaxon_1809766;http://purl.obolibrary.org/obo/NCBITaxon_2005230;http://purl.obolibrary.org/obo/NCBITaxon_263425;http://purl.obolibrary.org/obo/NCBITaxon_32278;http://purl.obolibrary.org/obo/FOODON_03411237, sesame seed - http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/PO_0009010;http://purl.obolibrary.org/obo/FOODON_03420155, lupine - http://purl.obolibrary.org/obo/FOODON_03302080, hazelnut - http://purl.obolibrary.org/obo/FOODON_00002933, fish - http://purl.obolibrary.org/obo/NCBITaxon_7898;http://purl.obolibrary.org/obo/FOODON_03411222;http://purl.obolibrary.org/obo/NCBITaxon_7777, celery - http://purl.obolibrary.org/obo/FOODON_03301727;http://purl.obolibrary.org/obo/NCBITaxon_117781, nuts - http://purl.obolibrary.org/obo/FOODON_03306632.","Certainly, the entities are associated in this manner: peanut - http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818, cow - http://purl.obolibrary.org/obo/NCBITaxon_9913, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, soybean - http://purl.obolibrary.org/obo/FOODON_00003443;http://purl.obolibrary.org/obo/NCBITaxon_3847, shrimp - http://purl.obolibrary.org/obo/NCBITaxon_589641;http://purl.obolibrary.org/obo/NCBITaxon_2005230;http://purl.obolibrary.org/obo/NCBITaxon_133894;http://purl.obolibrary.org/obo/NCBITaxon_263425;http://purl.obolibrary.org/obo/NCBITaxon_1809766;http://purl.obolibrary.org/obo/NCBITaxon_445213;http://purl.obolibrary.org/obo/NCBITaxon_98082;http://purl.obolibrary.org/obo/NCBITaxon_32278;http://purl.obolibrary.org/obo/NCBITaxon_161923;http://purl.obolibrary.org/obo/NCBITaxon_29019;http://purl.obolibrary.org/obo/FOODON_03411237, sesame seed - http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/FOODON_03310306;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03316468;http://purl.obolibrary.org/obo/FOODON_00001998;http://purl.obolibrary.org/obo/FOODON_00003449, mustard - http://purl.obolibrary.org/obo/FOODON_00002976.", , , ,0.567,0.567,0.567
27_0, , , ,peanut,"http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/NCBITaxon_3818","http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/NCBITaxon_3818", , , 
27_1, , , ,cow,"http://purl.obolibrary.org/obo/NCBITaxon_9913
http://purl.obolibrary.org/obo/UBERON_0001913",http://purl.obolibrary.org/obo/NCBITaxon_9913, , , 
27_2, , , ,wheat,"http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
27_3, , , ,cashew,"http://purl.obolibrary.org/obo/FOODON_03301357
http://purl.obolibrary.org/obo/NCBITaxon_171929",, , , 
27_4, , , ,shrimp,"http://purl.obolibrary.org/obo/FOODON_03411237
http://purl.obolibrary.org/obo/NCBITaxon_133894
http://purl.obolibrary.org/obo/NCBITaxon_161923
http://purl.obolibrary.org/obo/NCBITaxon_1809766
http://purl.obolibrary.org/obo/NCBITaxon_2005230
http://purl.obolibrary.org/obo/NCBITaxon_263425
http://purl.obolibrary.org/obo/NCBITaxon_29019
http://purl.obolibrary.org/obo/NCBITaxon_32278
http://purl.obolibrary.org/obo/NCBITaxon_445213
http://purl.obolibrary.org/obo/NCBITaxon_589641
http://purl.obolibrary.org/obo/NCBITaxon_98082","http://purl.obolibrary.org/obo/FOODON_03411237
http://purl.obolibrary.org/obo/NCBITaxon_133894
http://purl.obolibrary.org/obo/NCBITaxon_161923
http://purl.obolibrary.org/obo/NCBITaxon_1809766
http://purl.obolibrary.org/obo/NCBITaxon_2005230
http://purl.obolibrary.org/obo/NCBITaxon_263425
http://purl.obolibrary.org/obo/NCBITaxon_29019
http://purl.obolibrary.org/obo/NCBITaxon_32278
http://purl.obolibrary.org/obo/NCBITaxon_445213
http://purl.obolibrary.org/obo/NCBITaxon_589641
http://purl.obolibrary.org/obo/NCBITaxon_98082", , , 
27_5, , , ,sesame seed,"http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03420155
http://purl.obolibrary.org/obo/PO_0009010","http://purl.obolibrary.org/obo/FOODON_00001998
http://purl.obolibrary.org/obo/FOODON_00003449
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03310306
http://purl.obolibrary.org/obo/FOODON_03316468", , , 
27_6, , , ,lupine,http://purl.obolibrary.org/obo/FOODON_03302080,, , , 
27_7, , , ,hazelnut,http://purl.obolibrary.org/obo/FOODON_00002933,, , , 
27_8, , , ,fish,"http://purl.obolibrary.org/obo/FOODON_03411222
http://purl.obolibrary.org/obo/NCBITaxon_7777
http://purl.obolibrary.org/obo/NCBITaxon_7898",, , , 
27_9, , , ,celery,"http://purl.obolibrary.org/obo/FOODON_03301727
http://purl.obolibrary.org/obo/NCBITaxon_117781",, , , 
27_10, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,, , , 
28,"Yes, the entities linked to food are listed below:  dairy, meat, cereal grains, fruits, vegetables, milk","Of course, the entities are coupled as:  dairy - http://purl.obolibrary.org/obo/ENVO_00003862, fruits - http://purl.obolibrary.org/obo/FOODON_03304644.","Of course, the entities are bonded accordingly: dairy - http://purl.obolibrary.org/obo/ENVO_00003862, meat - http://purl.obolibrary.org/obo/FOODON_03411457, cereal - http://purl.obolibrary.org/obo/FOODON_03301641, fruits - http://purl.obolibrary.org/obo/FOODON_03304644, vegetable - http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305.", , , ,1.000,1.000,1.000
28_0, , , ,dairy,http://purl.obolibrary.org/obo/ENVO_00003862,http://purl.obolibrary.org/obo/ENVO_00003862, , , 
28_1, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
29,"Absolutely, the entities associated with food are delineated below:  meat, intake, bacon, pork, chicken, beef, chicken meat","Certainly, the entities are associated in this manner:  pork - http://purl.obolibrary.org/obo/FOODON_00001038, chicken - http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457.","Of course, the entities are bonded in the following way: bacon - http://purl.obolibrary.org/obo/FOODON_00003044, pork - http://purl.obolibrary.org/obo/FOODON_00001038, chicken - http://purl.obolibrary.org/obo/NCBITaxon_9031;http://purl.obolibrary.org/obo/FOODON_03411457, beef - http://purl.obolibrary.org/obo/FOODON_00002713, meat - http://purl.obolibrary.org/obo/FOODON_03420108, casein - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/FOODON_00001013.", , , ,1.000,1.000,1.000
29_0, , , ,pork,http://purl.obolibrary.org/obo/FOODON_00001038,http://purl.obolibrary.org/obo/FOODON_00001038, , , 
29_1, , , ,chicken,"http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031","http://purl.obolibrary.org/obo/FOODON_03411457
http://purl.obolibrary.org/obo/NCBITaxon_9031", , , 
30,"Definitely, the entities concerning food are delineated below:  nut, consumption, peanut, peanut butter","Indeed, the entities are connected accordingly:  nut - http://purl.obolibrary.org/obo/FOODON_03303171, peanut - http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818, peanut butter - http://purl.obolibrary.org/obo/FOODON_03306867;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_03310351.","Of course, the entities are bonded in the following way: nut - http://purl.obolibrary.org/obo/FOODON_03303171, peanut butter - http://purl.obolibrary.org/obo/FOODON_03306867;http://purl.obolibrary.org/obo/FOODON_00003206;http://purl.obolibrary.org/obo/NCBITaxon_3818;http://purl.obolibrary.org/obo/FOODON_03310351.", , , ,1.000,0.714,0.810
30_0, , , ,nut,http://purl.obolibrary.org/obo/FOODON_03303171,http://purl.obolibrary.org/obo/FOODON_03303171, , , 
30_1, , , ,peanut,"http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/NCBITaxon_3818",, , , 
30_2, , , ,peanut butter,"http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/FOODON_03306867
http://purl.obolibrary.org/obo/FOODON_03310351
http://purl.obolibrary.org/obo/NCBITaxon_3818","http://purl.obolibrary.org/obo/FOODON_00003206
http://purl.obolibrary.org/obo/FOODON_03306867
http://purl.obolibrary.org/obo/FOODON_03310351
http://purl.obolibrary.org/obo/NCBITaxon_3818", , , 
31,"Of course, the entities regarding food are provided as follows:  almonds, bread, parboiled rice, instant mashed potatoes, butter, cheese, nuts","Indeed, the entities are connected accordingly:  rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, butter - http://purl.obolibrary.org/obo/FOODON_03310351, cheese - http://purl.obolibrary.org/obo/FOODON_00001013.","Absolutely, the entities are related in this way: bread - http://purl.obolibrary.org/obo/FOODON_03315180, almonds - http://purl.obolibrary.org/obo/NCBITaxon_3755;http://purl.obolibrary.org/obo/FOODON_00003523;http://purl.obolibrary.org/obo/FOODON_03301355, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, instant mashed potatoes - http://purl.obolibrary.org/obo/FOODON_03307343;http://purl.obolibrary.org/obo/NCBITaxon_4113, butter - http://purl.obolibrary.org/obo/FOODON_03310351, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, almond meal - http://purl.obolibrary.org/obo/FOODON_03307644;http://purl.obolibrary.org/obo/NCBITaxon_3755;http://purl.obolibrary.org/obo/FOODON_00003523;http://purl.obolibrary.org/obo/FOODON_03301355, control - http://purl.obolibrary.org/obo/FOODON_00002696, potato - http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354.", , , ,0.800,0.800,0.800
31_0, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
31_1, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,, , , 
31_2, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
31_3, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
32,"Definitely, the entities concerning food are delineated below:  vegetables, green tea, spinach, parsley, green onion, chive, sweet pepper, carrot, garlic, spinacia oleracea","Of course, the entities are bonded in this manner:  green tea - http://purl.obolibrary.org/obo/FOODON_03304639;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03315081, spinach - http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_03301716, parsley - http://purl.obolibrary.org/obo/NCBITaxon_4043;http://purl.obolibrary.org/obo/FOODON_00002942, green - http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_03301704, chive - http://purl.obolibrary.org/obo/NCBITaxon_74900;http://purl.obolibrary.org/obo/FOODON_03311167, sweet pepper - http://purl.obolibrary.org/obo/FOODON_00003550;http://purl.obolibrary.org/obo/FOODON_00003546;http://purl.obolibrary.org/obo/FOODON_00003547;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649;http://purl.obolibrary.org/obo/FOODON_03309928, carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, spinacia oleracea - http://purl.obolibrary.org/obo/NCBITaxon_3562.","Of course, the entities are bonded in this fashion: green tea - http://purl.obolibrary.org/obo/FOODON_03304639;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03315081;http://purl.obolibrary.org/obo/FOODON_00002976, spinach - http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/FOODON_03301716, parsley - http://purl.obolibrary.org/obo/FOODON_00002942;http://purl.obolibrary.org/obo/NCBITaxon_4043, green onion - http://purl.obolibrary.org/obo/FOODON_00003697;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682.", , , ,0.577,0.500,0.526
32_0, , , ,green tea,"http://purl.obolibrary.org/obo/FOODON_03304639
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/PATO_0000320","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03304639
http://purl.obolibrary.org/obo/FOODON_03315081
http://purl.obolibrary.org/obo/PATO_0000320", , , 
32_1, , , ,spinach,"http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562","http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562", , , 
32_2, , , ,parsley,"http://purl.obolibrary.org/obo/FOODON_00002942
http://purl.obolibrary.org/obo/NCBITaxon_4043","http://purl.obolibrary.org/obo/FOODON_00002942
http://purl.obolibrary.org/obo/NCBITaxon_4043", , , 
32_3, , , ,green,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679
http://purl.obolibrary.org/obo/PATO_0000320",, , , 
32_4, , , ,chive,"http://purl.obolibrary.org/obo/FOODON_03311167
http://purl.obolibrary.org/obo/NCBITaxon_74900",, , , 
32_5, , , ,sweet pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_00003546
http://purl.obolibrary.org/obo/FOODON_00003547
http://purl.obolibrary.org/obo/FOODON_00003550
http://purl.obolibrary.org/obo/FOODON_03309928",, , , 
32_6, , , ,carrot,"http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039","http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039", , , 
32_7, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
32_8, , , ,spinacia oleracea,http://purl.obolibrary.org/obo/NCBITaxon_3562,, , , 
33,"Indeed, the entities that relate to food are delineated below:  cereal foods, cereal grains, bread, pastries, pasta, whole grain wheat, triticum durum, triticum sativum, triticum aestivum, whole grain products, t. aestivum, wheat flakes, flour, whole grain products of t. durum, couscous, bulgur, wheat bran, whole grain, grain cereals, cereals, cereal products, whole grain wheat and wheat products","Of course, the entities are bonded as such:  pasta - http://purl.obolibrary.org/obo/FOODON_03306347, whole grain - http://purl.obolibrary.org/obo/FOODON_00003950;http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, triticum - http://purl.obolibrary.org/obo/NCBITaxon_4564, triticum aestivum - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/NCBITaxon_4564, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, flour - http://purl.obolibrary.org/obo/FOODON_03301116, couscous - http://purl.obolibrary.org/obo/FOODON_03303207, bulgur - http://purl.obolibrary.org/obo/FOODON_00003143, wheat bran - http://purl.obolibrary.org/obo/FOODON_03304608;http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184.","Certainly, the entities are associated in the following way: cereal - http://purl.obolibrary.org/obo/FOODON_03303225, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, whole grain - http://purl.obolibrary.org/obo/FOODON_00003950;http://purl.obolibrary.org/obo/FOODON_03301116, wheat flakes - http://purl.obolibrary.org/obo/FOODON_03302500;http://purl.obolibrary.org/obo/FOODON_03315184;http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03301116, wheat bran - http://purl.obolibrary.org/obo/FOODON_03304608;http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, whole grain - http://purl.obolibrary.org/obo/FOODON_00003950;http://purl.obolibrary.org/obo/FOODON_03301116, wheat products - http://purl.obolibrary.org/obo/FOODON_03301116;http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, cereals - http://purl.obolibrary.org/obo/FOODON_03303280.", , , ,0.600,0.400,0.471
33_0, , , ,pasta,http://purl.obolibrary.org/obo/FOODON_03306347,, , , 
33_1, , , ,whole grain,"http://purl.obolibrary.org/obo/FOODON_00003950
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_00003950
http://purl.obolibrary.org/obo/FOODON_03301116", , , 
33_2, , , ,triticum,http://purl.obolibrary.org/obo/NCBITaxon_4564,, , , 
33_3, , , ,triticum aestivum,"http://purl.obolibrary.org/obo/NCBITaxon_4564
http://purl.obolibrary.org/obo/NCBITaxon_4565",, , , 
33_4, , , ,wheat,"http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
33_5, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,, , , 
33_6, , , ,couscous,http://purl.obolibrary.org/obo/FOODON_03303207,, , , 
33_7, , , ,bulgur,http://purl.obolibrary.org/obo/FOODON_00003143,, , , 
33_8, , , ,wheat bran,"http://purl.obolibrary.org/obo/FOODON_03304608
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03304608
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
34,"Indeed, the entities that relate to food are delineated below:  fruits, vegetables, broccoli, calcot, green onion, green cabbage, purple cabbage, black cabbage, cauliflower, cabbage","Of course, the entities are bonded appropriately:  fruits - http://purl.obolibrary.org/obo/FOODON_03304644, broccoli - http://purl.obolibrary.org/obo/FOODON_03301713;http://purl.obolibrary.org/obo/FOODON_00003405;http://purl.obolibrary.org/obo/NCBITaxon_36774, green - http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_03301704, green cabbage - http://purl.obolibrary.org/obo/FOODON_03310228;http://purl.obolibrary.org/obo/PATO_0000320;http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, purple - http://purl.obolibrary.org/obo/PATO_0000951;http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, black cabbage - http://purl.obolibrary.org/obo/FOODON_00003173;http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, cauliflower - http://purl.obolibrary.org/obo/NCBITaxon_3715;http://purl.obolibrary.org/obo/FOODON_03302732;http://purl.obolibrary.org/obo/FOODON_00003410, cabbage - http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716.","Absolutely, the entities are related properly: fruits - http://purl.obolibrary.org/obo/FOODON_03304644, broccoli - http://purl.obolibrary.org/obo/FOODON_03301713;http://purl.obolibrary.org/obo/NCBITaxon_36774;http://purl.obolibrary.org/obo/FOODON_00003405, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, green - http://purl.obolibrary.org/obo/PATO_0000320, cabbage - http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, cabbage - http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716.", , , ,0.667,0.296,0.375
34_0, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
34_1, , , ,broccoli,"http://purl.obolibrary.org/obo/FOODON_00003405
http://purl.obolibrary.org/obo/FOODON_03301713
http://purl.obolibrary.org/obo/NCBITaxon_36774","http://purl.obolibrary.org/obo/FOODON_00003405
http://purl.obolibrary.org/obo/FOODON_03301713
http://purl.obolibrary.org/obo/NCBITaxon_36774", , , 
34_2, , , ,green,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679
http://purl.obolibrary.org/obo/PATO_0000320",http://purl.obolibrary.org/obo/PATO_0000320, , , 
34_3, , , ,green cabbage,"http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/FOODON_03310228
http://purl.obolibrary.org/obo/NCBITaxon_3716
http://purl.obolibrary.org/obo/PATO_0000320",, , , 
34_4, , , ,purple,"http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716
http://purl.obolibrary.org/obo/PATO_0000951",, , , 
34_5, , , ,black cabbage,"http://purl.obolibrary.org/obo/FOODON_00003173
http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716
http://purl.obolibrary.org/obo/PATO_0000317",, , , 
34_6, , , ,cauliflower,"http://purl.obolibrary.org/obo/FOODON_00003410
http://purl.obolibrary.org/obo/FOODON_03302732
http://purl.obolibrary.org/obo/NCBITaxon_3715",, , , 
34_7, , , ,cabbage,"http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716","http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716", , , 
