instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
22,"Sure thing, the entities regarding food are delineated below:  fruits, vegetables, cereals, legumes, chocolate, beverages, tea, coffee, wine","Indeed, the connection of the entities is:  chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.","Absolutely, the entities are related as such: chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009;http://purl.bioontology.org/ontology/SNOMEDCT/227282006, tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.", , , ,1.000,1.000,1.000
22_0, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227282006", , , 
22_1, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
22_2, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
22_3, , , ,wine,http://purl.bioontology.org/ontology/SNOMEDCT/35748005,http://purl.bioontology.org/ontology/SNOMEDCT/35748005, , , 
23,"Yes, the entities related to food are outlined below:  fruits, vegetables, dark green, deep yellow fruits/vegetables, oils, vegetable, consumption, dark green vegetables, red meat, dairy foods, fruit","Absolutely, the entities are related as such:  vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Of course, the entities are bonded in this manner: fruits - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, vegetable - http://purl.bioontology.org/ontology/SNOMEDCT/22836000.", , , ,0.333,0.333,0.333
23_0, , , ,vegetable,http://purl.bioontology.org/ontology/SNOMEDCT/22836000,http://purl.bioontology.org/ontology/SNOMEDCT/22836000, , , 
23_1, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
24,"Yes, the entities related to food are as follows:  dairy products, milk, low-fat milk, whole milk","Of course, the entities are bonded in this fashion:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, whole milk - http://purl.bioontology.org/ontology/SNOMEDCT/226767008;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Definitely, the entities are linked in this manner: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, whole milk - http://purl.bioontology.org/ontology/SNOMEDCT/226767008;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,1.000,1.000,1.000
24_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
24_1, , , ,whole milk,"http://purl.bioontology.org/ontology/SNOMEDCT/226767008
http://purl.bioontology.org/ontology/SNOMEDCT/70813002","http://purl.bioontology.org/ontology/SNOMEDCT/226767008
http://purl.bioontology.org/ontology/SNOMEDCT/70813002", , , 
25,"Certainly, the entities connected to food are detailed below:  cereal, wheat, rice, corn, barley","Of course, the entities are bonded properly:  cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, corn - http://purl.bioontology.org/ontology/SNOMEDCT/412357001, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003.","Certainly, the entities are associated correspondingly: barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, corn - http://purl.bioontology.org/ontology/SNOMEDCT/412357001.", , , ,0.800,0.800,0.800
25_0, , , ,cereal,http://purl.bioontology.org/ontology/SNOMEDCT/23182003,, , , 
25_1, , , ,wheat,http://purl.bioontology.org/ontology/SNOMEDCT/412071004,http://purl.bioontology.org/ontology/SNOMEDCT/412071004, , , 
25_2, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
25_3, , , ,corn,http://purl.bioontology.org/ontology/SNOMEDCT/412357001,http://purl.bioontology.org/ontology/SNOMEDCT/412357001, , , 
25_4, , , ,barley,http://purl.bioontology.org/ontology/SNOMEDCT/735124003,http://purl.bioontology.org/ontology/SNOMEDCT/735124003, , , 
26,"Definitely, the entities relevant to food are as follows:  milk, yogurt, cottage cheese, low fat milk, milks","Certainly, the entities are associated properly:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, yogurt - http://purl.bioontology.org/ontology/SNOMEDCT/226863004, cottage cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226814003;http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Of course, the entities are bonded suitably: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, dairy - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, cottage cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226814003;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,0.750,0.750,0.750
26_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
26_1, , , ,yogurt,http://purl.bioontology.org/ontology/SNOMEDCT/226863004,, , , 
26_2, , , ,cottage cheese,"http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226814003","http://purl.bioontology.org/ontology/SNOMEDCT/102264005
http://purl.bioontology.org/ontology/SNOMEDCT/226814003", , , 
27,"Yes, the entities pertaining to food are delineated below:  peanut, cow's milk, wheat, soybean, cashew, shrimp, sesame seed, mustard, lupine, egg, hazelnut, fish, celery, tree nuts","Definitely, the entities are joined as:  peanut - http://purl.bioontology.org/ontology/SNOMEDCT/762952008, cow's milk - http://purl.bioontology.org/ontology/SNOMEDCT/3718001;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, shrimp - http://purl.bioontology.org/ontology/SNOMEDCT/278840001, sesame seed - http://purl.bioontology.org/ontology/SNOMEDCT/260167008, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005, hazelnut - http://purl.bioontology.org/ontology/SNOMEDCT/256353000, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, celery - http://purl.bioontology.org/ontology/SNOMEDCT/256326004.","Indeed, the entities are connected accordingly: peanut - http://purl.bioontology.org/ontology/SNOMEDCT/762952008, cow's milk - http://purl.bioontology.org/ontology/SNOMEDCT/226767008;http://purl.bioontology.org/ontology/SNOMEDCT/226955001, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, soybean - http://purl.bioontology.org/ontology/SNOMEDCT/262799001, cashew - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, shrimp - http://purl.bioontology.org/ontology/SNOMEDCT/278840001, sesame seed - http://purl.bioontology.org/ontology/SNOMEDCT/227718007;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005, lupine - http://purl.bioontology.org/ontology/SNOMEDCT/227355002, egg - http://purl.bioontology.org/ontology/SNOMEDCT/226955001, hazelnut - http://purl.bioontology.org/ontology/SNOMEDCT/256353000.", , , ,0.500,0.500,0.500
27_0, , , ,peanut,http://purl.bioontology.org/ontology/SNOMEDCT/762952008,http://purl.bioontology.org/ontology/SNOMEDCT/762952008, , , 
27_1, , , ,cow's milk,"http://purl.bioontology.org/ontology/SNOMEDCT/3718001
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
27_2, , , ,wheat,http://purl.bioontology.org/ontology/SNOMEDCT/412071004,http://purl.bioontology.org/ontology/SNOMEDCT/412071004, , , 
27_3, , , ,shrimp,http://purl.bioontology.org/ontology/SNOMEDCT/278840001,http://purl.bioontology.org/ontology/SNOMEDCT/278840001, , , 
27_4, , , ,sesame seed,http://purl.bioontology.org/ontology/SNOMEDCT/260167008,"http://purl.bioontology.org/ontology/SNOMEDCT/227718007
http://purl.bioontology.org/ontology/SNOMEDCT/70813002", , , 
27_5, , , ,mustard,http://purl.bioontology.org/ontology/SNOMEDCT/51905005,http://purl.bioontology.org/ontology/SNOMEDCT/51905005, , , 
27_6, , , ,hazelnut,http://purl.bioontology.org/ontology/SNOMEDCT/256353000,http://purl.bioontology.org/ontology/SNOMEDCT/256353000, , , 
27_7, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,, , , 
27_8, , , ,celery,http://purl.bioontology.org/ontology/SNOMEDCT/256326004,, , , 
28,"Yes, the entities linked to food are listed below:  dairy, meat, cereal grains, fruits, vegetables, milk","Absolutely, the entities are related in the following way:  meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003.","Indeed, the entities are connected in this manner: dairy - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, fruit - http://purl.bioontology.org/ontology/SNOMEDCT/72511004.", , , ,1.000,1.000,1.000
28_0, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
28_1, , , ,cereal,http://purl.bioontology.org/ontology/SNOMEDCT/23182003,http://purl.bioontology.org/ontology/SNOMEDCT/23182003, , , 
29,"Absolutely, the entities associated with food are delineated below:  meat, intake, bacon, pork, chicken, beef, chicken meat","Definitely, the entities are joined as:  meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, bacon - http://purl.bioontology.org/ontology/SNOMEDCT/226928005, pork - http://purl.bioontology.org/ontology/SNOMEDCT/226934003, chicken - http://purl.bioontology.org/ontology/SNOMEDCT/226955001, beef - http://purl.bioontology.org/ontology/SNOMEDCT/226916002.","Indeed, the entities are connected thusly: bacon - http://purl.bioontology.org/ontology/SNOMEDCT/226928005, pork - http://purl.bioontology.org/ontology/SNOMEDCT/226934003, chicken - http://purl.bioontology.org/ontology/SNOMEDCT/226955001, beef - http://purl.bioontology.org/ontology/SNOMEDCT/226916002.", , , ,0.800,0.800,0.800
29_0, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,, , , 
29_1, , , ,bacon,http://purl.bioontology.org/ontology/SNOMEDCT/226928005,http://purl.bioontology.org/ontology/SNOMEDCT/226928005, , , 
29_2, , , ,pork,http://purl.bioontology.org/ontology/SNOMEDCT/226934003,http://purl.bioontology.org/ontology/SNOMEDCT/226934003, , , 
29_3, , , ,chicken,http://purl.bioontology.org/ontology/SNOMEDCT/226955001,http://purl.bioontology.org/ontology/SNOMEDCT/226955001, , , 
29_4, , , ,beef,http://purl.bioontology.org/ontology/SNOMEDCT/226916002,http://purl.bioontology.org/ontology/SNOMEDCT/226916002, , , 
30,"Definitely, the entities concerning food are delineated below:  nut, consumption, peanut, peanut butter","Certainly, the entities are associated accordingly:  nut - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, peanut - http://purl.bioontology.org/ontology/SNOMEDCT/762952008, peanut butter - http://purl.bioontology.org/ontology/SNOMEDCT/102260001;http://purl.bioontology.org/ontology/SNOMEDCT/762952008;http://purl.bioontology.org/ontology/SNOMEDCT/226888007.","Indeed, the entities are connected in this fashion: peanut butter - http://purl.bioontology.org/ontology/SNOMEDCT/102260001;http://purl.bioontology.org/ontology/SNOMEDCT/762952008;http://purl.bioontology.org/ontology/SNOMEDCT/226888007.", , , ,0.800,0.600,0.667
30_0, , , ,nut,http://purl.bioontology.org/ontology/SNOMEDCT/13577000,, , , 
30_1, , , ,peanut,http://purl.bioontology.org/ontology/SNOMEDCT/762952008,, , , 
30_2, , , ,peanut butter,"http://purl.bioontology.org/ontology/SNOMEDCT/102260001
http://purl.bioontology.org/ontology/SNOMEDCT/226888007
http://purl.bioontology.org/ontology/SNOMEDCT/762952008","http://purl.bioontology.org/ontology/SNOMEDCT/102260001
http://purl.bioontology.org/ontology/SNOMEDCT/226888007
http://purl.bioontology.org/ontology/SNOMEDCT/762952008", , , 
31,"Of course, the entities regarding food are provided as follows:  almonds, bread, parboiled rice, instant mashed potatoes, butter, cheese, nuts","Indeed, the entities are connected thusly:  almonds - http://purl.bioontology.org/ontology/SNOMEDCT/256350002, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.","Definitely, the entities are linked in this fashion: bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, butter - http://purl.bioontology.org/ontology/SNOMEDCT/226888007, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,0.800,0.800,0.800
31_0, , , ,almonds,http://purl.bioontology.org/ontology/SNOMEDCT/256350002,, , , 
31_1, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
31_2, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
31_3, , , ,butter,http://purl.bioontology.org/ontology/SNOMEDCT/226888007,http://purl.bioontology.org/ontology/SNOMEDCT/226888007, , , 
31_4, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
32,"Definitely, the entities concerning food are delineated below:  vegetables, green tea, spinach, parsley, green onion, chive, sweet pepper, carrot, garlic, spinacia oleracea","Indeed, the entities are interwoven as:  green tea - http://purl.bioontology.org/ontology/SNOMEDCT/412194001;http://purl.bioontology.org/ontology/SNOMEDCT/16313001, spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, parsley - http://purl.bioontology.org/ontology/SNOMEDCT/735048005, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001.","Certainly, the entities are associated in this manner: spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, parsley - http://purl.bioontology.org/ontology/SNOMEDCT/735048005, green tea - http://purl.bioontology.org/ontology/SNOMEDCT/412194001;http://purl.bioontology.org/ontology/SNOMEDCT/16313001, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001.", , , ,1.000,1.000,1.000
32_0, , , ,green tea,"http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/412194001","http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/412194001", , , 
32_1, , , ,spinach,http://purl.bioontology.org/ontology/SNOMEDCT/256329006,http://purl.bioontology.org/ontology/SNOMEDCT/256329006, , , 
32_2, , , ,parsley,http://purl.bioontology.org/ontology/SNOMEDCT/735048005,http://purl.bioontology.org/ontology/SNOMEDCT/735048005, , , 
32_3, , , ,onion,http://purl.bioontology.org/ontology/SNOMEDCT/735047000,http://purl.bioontology.org/ontology/SNOMEDCT/735047000, , , 
32_4, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,http://purl.bioontology.org/ontology/SNOMEDCT/227563001, , , 
32_5, , , ,carrot,http://purl.bioontology.org/ontology/SNOMEDCT/256319004,http://purl.bioontology.org/ontology/SNOMEDCT/256319004, , , 
32_6, , , ,garlic,http://purl.bioontology.org/ontology/SNOMEDCT/735030001,http://purl.bioontology.org/ontology/SNOMEDCT/735030001, , , 
33,"Indeed, the entities that relate to food are delineated below:  cereal foods, cereal grains, bread, pastries, pasta, whole grain wheat, triticum durum, triticum sativum, triticum aestivum, whole grain products, t. aestivum, wheat flakes, flour, whole grain products of t. durum, couscous, bulgur, wheat bran, whole grain, grain cereals, cereals, cereal products, whole grain wheat and wheat products","Certainly, the entities are associated in the following way:  cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, couscous - http://purl.bioontology.org/ontology/SNOMEDCT/227754000, wheat bran - http://purl.bioontology.org/ontology/SNOMEDCT/412533000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004;http://purl.bioontology.org/ontology/SNOMEDCT/391858005.","Certainly, the entities are associated thusly: wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, wheat bran - http://purl.bioontology.org/ontology/SNOMEDCT/412533000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004, wheat - http://purl.bioontology.org/ontology/SNOMEDCT/412071004, wheat products - http://purl.bioontology.org/ontology/SNOMEDCT/226754000;http://purl.bioontology.org/ontology/SNOMEDCT/412071004.", , , ,0.333,0.333,0.333
33_0, , , ,cereal,http://purl.bioontology.org/ontology/SNOMEDCT/23182003,, , , 
33_1, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,, , , 
33_2, , , ,pasta,http://purl.bioontology.org/ontology/SNOMEDCT/226740002,, , , 
33_3, , , ,wheat,http://purl.bioontology.org/ontology/SNOMEDCT/412071004,http://purl.bioontology.org/ontology/SNOMEDCT/412071004, , , 
33_4, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,, , , 
33_5, , , ,couscous,http://purl.bioontology.org/ontology/SNOMEDCT/227754000,, , , 
33_6, , , ,wheat bran,"http://purl.bioontology.org/ontology/SNOMEDCT/391858005
http://purl.bioontology.org/ontology/SNOMEDCT/412071004
http://purl.bioontology.org/ontology/SNOMEDCT/412533000","http://purl.bioontology.org/ontology/SNOMEDCT/412071004
http://purl.bioontology.org/ontology/SNOMEDCT/412533000", , , 
34,"Indeed, the entities that relate to food are delineated below:  fruits, vegetables, broccoli, calcot, green onion, green cabbage, purple cabbage, black cabbage, cauliflower, cabbage","Certainly, the entities are bonded in this way:  broccoli - http://purl.bioontology.org/ontology/SNOMEDCT/735123009, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, green cabbage - http://purl.bioontology.org/ontology/SNOMEDCT/461801000124102;http://purl.bioontology.org/ontology/SNOMEDCT/735108004, cabbage - http://purl.bioontology.org/ontology/SNOMEDCT/735108004, cauliflower - http://purl.bioontology.org/ontology/SNOMEDCT/735336002.","Of course, the entities are bonded in the following way: broccoli - http://purl.bioontology.org/ontology/SNOMEDCT/735123009, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, cabbage - http://purl.bioontology.org/ontology/SNOMEDCT/735108004.", , , ,0.667,0.500,0.556
34_0, , , ,broccoli,http://purl.bioontology.org/ontology/SNOMEDCT/735123009,http://purl.bioontology.org/ontology/SNOMEDCT/735123009, , , 
34_1, , , ,onion,http://purl.bioontology.org/ontology/SNOMEDCT/735047000,http://purl.bioontology.org/ontology/SNOMEDCT/735047000, , , 
34_2, , , ,green cabbage,"http://purl.bioontology.org/ontology/SNOMEDCT/461801000124102
http://purl.bioontology.org/ontology/SNOMEDCT/735108004",, , , 
34_3, , , ,cabbage,http://purl.bioontology.org/ontology/SNOMEDCT/735108004,http://purl.bioontology.org/ontology/SNOMEDCT/735108004, , , 
34_4, , , ,cauliflower,http://purl.bioontology.org/ontology/SNOMEDCT/735336002,, , , 
35,"Definitely, the entities concerning food are detailed below:  vegetables, fruits, pulses, nuts, fish, meat, cereals, olive oil, wine","Certainly, the entities are associated properly:  fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005.","Certainly, the entities are associated in this manner: fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005.", , , ,1.000,1.000,1.000
35_0, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
35_1, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
35_2, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
36,"Definitely, the entities concerning food are:  mashed potatoes, potatoes, mashed potato, high-fat food, rapeseed oil, high-protein food, chicken breast, salad, fat","Absolutely, the entities are associated as:  mashed potato - http://purl.bioontology.org/ontology/SNOMEDCT/227294002;http://purl.bioontology.org/ontology/SNOMEDCT/735053000, food - http://purl.bioontology.org/ontology/SNOMEDCT/255620007, rapeseed oil - http://purl.bioontology.org/ontology/SNOMEDCT/226908006, protein food - http://purl.bioontology.org/ontology/SNOMEDCT/228064004;http://purl.bioontology.org/ontology/SNOMEDCT/255620007, chicken - http://purl.bioontology.org/ontology/SNOMEDCT/226955001, salad - http://purl.bioontology.org/ontology/SNOMEDCT/227927005.","Indeed, the entities are connected accordingly: potatoes - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, rapeseed oil - http://purl.bioontology.org/ontology/SNOMEDCT/229932003, chicken breast - http://purl.bioontology.org/ontology/SNOMEDCT/226955001;http://purl.bioontology.org/ontology/SNOMEDCT/226955005, salad - http://purl.bioontology.org/ontology/SNOMEDCT/227927005, mashed potato - http://purl.bioontology.org/ontology/SNOMEDCT/227294002;http://purl.bioontology.org/ontology/SNOMEDCT/735053000, chicken - http://purl.bioontology.org/ontology/SNOMEDCT/226955001.", , , ,0.500,0.500,0.500
36_0, , , ,mashed potato,"http://purl.bioontology.org/ontology/SNOMEDCT/227294002
http://purl.bioontology.org/ontology/SNOMEDCT/735053000","http://purl.bioontology.org/ontology/SNOMEDCT/227294002
http://purl.bioontology.org/ontology/SNOMEDCT/735053000", , , 
36_1, , , ,food,http://purl.bioontology.org/ontology/SNOMEDCT/255620007,, , , 
36_2, , , ,rapeseed oil,http://purl.bioontology.org/ontology/SNOMEDCT/226908006,http://purl.bioontology.org/ontology/SNOMEDCT/229932003, , , 
36_3, , , ,protein food,"http://purl.bioontology.org/ontology/SNOMEDCT/228064004
http://purl.bioontology.org/ontology/SNOMEDCT/255620007",, , , 
36_4, , , ,chicken,http://purl.bioontology.org/ontology/SNOMEDCT/226955001,http://purl.bioontology.org/ontology/SNOMEDCT/226955001, , , 
36_5, , , ,salad,http://purl.bioontology.org/ontology/SNOMEDCT/227927005,http://purl.bioontology.org/ontology/SNOMEDCT/227927005, , , 
37,"Absolutely, the entities that pertain to food are detailed below:  water, consumption, almond, nut, nuts, almonds","Definitely, the entities are united as:  almond - http://purl.bioontology.org/ontology/SNOMEDCT/256350002, nut - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, almonds - http://purl.bioontology.org/ontology/SNOMEDCT/256350002.","Definitely, the entities are linked in the following way: almonds - http://purl.bioontology.org/ontology/SNOMEDCT/256350002.", , , ,0.667,0.333,0.444
37_0, , , ,almond,http://purl.bioontology.org/ontology/SNOMEDCT/256350002,, , , 
37_1, , , ,nut,http://purl.bioontology.org/ontology/SNOMEDCT/13577000,, , , 
37_2, , , ,almonds,http://purl.bioontology.org/ontology/SNOMEDCT/256350002,http://purl.bioontology.org/ontology/SNOMEDCT/256350002, , , 
38,"Of course, the entities associated with food are listed below:  rice, yukihikari, white rice powder, common rice, brewery rice, waxy rice","Of course, the entities are bonded correspondingly:  rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, white rice - http://purl.bioontology.org/ontology/SNOMEDCT/226759000;http://purl.bioontology.org/ontology/SNOMEDCT/67324005.","Of course, the entities are bonded in this fashion: rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005.", , , ,0.667,0.333,0.444
38_0, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
38_1, , , ,white rice,"http://purl.bioontology.org/ontology/SNOMEDCT/226759000
http://purl.bioontology.org/ontology/SNOMEDCT/67324005",, , , 
39,"Certainly, the entities connected to food are outlined below:  rice, fish, egg white, soya beancurd, chicken","Absolutely, the entities are associated as:  rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, egg white - http://purl.bioontology.org/ontology/SNOMEDCT/256443002, chicken - http://purl.bioontology.org/ontology/SNOMEDCT/226955001.","Certainly, the entities are associated in the following way: rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, egg white - http://purl.bioontology.org/ontology/SNOMEDCT/256443002.", , , ,0.750,0.750,0.750
39_0, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
39_1, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
39_2, , , ,egg white,http://purl.bioontology.org/ontology/SNOMEDCT/256443002,http://purl.bioontology.org/ontology/SNOMEDCT/256443002, , , 
39_3, , , ,chicken,http://purl.bioontology.org/ontology/SNOMEDCT/226955001,, , , 
40,"Of course, the entities regarding food are detailed below:  wine, liquor, beer, alcohol, intake, red wine, white wine","Certainly, the entities are correlated in this way:  wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008, red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005, white wine - http://purl.bioontology.org/ontology/SNOMEDCT/67990004;http://purl.bioontology.org/ontology/SNOMEDCT/35748005.","Definitely, the entities are linked correspondingly: wine - http://purl.bioontology.org/ontology/SNOMEDCT/35748005, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008.", , , ,0.667,0.333,0.417
40_0, , , ,wine,http://purl.bioontology.org/ontology/SNOMEDCT/35748005,http://purl.bioontology.org/ontology/SNOMEDCT/35748005, , , 
40_1, , , ,beer,http://purl.bioontology.org/ontology/SNOMEDCT/53410008,http://purl.bioontology.org/ontology/SNOMEDCT/53410008, , , 
40_2, , , ,red wine,"http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/58732000",, , , 
40_3, , , ,white wine,"http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/67990004",, , , 
