instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
26_2, , , ,corn,"http://purl.obolibrary.org/obo/FOODON_00003449
http://purl.obolibrary.org/obo/FOODON_03303085
http://purl.obolibrary.org/obo/FOODON_03310046
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/NCBITaxon_381124",, , , 
27,"Yes, the entities pertaining to food are outlined below:  milk from cow, milk","Indeed, the entities are connected correspondingly:  milk - http://purl.obolibrary.org/obo/UBERON_0001913;http://purl.obolibrary.org/obo/NCBITaxon_9913.","Indeed, the entities are connected in this fashion: milk - http://purl.obolibrary.org/obo/UBERON_0001913, milk - http://purl.obolibrary.org/obo/UBERON_0001913.", , , ,0.500,0.500,0.500
27_0, , , ,milk,"http://purl.obolibrary.org/obo/NCBITaxon_9913
http://purl.obolibrary.org/obo/UBERON_0001913",http://purl.obolibrary.org/obo/UBERON_0001913, , , 
28,"Absolutely, the entities that pertain to food are:  cereal brans, barley, corn, oat, rice, wheat, broccoli, cabbage, carrot, cauliflower, lettuce","Certainly, the entities are associated as such:  barley - http://purl.obolibrary.org/obo/NCBITaxon_4513;http://purl.obolibrary.org/obo/FOODON_00003108, corn - http://purl.obolibrary.org/obo/NCBITaxon_381124, oat - http://purl.obolibrary.org/obo/FOODON_03309855, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, broccoli - http://purl.obolibrary.org/obo/FOODON_03301713;http://purl.obolibrary.org/obo/FOODON_00003405;http://purl.obolibrary.org/obo/NCBITaxon_36774, cabbage - http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, cauliflower - http://purl.obolibrary.org/obo/NCBITaxon_3715;http://purl.obolibrary.org/obo/FOODON_03302732;http://purl.obolibrary.org/obo/FOODON_00003410.","Absolutely, the entities are related in this manner: cereal - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/NCBITaxon_4550;http://purl.obolibrary.org/obo/FOODON_03301116, corn - http://purl.obolibrary.org/obo/NCBITaxon_381124, oat - http://purl.obolibrary.org/obo/FOODON_03309855;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, rice - http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, wheat - http://purl.obolibrary.org/obo/NCBITaxon_4565;http://purl.obolibrary.org/obo/FOODON_03315184, broccoli - http://purl.obolibrary.org/obo/FOODON_03301713;http://purl.obolibrary.org/obo/NCBITaxon_36774;http://purl.obolibrary.org/obo/FOODON_00003405, cabbage - http://purl.obolibrary.org/obo/FOODON_03301326;http://purl.obolibrary.org/obo/FOODON_00003406;http://purl.obolibrary.org/obo/NCBITaxon_3716, carrot - http://purl.obolibrary.org/obo/NCBITaxon_4039;http://purl.obolibrary.org/obo/FOODON_00003408, cauliflower - http://purl.obolibrary.org/obo/FOODON_00003410;http://purl.obolibrary.org/obo/NCBITaxon_3715;http://purl.obolibrary.org/obo/FOODON_03302732, lettuce - http://purl.obolibrary.org/obo/FOODON_00003507;http://purl.obolibrary.org/obo/FOODON_00001998;http://purl.obolibrary.org/obo/FOODON_00003423.", , , ,0.895,0.895,0.895
28_0, , , ,barley,"http://purl.obolibrary.org/obo/FOODON_00003108
http://purl.obolibrary.org/obo/NCBITaxon_4513",, , , 
28_1, , , ,corn,http://purl.obolibrary.org/obo/NCBITaxon_381124,http://purl.obolibrary.org/obo/NCBITaxon_381124, , , 
28_2, , , ,oat,http://purl.obolibrary.org/obo/FOODON_03309855,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_03309855
http://purl.obolibrary.org/obo/NCIT_C45305", , , 
28_3, , , ,rice,"http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530","http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530", , , 
28_4, , , ,wheat,"http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
28_5, , , ,broccoli,"http://purl.obolibrary.org/obo/FOODON_00003405
http://purl.obolibrary.org/obo/FOODON_03301713
http://purl.obolibrary.org/obo/NCBITaxon_36774","http://purl.obolibrary.org/obo/FOODON_00003405
http://purl.obolibrary.org/obo/FOODON_03301713
http://purl.obolibrary.org/obo/NCBITaxon_36774", , , 
28_6, , , ,cabbage,"http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716","http://purl.obolibrary.org/obo/FOODON_00003406
http://purl.obolibrary.org/obo/FOODON_03301326
http://purl.obolibrary.org/obo/NCBITaxon_3716", , , 
28_7, , , ,carrot,"http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039","http://purl.obolibrary.org/obo/FOODON_00003408
http://purl.obolibrary.org/obo/NCBITaxon_4039", , , 
28_8, , , ,cauliflower,"http://purl.obolibrary.org/obo/FOODON_00003410
http://purl.obolibrary.org/obo/FOODON_03302732
http://purl.obolibrary.org/obo/NCBITaxon_3715","http://purl.obolibrary.org/obo/FOODON_00003410
http://purl.obolibrary.org/obo/FOODON_03302732
http://purl.obolibrary.org/obo/NCBITaxon_3715", , , 
29,"Absolutely, the entities associated with food are:  alcohol, consumption, alcohol products","Certainly, the entities are associated as such:  alcohol - http://purl.obolibrary.org/obo/CHEBI_30879.","Indeed, the entities are connected in the following way: alcohol - http://purl.obolibrary.org/obo/CHEBI_30879, low-cost - http://purl.obolibrary.org/obo/NCIT_C80249.", , , ,1.000,1.000,1.000
29_0, , , ,alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,http://purl.obolibrary.org/obo/CHEBI_30879, , , 
30,"Of course, the entities regarding food are detailed below:  apples, pears, berries, broccoli, bran, citrus, tea, red wine, wine, white wine, beer, liquor, consumption, alcohol drinks","Indeed, the entities are attached as:  pears - http://purl.obolibrary.org/obo/NCBITaxon_3766, broccoli - http://purl.obolibrary.org/obo/FOODON_03301713;http://purl.obolibrary.org/obo/FOODON_00003405;http://purl.obolibrary.org/obo/NCBITaxon_36774, citrus - http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151, tea - http://purl.obolibrary.org/obo/FOODON_03315081, red wine - http://purl.obolibrary.org/obo/FOODON_03310272;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/NCBITaxon_8023, white wine - http://purl.obolibrary.org/obo/FOODON_03310273;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323, alcohol - http://purl.obolibrary.org/obo/CHEBI_30879.","Indeed, the entities are connected suitably: pears - http://purl.obolibrary.org/obo/NCBITaxon_3766, berries - http://purl.obolibrary.org/obo/FOODON_00003477, broccoli - http://purl.obolibrary.org/obo/FOODON_03301713;http://purl.obolibrary.org/obo/NCBITaxon_36774;http://purl.obolibrary.org/obo/FOODON_00003405, citrus - http://purl.obolibrary.org/obo/NCBITaxon_2706, tea - http://purl.obolibrary.org/obo/FOODON_03315081, red wine - http://purl.obolibrary.org/obo/FOODON_03310272;http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322, white wine - http://purl.obolibrary.org/obo/FOODON_03310273;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323, beer - http://purl.obolibrary.org/obo/FOODON_03301116, liquor - http://purl.obolibrary.org/obo/FOODON_03310796, alcohol - http://purl.obolibrary.org/obo/CHEBI_30879.", , , ,0.929,0.929,0.929
30_0, , , ,pears,http://purl.obolibrary.org/obo/NCBITaxon_3766,http://purl.obolibrary.org/obo/NCBITaxon_3766, , , 
30_1, , , ,broccoli,"http://purl.obolibrary.org/obo/FOODON_00003405
http://purl.obolibrary.org/obo/FOODON_03301713
http://purl.obolibrary.org/obo/NCBITaxon_36774","http://purl.obolibrary.org/obo/FOODON_00003405
http://purl.obolibrary.org/obo/FOODON_03301713
http://purl.obolibrary.org/obo/NCBITaxon_36774", , , 
30_2, , , ,citrus,"http://purl.obolibrary.org/obo/FOODON_00001151
http://purl.obolibrary.org/obo/NCBITaxon_2706",http://purl.obolibrary.org/obo/NCBITaxon_2706, , , 
30_3, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,http://purl.obolibrary.org/obo/FOODON_03315081, , , 
30_4, , , ,red wine,"http://purl.obolibrary.org/obo/FOODON_03310272
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322","http://purl.obolibrary.org/obo/FOODON_03310272
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322", , , 
30_5, , , ,white wine,"http://purl.obolibrary.org/obo/FOODON_03310273
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323","http://purl.obolibrary.org/obo/FOODON_03310273
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323", , , 
30_6, , , ,alcohol,http://purl.obolibrary.org/obo/CHEBI_30879,http://purl.obolibrary.org/obo/CHEBI_30879, , , 
31,"Sure thing, the entities regarding food are delineated below:  olive oil, tea, chocolate, grapes, soy products, vegetables, onion, broccoli, fruit, apples, citrus","Definitely, the entities are linked as:  olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387, tea - http://purl.obolibrary.org/obo/FOODON_03315081, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, onion - http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_03301704, broccoli - http://purl.obolibrary.org/obo/FOODON_03301713;http://purl.obolibrary.org/obo/FOODON_00003405;http://purl.obolibrary.org/obo/NCBITaxon_36774, fruit - http://purl.obolibrary.org/obo/PO_0009001, citrus - http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151.","Absolutely, the entities are related as such: olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, tea - http://purl.obolibrary.org/obo/FOODON_03315081, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, fruit - http://purl.obolibrary.org/obo/PO_0009001, apples - http://purl.obolibrary.org/obo/NCBITaxon_3750, citrus - http://purl.obolibrary.org/obo/NCBITaxon_2706;http://purl.obolibrary.org/obo/FOODON_00001151.", , , ,0.667,0.667,0.667
31_0, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
31_1, , , ,tea,http://purl.obolibrary.org/obo/FOODON_03315081,http://purl.obolibrary.org/obo/FOODON_03315081, , , 
31_2, , , ,chocolate,"http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641","http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
31_3, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679",, , , 
31_4, , , ,broccoli,"http://purl.obolibrary.org/obo/FOODON_00003405
http://purl.obolibrary.org/obo/FOODON_03301713
http://purl.obolibrary.org/obo/NCBITaxon_36774",, , , 
31_5, , , ,fruit,http://purl.obolibrary.org/obo/PO_0009001,http://purl.obolibrary.org/obo/PO_0009001, , , 
31_6, , , ,citrus,"http://purl.obolibrary.org/obo/FOODON_00001151
http://purl.obolibrary.org/obo/NCBITaxon_2706","http://purl.obolibrary.org/obo/FOODON_00001151
http://purl.obolibrary.org/obo/NCBITaxon_2706", , , 
32,"Indeed, the entities concerning food are as follows:  cereals, cereal products, sweets, chocolate, candy bars, cabbages, legumes, olive oil, eggs, onion, garlic, beverage, consumption, refined flours, sugars","Certainly, the entities are intertwined as:  sweets - http://purl.obolibrary.org/obo/FOODON_03316428, chocolate - http://purl.obolibrary.org/obo/FOODON_03307240;http://purl.obolibrary.org/obo/NCBITaxon_3641, candy - http://purl.obolibrary.org/obo/FOODON_03301051, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387, onion - http://purl.obolibrary.org/obo/NCBITaxon_4679;http://purl.obolibrary.org/obo/FOODON_03301704, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, beverage - http://purl.obolibrary.org/obo/FOODON_00003202.","Of course, the entities are bonded in this fashion: cereal - http://purl.obolibrary.org/obo/FOODON_03301641;http://purl.obolibrary.org/obo/FOODON_03301116, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03310387, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682.", , , ,0.643,0.643,0.643
32_0, , , ,sweets,http://purl.obolibrary.org/obo/FOODON_03316428,, , , 
32_1, , , ,chocolate,"http://purl.obolibrary.org/obo/FOODON_03307240
http://purl.obolibrary.org/obo/NCBITaxon_3641",, , , 
32_2, , , ,candy,http://purl.obolibrary.org/obo/FOODON_03301051,, , , 
32_3, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
32_4, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
32_5, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
32_6, , , ,beverage,http://purl.obolibrary.org/obo/FOODON_00003202,, , , 
33,"Certainly, the entities connected with food are delineated below:  fruits, vegetables, cacao, corn, common bean, prickle pear, chili, avocado, salba-chia","Indeed, the entities are fused as:  fruits - http://purl.obolibrary.org/obo/FOODON_03304644, cacao - http://purl.obolibrary.org/obo/NCBITaxon_3641, corn - http://purl.obolibrary.org/obo/NCBITaxon_381124, common bean - http://purl.obolibrary.org/obo/FOODON_00003403;http://purl.obolibrary.org/obo/FOODON_00002753, pear - http://purl.obolibrary.org/obo/NCBITaxon_23211;http://purl.obolibrary.org/obo/FOODON_00003041;http://purl.obolibrary.org/obo/FOODON_03301724, chili - http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511.","Certainly, the entities are associated accordingly: fruits - http://purl.obolibrary.org/obo/FOODON_03304644, vegetables - http://purl.obolibrary.org/obo/FOODON_00003816, cacao - http://purl.obolibrary.org/obo/NCBITaxon_3641;http://purl.obolibrary.org/obo/FOODON_03301008, corn - http://purl.obolibrary.org/obo/NCBITaxon_381124;http://purl.obolibrary.org/obo/FOODON_03307668, chili - http://purl.obolibrary.org/obo/FOODON_03315873;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, avocado - http://purl.obolibrary.org/obo/FOODON_00003600;http://purl.obolibrary.org/obo/NCBITaxon_3435;http://purl.obolibrary.org/obo/FOODON_03305236.", , , ,0.500,0.500,0.500
33_0, , , ,fruits,http://purl.obolibrary.org/obo/FOODON_03304644,http://purl.obolibrary.org/obo/FOODON_03304644, , , 
33_1, , , ,cacao,http://purl.obolibrary.org/obo/NCBITaxon_3641,"http://purl.obolibrary.org/obo/FOODON_03301008
http://purl.obolibrary.org/obo/NCBITaxon_3641", , , 
33_2, , , ,corn,http://purl.obolibrary.org/obo/NCBITaxon_381124,"http://purl.obolibrary.org/obo/FOODON_03307668
http://purl.obolibrary.org/obo/NCBITaxon_381124", , , 
33_3, , , ,common bean,"http://purl.obolibrary.org/obo/FOODON_00002753
http://purl.obolibrary.org/obo/FOODON_00003403",, , , 
33_4, , , ,pear,"http://purl.obolibrary.org/obo/FOODON_00003041
http://purl.obolibrary.org/obo/FOODON_03301724
http://purl.obolibrary.org/obo/NCBITaxon_23211",, , , 
33_5, , , ,chili,"http://purl.obolibrary.org/obo/FOODON_03301511
http://purl.obolibrary.org/obo/FOODON_03317304","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03301511
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/FOODON_03315873
http://purl.obolibrary.org/obo/FOODON_03317304", , , 
34,"Sure thing, the entities regarding food are listed as follows:  potato chips, puffed rice, potato chip, sodium-reduced potato chips, reduced sodium products, reduced sodium snacks, snack products","Certainly, the entities are correlated as:  potato - http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03301449, puffed - http://purl.obolibrary.org/obo/FOODON_00002656;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, potato chip - http://purl.obolibrary.org/obo/FOODON_03301833;http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03301449, sodium - http://purl.obolibrary.org/obo/CHEBI_26708;http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03301449.","Indeed, the entities are connected accordingly: potato - http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354, puffed - http://purl.obolibrary.org/obo/FOODON_00002659, sodium - http://purl.obolibrary.org/obo/CHEBI_26708, flavor - http://purl.obolibrary.org/obo/FOODON_00001290;http://purl.obolibrary.org/obo/FOODON_03302713, potato chip - http://purl.obolibrary.org/obo/FOODON_00002533;http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354, puffed rice - http://purl.obolibrary.org/obo/FOODON_03310609;http://purl.obolibrary.org/obo/NCBITaxon_4530;http://purl.obolibrary.org/obo/FOODON_03301641, reduced - http://purl.obolibrary.org/obo/FOODON_00002642.", , , ,0.714,0.500,0.586
34_0, , , ,potato,"http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113","http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113", , , 
34_1, , , ,puffed,"http://purl.obolibrary.org/obo/FOODON_00002656
http://purl.obolibrary.org/obo/FOODON_03301641
http://purl.obolibrary.org/obo/NCBITaxon_4530",http://purl.obolibrary.org/obo/FOODON_00002659, , , 
34_2, , , ,potato chip,"http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03301833
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113","http://purl.obolibrary.org/obo/FOODON_00002533
http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113", , , 
34_3, , , ,sodium,"http://purl.obolibrary.org/obo/CHEBI_26708
http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113",http://purl.obolibrary.org/obo/CHEBI_26708, , , 
35,"Of course, here are the entities related to food:  milk","Of course, the entities are tied together as:  milk - http://purl.obolibrary.org/obo/UBERON_0001913.","Absolutely, the entities are related suitably: milk - http://purl.obolibrary.org/obo/UBERON_0001913.", , , ,1.000,1.000,1.000
35_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
36,"Indeed, the entities concerning food are outlined below:  white sliced bread, brown/wholemeal breads, meat, poultry, milk, potatoes, chips wedges', ham, processed potato products, bacon, cheese, yogurt, butter, spreads","Absolutely, the entities are related as such:  white - http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03430137, brown - http://purl.obolibrary.org/obo/PATO_0000952, milk - http://purl.obolibrary.org/obo/UBERON_0001913, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, ham - http://purl.obolibrary.org/obo/FOODON_00002502, potato - http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03301449, cheese - http://purl.obolibrary.org/obo/FOODON_00001013.","Absolutely, the entities are related suitably: white - http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03301671;http://purl.obolibrary.org/obo/FOODON_03301116, wholemeal - http://purl.obolibrary.org/obo/FOODON_00002458, meat - http://purl.obolibrary.org/obo/FOODON_00002713, cooked - http://purl.obolibrary.org/obo/FOODON_00001181;http://purl.obolibrary.org/obo/FOODON_03306347, milk - http://purl.obolibrary.org/obo/UBERON_0001913, potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, ham - http://purl.obolibrary.org/obo/FOODON_00002502, sliced - http://purl.obolibrary.org/obo/FOODON_03430137, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, butter - http://purl.obolibrary.org/obo/FOODON_03310351.", , , ,0.636,0.545,0.576
36_0, , , ,white,"http://purl.obolibrary.org/obo/FOODON_03430137
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323","http://purl.obolibrary.org/obo/FOODON_03301116
http://purl.obolibrary.org/obo/FOODON_03301671
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323", , , 
36_1, , , ,brown,http://purl.obolibrary.org/obo/PATO_0000952,, , , 
36_2, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
36_3, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,http://purl.obolibrary.org/obo/NCBITaxon_4113, , , 
36_4, , , ,ham,http://purl.obolibrary.org/obo/FOODON_00002502,http://purl.obolibrary.org/obo/FOODON_00002502, , , 
36_5, , , ,potato,"http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113",, , , 
36_6, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
37,"Sure thing, the entities linked to food are outlined below:  spread, bread, fat spread, butter, margarine, low fat spread","Absolutely, the entities are associated as:  spread - http://purl.obolibrary.org/obo/FOODON_00001873, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013;http://purl.obolibrary.org/obo/FOODON_00001873, butter - http://purl.obolibrary.org/obo/FOODON_03310351, margarine - http://purl.obolibrary.org/obo/FOODON_03301672.","Of course, the entities are bonded accordingly: butter - http://purl.obolibrary.org/obo/FOODON_03310351, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, fat - http://purl.obolibrary.org/obo/FOODON_00003265;http://purl.obolibrary.org/obo/UBERON_0001013.", , , ,0.667,0.667,0.667
37_0, , , ,spread,http://purl.obolibrary.org/obo/FOODON_00001873,, , , 
37_1, , , ,fat,"http://purl.obolibrary.org/obo/FOODON_00001873
http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013","http://purl.obolibrary.org/obo/FOODON_00003265
http://purl.obolibrary.org/obo/UBERON_0001013", , , 
37_2, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
37_3, , , ,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,http://purl.obolibrary.org/obo/FOODON_03301672, , , 
