instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
16_4, , , ,fruit juice,"http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/129560007
http://purl.bioontology.org/ontology/SNOMEDCT/72511004","http://purl.bioontology.org/ontology/SNOMEDCT/129559002
http://purl.bioontology.org/ontology/SNOMEDCT/129560007
http://purl.bioontology.org/ontology/SNOMEDCT/72511004", , , 
17,"Definitely, the entities concerning food are:  figs","Of course, the entities are interlocked as:  figs - http://purl.bioontology.org/ontology/SNOMEDCT/227425007.","Absolutely, the entities are related in this manner: figs - http://purl.bioontology.org/ontology/SNOMEDCT/227444000.", , , ,0.000,0.000,0.000
17_0, , , ,figs,http://purl.bioontology.org/ontology/SNOMEDCT/227425007,http://purl.bioontology.org/ontology/SNOMEDCT/227444000, , , 
18,"Definitely, the entities concerning food are:  fish, meat, cheese, vegetables, wines, meat products","Absolutely, the entities are related in this manner:  fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, meat products - http://purl.bioontology.org/ontology/SNOMEDCT/227003005;http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Absolutely, the entities are related accordingly: fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, vegetables - http://purl.bioontology.org/ontology/SNOMEDCT/22836000.", , , ,0.800,0.600,0.667
18_0, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,http://purl.bioontology.org/ontology/SNOMEDCT/735971005, , , 
18_1, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
18_2, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
18_3, , , ,meat products,"http://purl.bioontology.org/ontology/SNOMEDCT/227003005
http://purl.bioontology.org/ontology/SNOMEDCT/28647000",, , , 
19,"Absolutely, the entities associated with food are:  snacks, carrot, potato, apple, carrot and potato chips, oil, chips, apple chips, carrot chips","Certainly, the entities are interconnected as:  carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001, chips - http://purl.bioontology.org/ontology/SNOMEDCT/227282006.","Indeed, the entities are connected correspondingly: carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, apple - http://purl.bioontology.org/ontology/SNOMEDCT/735215001.", , , ,0.750,0.750,0.750
19_0, , , ,carrot,http://purl.bioontology.org/ontology/SNOMEDCT/256319004,http://purl.bioontology.org/ontology/SNOMEDCT/256319004, , , 
19_1, , , ,potato,http://purl.bioontology.org/ontology/SNOMEDCT/735053000,http://purl.bioontology.org/ontology/SNOMEDCT/735053000, , , 
19_2, , , ,apple,http://purl.bioontology.org/ontology/SNOMEDCT/735215001,http://purl.bioontology.org/ontology/SNOMEDCT/735215001, , , 
19_3, , , ,chips,http://purl.bioontology.org/ontology/SNOMEDCT/227282006,, , , 
20,"Absolutely, the entities that pertain to food are detailed below:  grains, cereal, consumption, cereals, salt, processed cereal foods, bread, breakfast cereals, rice bran, barley, pasta, oats, whole grain cereals, whole grain cereal, oat meal, bran","Indeed, the entities are connected in this fashion:  cereal - http://purl.bioontology.org/ontology/SNOMEDCT/23182003, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005;http://purl.bioontology.org/ontology/SNOMEDCT/391858005, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002, oat - http://purl.bioontology.org/ontology/SNOMEDCT/418504009.","Of course, the entities are bonded thusly: rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, barley - http://purl.bioontology.org/ontology/SNOMEDCT/735124003, pasta - http://purl.bioontology.org/ontology/SNOMEDCT/226740002.", , , ,0.429,0.429,0.429
20_0, , , ,cereal,http://purl.bioontology.org/ontology/SNOMEDCT/23182003,, , , 
20_1, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,, , , 
20_2, , , ,rice,"http://purl.bioontology.org/ontology/SNOMEDCT/391858005
http://purl.bioontology.org/ontology/SNOMEDCT/67324005",http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
20_3, , , ,barley,http://purl.bioontology.org/ontology/SNOMEDCT/735124003,http://purl.bioontology.org/ontology/SNOMEDCT/735124003, , , 
20_4, , , ,pasta,http://purl.bioontology.org/ontology/SNOMEDCT/226740002,http://purl.bioontology.org/ontology/SNOMEDCT/226740002, , , 
20_5, , , ,oat,http://purl.bioontology.org/ontology/SNOMEDCT/418504009,, , , 
21,"Of course, the entities regarding food are detailed below:  fat, virgin olive oil, fish oil, sunflower oil, dietary fat","Absolutely, the entities are related suitably:  olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, fish - http://purl.bioontology.org/ontology/SNOMEDCT/735971005.","Indeed, the entities are connected accordingly: olive oil - http://purl.bioontology.org/ontology/SNOMEDCT/41834005, sunflower oil - http://purl.bioontology.org/ontology/SNOMEDCT/226911007, fish oil - http://purl.bioontology.org/ontology/SNOMEDCT/226890008;http://purl.bioontology.org/ontology/SNOMEDCT/735971005.", , , ,0.500,0.500,0.500
21_0, , , ,olive oil,http://purl.bioontology.org/ontology/SNOMEDCT/41834005,http://purl.bioontology.org/ontology/SNOMEDCT/41834005, , , 
21_1, , , ,fish,http://purl.bioontology.org/ontology/SNOMEDCT/735971005,, , , 
22,"Indeed, the entities concerning food are outlined below:  spinach","Indeed, the entities are connected suitably:  spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006.","Of course, the entities are bonded in this manner: spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, radish - http://purl.bioontology.org/ontology/SNOMEDCT/256325000, ginger - http://purl.bioontology.org/ontology/SNOMEDCT/227400003, garlic - http://purl.bioontology.org/ontology/SNOMEDCT/735030001, lemon - http://purl.bioontology.org/ontology/SNOMEDCT/735030001.", , , ,1.000,1.000,1.000
22_0, , , ,spinach,http://purl.bioontology.org/ontology/SNOMEDCT/256329006,http://purl.bioontology.org/ontology/SNOMEDCT/256329006, , , 
23,"Of course, the entities associated with food are listed below:  milk, consumption, dairy products","Of course, the entities are bonded appropriately:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Indeed, the entities are connected suitably: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, dairy - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, fluid milk - http://purl.bioontology.org/ontology/SNOMEDCT/226767008;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.", , , ,1.000,1.000,1.000
23_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
24,"Of course, the entities associated with food are detailed below:  fried food, sweet food, legumes, vegetables, fruits","Of course, the entities are bonded correspondingly:  fried food - http://purl.bioontology.org/ontology/SNOMEDCT/228002003;http://purl.bioontology.org/ontology/SNOMEDCT/255620007.","Certainly, the entities are associated in this fashion: food - http://purl.bioontology.org/ontology/SNOMEDCT/255620007, legumes - http://purl.bioontology.org/ontology/SNOMEDCT/227350006.", , , ,0.000,0.000,0.000
24_0, , , ,fried food,"http://purl.bioontology.org/ontology/SNOMEDCT/228002003
http://purl.bioontology.org/ontology/SNOMEDCT/255620007",, , , 
25,"Yes, the entities related to food are detailed below:  tea, red wine, cocoa, consumption, intake","Of course, the entities are bonded thusly:  tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.","Definitely, the entities are linked as such: tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, red wine - http://purl.bioontology.org/ontology/SNOMEDCT/58732000;http://purl.bioontology.org/ontology/SNOMEDCT/35748005, cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107.", , , ,1.000,1.000,1.000
25_0, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
25_1, , , ,red wine,"http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/58732000","http://purl.bioontology.org/ontology/SNOMEDCT/35748005
http://purl.bioontology.org/ontology/SNOMEDCT/58732000", , , 
25_2, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
26,"Of course, the entities regarding food are provided as follows:  bamboo shoot, bamboo shoots, fermented shoots, pickle, bamboo beer, bamboo cookies, shoots, bamboo salt, bamboo vinegar","Definitely, the entities are interrelated as:  bamboo shoot - http://purl.bioontology.org/ontology/SNOMEDCT/710224000, pickle - http://purl.bioontology.org/ontology/SNOMEDCT/227538001, beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008.","Certainly, the entities are associated accordingly: beer - http://purl.bioontology.org/ontology/SNOMEDCT/53410008, cookies - http://purl.bioontology.org/ontology/SNOMEDCT/444001000124100, pickle - http://purl.bioontology.org/ontology/SNOMEDCT/227538001, salt - http://purl.bioontology.org/ontology/SNOMEDCT/227736000, vinegar - http://purl.bioontology.org/ontology/SNOMEDCT/226057007.", , , ,0.667,0.667,0.667
26_0, , , ,bamboo shoot,http://purl.bioontology.org/ontology/SNOMEDCT/710224000,, , , 
26_1, , , ,pickle,http://purl.bioontology.org/ontology/SNOMEDCT/227538001,http://purl.bioontology.org/ontology/SNOMEDCT/227538001, , , 
26_2, , , ,beer,http://purl.bioontology.org/ontology/SNOMEDCT/53410008,http://purl.bioontology.org/ontology/SNOMEDCT/53410008, , , 
27,"Definitely, the entities relevant to food are delineated below:  mayonnaise-type spreads, rice bran oil, water, spreads, sour cream, onion, cheddar, monterrey jack dried cheese, flavored spreads","Certainly, the entities are associated as such:  mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005;http://purl.bioontology.org/ontology/SNOMEDCT/391858005, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000.","Certainly, the entities are associated in the following way: mayonnaise - http://purl.bioontology.org/ontology/SNOMEDCT/227549007, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005;http://purl.bioontology.org/ontology/SNOMEDCT/226748009;http://purl.bioontology.org/ontology/SNOMEDCT/226735005, soy - http://purl.bioontology.org/ontology/SNOMEDCT/70713002, water - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, cheddar cheese - http://purl.bioontology.org/ontology/SNOMEDCT/226820002;http://purl.bioontology.org/ontology/SNOMEDCT/102264005, monterey jack cheese - http://purl.bioontology.org/ontology/SNOMEDCT/442551000124103;http://purl.bioontology.org/ontology/SNOMEDCT/102264005.", , , ,0.800,0.800,0.800
27_0, , , ,mayonnaise,http://purl.bioontology.org/ontology/SNOMEDCT/227549007,http://purl.bioontology.org/ontology/SNOMEDCT/227549007, , , 
27_1, , , ,rice,"http://purl.bioontology.org/ontology/SNOMEDCT/391858005
http://purl.bioontology.org/ontology/SNOMEDCT/67324005","http://purl.bioontology.org/ontology/SNOMEDCT/226735005
http://purl.bioontology.org/ontology/SNOMEDCT/226748009
http://purl.bioontology.org/ontology/SNOMEDCT/67324005", , , 
27_2, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
27_3, , , ,onion,http://purl.bioontology.org/ontology/SNOMEDCT/735047000,http://purl.bioontology.org/ontology/SNOMEDCT/735047000, , , 
28,"Of course, the entities associated with food are outlined below:  nuts, walnuts, english walnuts, walnut, milk chocolate, cookies, muffins, ice cream, walnut-in-chocolate, pecan, hazelnut, mustard, mace, poppy seed","Absolutely, the entities are related in this manner:  milk chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/227610000;http://purl.bioontology.org/ontology/SNOMEDCT/70813002;http://purl.bioontology.org/ontology/SNOMEDCT/102262009, ice cream - http://purl.bioontology.org/ontology/SNOMEDCT/227708009;http://purl.bioontology.org/ontology/SNOMEDCT/255621006, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, hazelnut - http://purl.bioontology.org/ontology/SNOMEDCT/256353000, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005, mace - http://purl.bioontology.org/ontology/SNOMEDCT/227404007.","Definitely, the entities are linked in this manner: walnut - http://purl.bioontology.org/ontology/SNOMEDCT/256353000, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, ice cream - http://purl.bioontology.org/ontology/SNOMEDCT/227708009;http://purl.bioontology.org/ontology/SNOMEDCT/255621006, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009, mustard - http://purl.bioontology.org/ontology/SNOMEDCT/51905005, mace - http://purl.bioontology.org/ontology/SNOMEDCT/227404007.", , , ,0.667,0.556,0.593
28_0, , , ,milk chocolate,"http://purl.bioontology.org/ontology/SNOMEDCT/102262009
http://purl.bioontology.org/ontology/SNOMEDCT/227610000
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
28_1, , , ,ice cream,"http://purl.bioontology.org/ontology/SNOMEDCT/227708009
http://purl.bioontology.org/ontology/SNOMEDCT/255621006","http://purl.bioontology.org/ontology/SNOMEDCT/227708009
http://purl.bioontology.org/ontology/SNOMEDCT/255621006", , , 
28_2, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
28_3, , , ,hazelnut,http://purl.bioontology.org/ontology/SNOMEDCT/256353000,, , , 
28_4, , , ,mustard,http://purl.bioontology.org/ontology/SNOMEDCT/51905005,http://purl.bioontology.org/ontology/SNOMEDCT/51905005, , , 
28_5, , , ,mace,http://purl.bioontology.org/ontology/SNOMEDCT/227404007,http://purl.bioontology.org/ontology/SNOMEDCT/227404007, , , 
29,"Indeed, the entities that relate to food are delineated below:  dairy milk, milk, water","Of course, the entities are bonded in this fashion:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Definitely, the entities are linked in this fashion: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, forages - http://purl.bioontology.org/ontology/SNOMEDCT/227018005.", , , ,1.000,1.000,1.000
29_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
30,"Definitely, the entities relevant to food are delineated below:  coffee, consumption, vegetables, fruits, coffee beans, vegetable food","Definitely, the entities are associated in this way:  coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009.","Indeed, the entities are connected appropriately: coffee - http://purl.bioontology.org/ontology/SNOMEDCT/29263009.", , , ,1.000,1.000,1.000
30_0, , , ,coffee,http://purl.bioontology.org/ontology/SNOMEDCT/29263009,http://purl.bioontology.org/ontology/SNOMEDCT/29263009, , , 
31,"Absolutely, the entities that pertain to food are delineated below:  milk, bread, fruits, eggs, cheese, meat, tomatoes, cakes, sweets, fried and fatty food, potatoes, nuts, cake, cream, sugar, beverages, ice cream","Indeed, the entities are attached as:  milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, fatty food - http://purl.bioontology.org/ontology/SNOMEDCT/228012005;http://purl.bioontology.org/ontology/SNOMEDCT/255620007, cake - http://purl.bioontology.org/ontology/SNOMEDCT/226639005, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, ice cream - http://purl.bioontology.org/ontology/SNOMEDCT/227708009;http://purl.bioontology.org/ontology/SNOMEDCT/255621006.","Absolutely, the entities are related properly: milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, bread - http://purl.bioontology.org/ontology/SNOMEDCT/226559002, fruits - http://purl.bioontology.org/ontology/SNOMEDCT/72511004, cheese - http://purl.bioontology.org/ontology/SNOMEDCT/102264005, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, potatoes - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, cream - http://purl.bioontology.org/ontology/SNOMEDCT/255621006, sugar - http://purl.bioontology.org/ontology/SNOMEDCT/230053007, ice cream - http://purl.bioontology.org/ontology/SNOMEDCT/227708009;http://purl.bioontology.org/ontology/SNOMEDCT/255621006, snack - http://purl.bioontology.org/ontology/SNOMEDCT/227592002.", , , ,0.700,0.700,0.700
31_0, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
31_1, , , ,bread,http://purl.bioontology.org/ontology/SNOMEDCT/226559002,http://purl.bioontology.org/ontology/SNOMEDCT/226559002, , , 
31_2, , , ,cheese,http://purl.bioontology.org/ontology/SNOMEDCT/102264005,http://purl.bioontology.org/ontology/SNOMEDCT/102264005, , , 
31_3, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
31_4, , , ,fatty food,"http://purl.bioontology.org/ontology/SNOMEDCT/228012005
http://purl.bioontology.org/ontology/SNOMEDCT/255620007",, , , 
31_5, , , ,cake,http://purl.bioontology.org/ontology/SNOMEDCT/226639005,, , , 
31_6, , , ,cream,http://purl.bioontology.org/ontology/SNOMEDCT/255621006,http://purl.bioontology.org/ontology/SNOMEDCT/255621006, , , 
31_7, , , ,ice cream,"http://purl.bioontology.org/ontology/SNOMEDCT/227708009
http://purl.bioontology.org/ontology/SNOMEDCT/255621006","http://purl.bioontology.org/ontology/SNOMEDCT/227708009
http://purl.bioontology.org/ontology/SNOMEDCT/255621006", , , 
32,"Of course, here are the entities related to food:  deep-fried and processed food, sauces, sugar-added beverages, meat, organ meats, instant noodles, rice, flour cooked in oil, eggs, vegetables, vegetables with oil or dressing, fruits, seafood, legumes, soy products, rice or flour products, dairy products, milk, root crops, jam, honey, whole grains","Of course, the entities are bonded thusly:  processed food - http://purl.bioontology.org/ontology/SNOMEDCT/819010002;http://purl.bioontology.org/ontology/SNOMEDCT/255620007, meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, noodles - http://purl.bioontology.org/ontology/SNOMEDCT/226735005, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, seafood - http://purl.bioontology.org/ontology/SNOMEDCT/44027008, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, jam - http://purl.bioontology.org/ontology/SNOMEDCT/227601008.","Of course, the entities are bonded in this fashion: meat - http://purl.bioontology.org/ontology/SNOMEDCT/28647000, instant noodles - http://purl.bioontology.org/ontology/SNOMEDCT/227364005;http://purl.bioontology.org/ontology/SNOMEDCT/226735005, rice - http://purl.bioontology.org/ontology/SNOMEDCT/67324005, flour - http://purl.bioontology.org/ontology/SNOMEDCT/63766005, cooked - http://purl.bioontology.org/ontology/SNOMEDCT/227589001, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, jam - http://purl.bioontology.org/ontology/SNOMEDCT/227601008.", , , ,0.556,0.556,0.556
32_0, , , ,processed food,"http://purl.bioontology.org/ontology/SNOMEDCT/255620007
http://purl.bioontology.org/ontology/SNOMEDCT/819010002",, , , 
32_1, , , ,meat,http://purl.bioontology.org/ontology/SNOMEDCT/28647000,http://purl.bioontology.org/ontology/SNOMEDCT/28647000, , , 
32_2, , , ,noodles,http://purl.bioontology.org/ontology/SNOMEDCT/226735005,, , , 
32_3, , , ,rice,http://purl.bioontology.org/ontology/SNOMEDCT/67324005,http://purl.bioontology.org/ontology/SNOMEDCT/67324005, , , 
32_4, , , ,flour,http://purl.bioontology.org/ontology/SNOMEDCT/63766005,http://purl.bioontology.org/ontology/SNOMEDCT/63766005, , , 
32_5, , , ,seafood,http://purl.bioontology.org/ontology/SNOMEDCT/44027008,, , , 
32_6, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,http://purl.bioontology.org/ontology/SNOMEDCT/70813002, , , 
32_7, , , ,jam,http://purl.bioontology.org/ontology/SNOMEDCT/227601008,http://purl.bioontology.org/ontology/SNOMEDCT/227601008, , , 
33,"Of course, the entities associated with food are detailed below:  fruits, vegetables, broccoli, spinach, yellow onion, red pepper, carrot, cabbage, potato, lettuce, celery, cucumber, onion","Indeed, the entities are connected properly:  broccoli - http://purl.bioontology.org/ontology/SNOMEDCT/735123009, spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, onion - http://purl.bioontology.org/ontology/SNOMEDCT/735047000, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, cabbage - http://purl.bioontology.org/ontology/SNOMEDCT/735108004, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, celery - http://purl.bioontology.org/ontology/SNOMEDCT/256326004, cucumber - http://purl.bioontology.org/ontology/SNOMEDCT/735213008.","Of course, the entities are bonded correspondingly: broccoli - http://purl.bioontology.org/ontology/SNOMEDCT/735123009, spinach - http://purl.bioontology.org/ontology/SNOMEDCT/256329006, pepper - http://purl.bioontology.org/ontology/SNOMEDCT/227563001, carrot - http://purl.bioontology.org/ontology/SNOMEDCT/256319004, cabbage - http://purl.bioontology.org/ontology/SNOMEDCT/735108004, potato - http://purl.bioontology.org/ontology/SNOMEDCT/735053000, lettuce - http://purl.bioontology.org/ontology/SNOMEDCT/735042006, celery - http://purl.bioontology.org/ontology/SNOMEDCT/256326004.", , , ,0.800,0.800,0.800
33_0, , , ,broccoli,http://purl.bioontology.org/ontology/SNOMEDCT/735123009,http://purl.bioontology.org/ontology/SNOMEDCT/735123009, , , 
33_1, , , ,spinach,http://purl.bioontology.org/ontology/SNOMEDCT/256329006,http://purl.bioontology.org/ontology/SNOMEDCT/256329006, , , 
33_2, , , ,onion,http://purl.bioontology.org/ontology/SNOMEDCT/735047000,, , , 
33_3, , , ,pepper,http://purl.bioontology.org/ontology/SNOMEDCT/227563001,http://purl.bioontology.org/ontology/SNOMEDCT/227563001, , , 
33_4, , , ,carrot,http://purl.bioontology.org/ontology/SNOMEDCT/256319004,http://purl.bioontology.org/ontology/SNOMEDCT/256319004, , , 
33_5, , , ,cabbage,http://purl.bioontology.org/ontology/SNOMEDCT/735108004,http://purl.bioontology.org/ontology/SNOMEDCT/735108004, , , 
33_6, , , ,potato,http://purl.bioontology.org/ontology/SNOMEDCT/735053000,http://purl.bioontology.org/ontology/SNOMEDCT/735053000, , , 
33_7, , , ,lettuce,http://purl.bioontology.org/ontology/SNOMEDCT/735042006,http://purl.bioontology.org/ontology/SNOMEDCT/735042006, , , 
33_8, , , ,celery,http://purl.bioontology.org/ontology/SNOMEDCT/256326004,http://purl.bioontology.org/ontology/SNOMEDCT/256326004, , , 
33_9, , , ,cucumber,http://purl.bioontology.org/ontology/SNOMEDCT/735213008,, , , 
34,"Definitely, the entities relevant to food are outlined below:  cocoa, chocolate, chocolate products, sugar","Absolutely, the entities have been linked as follows:  cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009.","Absolutely, the entities are related in this manner: cocoa - http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, chocolate - http://purl.bioontology.org/ontology/SNOMEDCT/102262009.", , , ,1.000,1.000,1.000
34_0, , , ,cocoa,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107,http://purl.bioontology.org/ontology/SNOMEDCT/901000161107, , , 
34_1, , , ,chocolate,http://purl.bioontology.org/ontology/SNOMEDCT/102262009,http://purl.bioontology.org/ontology/SNOMEDCT/102262009, , , 
35,"Absolutely, the entities associated with food are delineated below:  nut, consumption, red meat, dairy products, soy, dairy product, milk","Definitely, the entities are linked correspondingly:  nut - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000.","Absolutely, the entities are related as such: nuts - http://purl.bioontology.org/ontology/SNOMEDCT/13577000, red meat - http://purl.bioontology.org/ontology/SNOMEDCT/226915003;http://purl.bioontology.org/ontology/SNOMEDCT/28647000, dairy - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, soy - http://purl.bioontology.org/ontology/SNOMEDCT/214801001;http://purl.bioontology.org/ontology/SNOMEDCT/226038003.", , , ,0.667,0.667,0.667
35_0, , , ,nut,http://purl.bioontology.org/ontology/SNOMEDCT/13577000,, , , 
35_1, , , ,red meat,"http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000","http://purl.bioontology.org/ontology/SNOMEDCT/226915003
http://purl.bioontology.org/ontology/SNOMEDCT/28647000", , , 
36,"Definitely, the entities concerning food are delineated below:  tea, black tea with milk, black tea, milk, tea with milk","Certainly, the entities are associated accordingly:  tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, black tea - http://purl.bioontology.org/ontology/SNOMEDCT/226476000;http://purl.bioontology.org/ontology/SNOMEDCT/226474002;http://purl.bioontology.org/ontology/SNOMEDCT/16313001;http://purl.bioontology.org/ontology/SNOMEDCT/70813002, milk - http://purl.bioontology.org/ontology/SNOMEDCT/70813002, tea with milk - http://purl.bioontology.org/ontology/SNOMEDCT/226474002;http://purl.bioontology.org/ontology/SNOMEDCT/16313001;http://purl.bioontology.org/ontology/SNOMEDCT/70813002.","Indeed, the entities are connected suitably: tea - http://purl.bioontology.org/ontology/SNOMEDCT/16313001, black tea - http://purl.bioontology.org/ontology/SNOMEDCT/226476000;http://purl.bioontology.org/ontology/SNOMEDCT/16313001.", , , ,0.444,0.333,0.378
36_0, , , ,tea,http://purl.bioontology.org/ontology/SNOMEDCT/16313001,http://purl.bioontology.org/ontology/SNOMEDCT/16313001, , , 
36_1, , , ,black tea,"http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/226474002
http://purl.bioontology.org/ontology/SNOMEDCT/226476000
http://purl.bioontology.org/ontology/SNOMEDCT/70813002","http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/226476000", , , 
36_2, , , ,milk,http://purl.bioontology.org/ontology/SNOMEDCT/70813002,, , , 
36_3, , , ,tea with milk,"http://purl.bioontology.org/ontology/SNOMEDCT/16313001
http://purl.bioontology.org/ontology/SNOMEDCT/226474002
http://purl.bioontology.org/ontology/SNOMEDCT/70813002",, , , 
