instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
85_0, , , ,mayonnaise,"AG.01.l.04
AG.01.n.01","AG.01.l.04
AG.01.n.01", , , 
85_1, , , ,green bell pepper,AG.01.l.03,AG.01.l.03, , , 
85_2, , , ,mild sausage,"AG.01.n.05
AG.01.y.01.b",AG.01.n.05, , , 
85_3, , , ,flour mixture,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
85_4, , , ,pear,AG.01.h.01.d,AG.01.h.01.d, , , 
85_5, , , ,dill weed,"AF
AF.03","AF
AF.03", , , 
85_6, , , ,chicken,AE.13.h.01,AE.13.h.01, , , 
85_7, , , ,poppy seeds,"AF.10.i
AF.29","AF.10.i
AF.29", , , 
85_8, , , ,cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
86,"Would you mind sharing links to the Hansard taxonomy for these entities given: peppermint extract, kosher salt, thyme, flesh, livers, drink, jelly roll-style, hemp seeds, xanthan gum ?","Certainly, the entities are associated properly:  peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], kosher salt -  AG.01.a [Qualities of food];AG.01.l.01 [Salt];AG.01.w [Setting table], thyme -  AG.01.h.02.i [Herb], flesh -  AE.07 [Animal body], livers -  AE.08 [Invertebrates], drink -  AG.01.ak [Drinking];AG.01.y [Drink];AG.01.y.01 [Intoxicating liquor], jelly roll-style -  AG.01.n.04 [Jelly], hemp seeds -  AF.10.i [Seed];AF.24 [Yielding fibre/thatching/basket material], xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants].","Certainly, the entities are associated correspondingly: peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], kosher salt - AG.01.a [Qualities of food];AG.01.l.01 [Salt];AG.01.w [Setting table], thyme - AG.01.h.02.i [Herb], flesh - AE.07 [Animal body], livers - AE.08 [Invertebrates], drink - AG.01.ak [Drinking];AG.01.y [Drink];AG.01.y.01 [Intoxicating liquor], jelly roll-style - AG.01.n.04 [Jelly], hemp seeds - AF.10.i [Seed];AF.24 [Yielding fibre/thatching/basket material], xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants].", , , ,0.941,0.941,0.941
86_0, , , ,peppermint extract,"AF.13.c
AF.21
AF.26","AF.13.c
AF.21
AF.26", , , 
86_1, , , ,kosher salt,"AG.01.a
AG.01.l.01
AG.01.w","AG.01.a
AG.01.l.01
AG.01.w", , , 
86_2, , , ,thyme,AG.01.h.02.i,AG.01.h.02.i, , , 
86_3, , , ,flesh,AE.07,AE.07, , , 
86_4, , , ,livers,AE.08,AE.08, , , 
86_5, , , ,drink,"AG.01.ak
AG.01.y
AG.01.y.01","AG.01.ak
AG.01.y
AG.01.y.01", , , 
86_6, , , ,jelly roll-style,AG.01.n.04,, , , 
86_7, , , ,hemp seeds,"AF.10.i
AF.24","AF.10.i
AF.24", , , 
86_8, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
87,"I kindly request links to the Hansard taxonomy for the specified entities: mango, peppermint extract, reduced chicken broth, peppermint extract, Cheddar cheese, green bean mixture, mushrooms, crumbles, oatmeal ?","Definitely, the entities are linked in this manner:  mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], reduced chicken broth -  AG.01.d.06 [Fowls];AG.01.m [Substances for food preparation];AG.01.n.02 [Soup/pottage], peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], Cheddar cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], green bean mixture -  AF.20.f [Pulses/plants producing pulses], mushrooms -  AG.01.h.02.h [Fungi], crumbles -  AG.01.n.08 [Prepared fruit and dishes], oatmeal -  AG.01.j [Meal];AG.01.n.02 [Soup/pottage].","assistant Of course, the entities are bonded thusly: mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], reduced chicken broth - AG.01.d.06 [Fowls];AG.01.m [Substances for food preparation];AG.01.n.02 [Soup/pottage], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], Cheddar cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], green bean mixture - AF.20.f [Pulses/plants producing pulses], mushrooms - AG.01.h.02.h [Fungi], crumbles - AG.01.n.08 [Prepared fruit and dishes], oatmeal - AG.01.j [Meal];AG.01.n.02 [Soup/pottage].", , , ,1.000,1.000,1.000
87_0, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
87_1, , , ,peppermint extract,"AF.13.c
AF.21
AF.26","AF.13.c
AF.21
AF.26", , , 
87_2, , , ,reduced chicken broth,"AG.01.d.06
AG.01.m
AG.01.n.02","AG.01.d.06
AG.01.m
AG.01.n.02", , , 
87_3, , , ,cheddar cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
87_4, , , ,green bean mixture,AF.20.f,AF.20.f, , , 
87_5, , , ,mushrooms,AG.01.h.02.h,AG.01.h.02.h, , , 
87_6, , , ,crumbles,AG.01.n.08,AG.01.n.08, , , 
87_7, , , ,oatmeal,"AG.01.j
AG.01.n.02","AG.01.j
AG.01.n.02", , , 
88,"Please share links to the Hansard taxonomy for the entities provided: gin, coffee liqueur, tortilla, flowers, chives, chives, thick stems, filled pie, mango ?","Certainly, the entities are being linked:  gin -  AG.01.y.01.f [Gin], coffee liqueur -  AG.01.ad [Coffee];AG.01.ae.01 [Wine-making];AG.01.ag [Coffee manufacture];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], tortilla -  AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], flowers -  AF.03 [Valued plants and weeds];AF.10.g [Flower/part containing reproductive organs], chives -  AF.10.g [Flower/part containing reproductive organs], chives -  AF.10.g [Flower/part containing reproductive organs], thick stems -  AF.10.a [Stem/stalk], filled pie -  AG.01.n.15 [Pastry];AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite], mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant].","assistant Certainly, the entities are associated correspondingly: gin - AG.01.y.01.f [Gin], coffee liqueur - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture];AG.01.aj.01 [Drinking vessel];AG.01.n.17.a [Sweets];AG.01.y.01 [Intoxicating liquor], tortilla - AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], flowers - AF.03 [Valued plants and weeds];AF.10.g [Flower/part containing reproductive organs], chives - AF.10.g [Flower/part containing reproductive organs], chives - AF.10.g [Flower/part containing reproductive organs], thick stems - AF.10.a [Stem/stalk], filled pie - AG.01.n.15 [Pastry];AG.01.t.05 [Preparation for table/cooking];AG.01.x.02 [Appetite], mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant].", , , ,0.944,0.944,0.944
88_0, , , ,gin,AG.01.y.01.f,AG.01.y.01.f, , , 
88_1, , , ,coffee liqueur,"AG.01.ad
AG.01.ae.01
AG.01.ag
AG.01.n.17.a
AG.01.y.01","AG.01.ad
AG.01.ag
AG.01.aj.01
AG.01.n.17.a
AG.01.y.01", , , 
88_2, , , ,tortilla,"AG.01.n.11
AG.01.n.12","AG.01.n.11
AG.01.n.12", , , 
88_3, , , ,flowers,"AF.03
AF.10.g","AF.03
AF.10.g", , , 
88_4, , , ,chives,AF.10.g,AF.10.g, , , 
88_5, , , ,thick stems,AF.10.a,AF.10.a, , , 
88_6, , , ,filled pie,"AG.01.n.15
AG.01.t.05
AG.01.x.02","AG.01.n.15
AG.01.t.05
AG.01.x.02", , , 
88_7, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
89,"Please, may I have links to the Hansard taxonomy for these entities specified: tea, peel, tomatillo mixture, apple, capers, olive, coffee, shells, tartar ?","Absolutely, the entities are interlinked as:  tea -  AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], peel -  AF.10.h [Reproductive product - fruit, nut], tomatillo mixture -  AG.01 [Food], apple -  AG.01.h.01.c [Apple], capers -  AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], olive -  AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], coffee -  AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], shells -  AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], tartar -  AG.01.ae.03 [Brewing].","assistant Certainly, the entities are associated correspondingly: tea - AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], peel - AF.10.h [Reproductive product - fruit, nut], tomatillo mixture - AG.01 [Food], apple - AG.01.h.01.c [Apple], capers - AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], olive - AE.08.i [Class Insecta (insects)];AF.20 [Particular food plant/product], coffee - AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], shells - AE.07.d [Covering/skin];AE.08 [Invertebrates], tartar - AG.01.ae.01 [Wine-making];AG.01.ae.03 [Brewing].", , , ,0.867,0.867,0.867
89_0, , , ,tea,"AG.01.ac
AG.01.af
AG.01.r","AG.01.ac
AG.01.af
AG.01.r", , , 
89_1, , , ,peel,AF.10.h,AF.10.h, , , 
89_2, , , ,tomatillo mixture,AG.01,AG.01, , , 
89_3, , , ,apple,AG.01.h.01.c,AG.01.h.01.c, , , 
89_4, , , ,capers,"AE.14.j.04
AF.13","AE.14.j.04
AF.13", , , 
89_5, , , ,olive,"AE.08.i
AF.20","AE.08.i
AF.20", , , 
89_6, , , ,coffee,"AG.01.ad
AG.01.ag","AG.01.ad
AG.01.ag", , , 
89_7, , , ,shells,"AE.12.b
AF.10","AE.07.d
AE.08", , , 
89_8, , , ,tartar,AG.01.ae.03,"AG.01.ae.01
AG.01.ae.03", , , 
90,"Please, may we have links to the Hansard taxonomy for these entities provided: graham cracker crumbs, foam, frozen fruit, cold tea, taco shell, pork chops, nutmeg, shells, xanthan gum ?","Of course, the entities are bonded properly:  graham cracker crumbs -  AG.01.k [Flour];AG.01.n.11 [Bread];AG.01.p [Amounts of food], foam -  AE.07 [Animal body], frozen fruit -  AG.01.h [Fruit and vegetables];AG.01.h.01 [Fruit/a fruit];AG.01.t.06 [Preserving/pickling], cold tea -  AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], taco shell -  AG.01.n.12 [Pancake/tortilla/oatcake];AG.01.o [Animal food], pork chops -  AG.01.d [Animals for food];AG.01.d.05 [Pork];AG.01.o [Animal food], nutmeg -  AG.01.l.03 [Spice], shells -  AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants].","Absolutely, the entities are related in this fashion: graham cracker crumbs - AG.01.k [Flour];AG.01.n.11 [Bread];AG.01.n.14 [Biscuit], foam - AE.07 [Animal body], frozen fruit - AG.01.h.01 [Fruit/a fruit];AG.01.t.06 [Preserving/pickling], cold tea - AG.01.ac [Tea];AG.01.af [Tea manufacture];AG.01.r [Meal], taco shell - AG.01.n [Dishes and prepared food];AG.01.n.11 [Bread], pork chops - AG.01.d [Animals for food];AG.01.d.05 [Pork], nutmeg - AG.01.l.03 [Spice], shells - AE.07.d [Covering/skin];AE.08 [Invertebrates], xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants].", , , ,0.625,0.650,0.633
90_0, , , ,graham cracker crumbs,"AG.01.k
AG.01.n.11
AG.01.p","AG.01.k
AG.01.n.11
AG.01.n.14", , , 
90_1, , , ,foam,AE.07,AE.07, , , 
90_2, , , ,frozen fruit,"AG.01.h
AG.01.h.01
AG.01.t.06","AG.01.h.01
AG.01.t.06", , , 
90_3, , , ,cold tea,"AG.01.ac
AG.01.af
AG.01.r","AG.01.ac
AG.01.af
AG.01.r", , , 
90_4, , , ,taco shell,"AG.01.n.12
AG.01.o","AG.01.n
AG.01.n.11", , , 
90_5, , , ,pork chops,"AG.01.d
AG.01.d.05
AG.01.o","AG.01.d
AG.01.d.05", , , 
90_6, , , ,nutmeg,AG.01.l.03,AG.01.l.03, , , 
90_7, , , ,shells,"AE.12.b
AF.10","AE.07.d
AE.08", , , 
90_8, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
91,"Kindly furnish links for the listed entities to the Hansard taxonomy: hot coffee, crunchy granola bars, thyme, almonds, pulp, tortilla, chips, celery, barbecue sauce ?","Indeed, the entities are connected accordingly:  hot coffee -  AG.01 [Food];AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], crunchy granola bars -  AG.01.ak.01 [Drinking place];AG.01.n.10 [Grain dishes], thyme -  AG.01.h.02.i [Herb], almonds -  AG.01.h.01.f [Nut];AG.01.n.17 [Confections/sweetmeats], pulp -  AF.10.h [Reproductive product - fruit, nut], tortilla -  AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], chips -  AE.14.m.03 [Subfamily Bovinae (bovines)], celery -  AG.01.h.02.b [Stalk vegetables], barbecue sauce -  AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.n.06 [Meat dishes];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation].","assistant Certainly, the entities are associated accordingly: hot coffee - AG.01 [Food];AG.01.ad [Coffee];AG.01.ag [Coffee manufacture], crunchy granola bars - AG.01.ak.01 [Drinking place];AG.01.n.10 [Grain dishes], thyme - AG.01.h.02.i [Herb], almonds - AG.01.h.01.f [Nut], pulp - AF.10.h [Reproductive product - fruit, nut], tortilla - AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], chips - AE.14.m.03 [Subfamily Bovinae (bovines)], celery - AG.01.h.02.b [Stalk vegetables], barbecue sauce - AG.01.h [Fruit and vegetables];AG.01.l.04 [Sauce/dressing];AG.01.r.04 [Picnic/packed meal];AG.01.t.08 [Equipment for food preparation].", , , ,0.889,0.889,0.889
91_0, , , ,hot coffee,"AG.01
AG.01.ad
AG.01.ag","AG.01
AG.01.ad
AG.01.ag", , , 
91_1, , , ,crunchy granola bars,"AG.01.ak.01
AG.01.n.10","AG.01.ak.01
AG.01.n.10", , , 
91_2, , , ,thyme,AG.01.h.02.i,AG.01.h.02.i, , , 
91_3, , , ,almonds,"AG.01.h.01.f
AG.01.n.17",AG.01.h.01.f, , , 
91_4, , , ,pulp,AF.10.h,AF.10.h, , , 
91_5, , , ,tortilla,"AG.01.n.11
AG.01.n.12","AG.01.n.11
AG.01.n.12", , , 
91_6, , , ,chips,AE.14.m.03,AE.14.m.03, , , 
91_7, , , ,celery,AG.01.h.02.b,AG.01.h.02.b, , , 
91_8, , , ,barbecue sauce,"AG.01.h
AG.01.l.04
AG.01.n.06
AG.01.r.04
AG.01.t.08","AG.01.h
AG.01.l.04
AG.01.r.04
AG.01.t.08", , , 
92,"Could you link these entities to the Hansard taxonomy: capers, mango, onion, lemon juice, xanthan gum, black beans, leaves, casserole, sprig ?","Of course, the entities are tied together as:  capers -  AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], mango -  AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], onion -  AG.01.h.02.e [Onion/leek/garlic], lemon juice -  AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], xanthan gum -  AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], black beans -  AG.01.h.02.g [Pulse], leaves -  AF.10.e [Leaf], casserole -  AG.01.n [Dishes and prepared food];AG.01.n.01 [Food by way of preparation], sprig -  AF.10.b [Shoot/sprout/branch].","assistant Certainly, the entities are associated thusly: capers - AE.14.j.04 [Habits and actions of horse];AF.13 [Particular tree/shrub], mango - AE.10.g [Order Perciformes (perches)];AF.20 [Particular food plant/product];AF.20.b [Particular fruit-tree/-plant], onion - AG.01.h.02.e [Onion/leek/garlic], lemon juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.a [Citrus fruit];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], xanthan gum - AF.10.f [Plant substances];AF.11 [Disease of/injury to plants], black beans - AG.01.h.02.g [Pulse], leaves - AF.10.e [Leaf], casserole - AG.01.n.01 [Food by way of preparation], sprig - AF.10.b [Shoot/sprout/branch].", , , ,0.938,0.938,0.938
92_0, , , ,capers,"AE.14.j.04
AF.13","AE.14.j.04
AF.13", , , 
92_1, , , ,mango,"AE.10.g
AF.20
AF.20.b","AE.10.g
AF.20
AF.20.b", , , 
92_2, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
92_3, , , ,lemon juice,"AG.01.ab
AG.01.h.01.a
AG.01.l.02","AG.01.ab
AG.01.h.01.a
AG.01.l.02", , , 
92_4, , , ,xanthan gum,"AF.10.f
AF.11","AF.10.f
AF.11", , , 
92_5, , , ,black beans,AG.01.h.02.g,AG.01.h.02.g, , , 
92_6, , , ,leaves,AF.10.e,AF.10.e, , , 
92_7, , , ,casserole,"AG.01.n
AG.01.n.01",AG.01.n.01, , , 
92_8, , , ,sprig,AF.10.b,AF.10.b, , , 
93,"Could you please offer links to the Hansard taxonomy for these entities specified: thousand island salad dressing, vanilla extract, blueberries, dry ranch salad dressing mix, basil, dumplings, bay leaf, butter, seeds ?","Certainly, the entities are interconnected as:  thousand island salad dressing -  AG.01.h.02 [Vegetables];AG.01.n.09 [Prepared vegetables and dishes], vanilla extract -  AF.12 [Particular plants/herbs/shrubs], blueberries -  AG.01 [Food], dry ranch salad dressing mix -  AG.01.h.02 [Vegetables];AG.01.m [Substances for food preparation];AG.01.n.09 [Prepared vegetables and dishes], basil -  AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], dumplings -  AG.01.n.03 [Puddings], bay leaf -  AF.10.e [Leaf];AF.13 [Particular tree/shrub], butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], seeds -  AF.10.i [Seed].","Definitely, the entities are linked suitably: thousand island salad dressing - AG.01.h.02 [Vegetables];AG.01.n.09 [Prepared vegetables and dishes], vanilla extract - AF.12 [Particular plants/herbs/shrubs], blueberries - AG.01 [Food], dry ranch salad dressing mix - AG.01.h.02 [Vegetables];AG.01.m [Substances for food preparation];AG.01.n.09 [Prepared vegetables and dishes], basil - AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], dumplings - AG.01.n.03 [Puddings], bay leaf - AF.10.e [Leaf];AF.13 [Particular tree/shrub], butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], seeds - AF.10.i [Seed].", , , ,1.000,1.000,1.000
93_0, , , ,thousand island salad dressing,"AG.01.h.02
AG.01.n.09","AG.01.h.02
AG.01.n.09", , , 
93_1, , , ,vanilla extract,AF.12,AF.12, , , 
93_2, , , ,blueberries,AG.01,AG.01, , , 
93_3, , , ,dry ranch salad dressing mix,"AG.01.h.02
AG.01.m
AG.01.n.09","AG.01.h.02
AG.01.m
AG.01.n.09", , , 
93_4, , , ,basil,"AF.12
AF.20.e","AF.12
AF.20.e", , , 
93_5, , , ,dumplings,AG.01.n.03,AG.01.n.03, , , 
93_6, , , ,bay leaf,"AF.10.e
AF.13","AF.10.e
AF.13", , , 
93_7, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
93_8, , , ,seeds,AF.10.i,AF.10.i, , , 
94,"Please, may we have links to the Hansard taxonomy for these entities: tofu, white chocolate chips, cole slaw, peppermint extract, canola oil, wings, rice, ground beef, vanilla ?","Definitely, the entities are linked thusly:  tofu -  AG.01 [Food], white chocolate chips -  AG.01.m [Substances for food preparation];AG.01.n.17.a [Sweets], cole slaw -  AG.01.h.02.d [Cabbage/kale];AG.01.n.02 [Soup/pottage];AG.01.n.09 [Prepared vegetables and dishes], peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], canola oil -  AG.01.f [Fat/oil], wings -  AE.07.b [Body and limbs], rice -  AF.20.g [Cereal/corn/grain], ground beef -  AG.01.d.03 [Beef], vanilla -  AF.12 [Particular plants/herbs/shrubs].","assistant Certainly, the entities are correlated as: tofu - AG.01.af [Tea manufacture], white chocolate chips - AE.14.m.03 [Subfamily Bovinae (bovines)], cole slaw - AG.01.h.02.d [Cabbage/kale];AG.01.n.02 [Soup/pottage], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], canola oil - AG.01.f [Fat/oil], wings - AE.07.b [Body and limbs], rice - AF.20.g [Cereal/corn/grain], ground beef - AG.01.d.03 [Beef], vanilla - AF.12 [Particular plants/herbs/shrubs].", , , ,0.714,0.714,0.714
94_0, , , ,tofu,AG.01,AG.01.af, , , 
94_1, , , ,white chocolate chips,"AG.01.m
AG.01.n.17.a",AE.14.m.03, , , 
94_2, , , ,cole slaw,"AG.01.h.02.d
AG.01.n.02
AG.01.n.09","AG.01.h.02.d
AG.01.n.02", , , 
94_3, , , ,peppermint extract,"AF.13.c
AF.21
AF.26","AF.13.c
AF.21
AF.26", , , 
94_4, , , ,canola oil,AG.01.f,AG.01.f, , , 
94_5, , , ,wings,AE.07.b,AE.07.b, , , 
94_6, , , ,rice,AF.20.g,AF.20.g, , , 
94_7, , , ,ground beef,AG.01.d.03,AG.01.d.03, , , 
94_8, , , ,vanilla,AF.12,AF.12, , , 
95,"Would you be able to provide links to the Hansard taxonomy for these entities: apple pie filling, poppy seeds, rosemary, sweet chile sauce, Thai basil, yeast, sour cream, chicken breasts, dough ?","Certainly, the entities are bonded in this way:  apple pie filling -  AG.01.h.01.c [Apple];AG.01.n.15 [Pastry], poppy seeds -  AF.10.i [Seed];AF.29 [Particular cultivated/ornamental plants], rosemary -  AF.28 [Fragrant plants/plants used in perfumery], sweet chile sauce -  AG.01.l.04 [Sauce/dressing];AG.01.h [Fruit and vegetables], Thai basil -  AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], yeast -  AG.01.ae.03 [Brewing];AG.01.m [Substances for food preparation], sour cream -  AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], chicken breasts -  AE.07.b [Body and limbs];AE.13.h.01 [Genus Gallus (domestic fowl)], dough -  AG.01.n.11 [Bread].","Certainly, the entities are associated properly: apple pie filling - AG.01.h.01.c [Apple];AG.01.n.11 [Bread];AG.01.t.05 [Preparation for table/cooking], poppy seeds - AF.10.i [Seed];AF.29 [Particular cultivated/ornamental plants], rosemary - AF.28 [Fragrant plants/plants used in perfumery], sweet chile sauce - AG.01.l.04 [Sauce/dressing];AG.01.h [Fruit and vegetables], Thai basil - AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], yeast - AG.01.ae.03 [Brewing];AG.01.m [Substances for food preparation], sour cream - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], chicken breasts - AE.07.b [Body and limbs];AE.13.h.01 [Genus Gallus (domestic fowl)], dough - AG.01.n.11 [Bread].", , , ,0.906,0.938,0.917
95_0, , , ,apple pie filling,"AG.01.h.01.c
AG.01.n.15","AG.01.h.01.c
AG.01.n.11
AG.01.t.05", , , 
95_1, , , ,poppy seeds,"AF.10.i
AF.29","AF.10.i
AF.29", , , 
95_2, , , ,rosemary,AF.28,AF.28, , , 
95_3, , , ,sweet chile sauce,"AG.01.h
AG.01.l.04","AG.01.h
AG.01.l.04", , , 
95_4, , , ,thai basil,"AF.12
AF.20.e","AF.12
AF.20.e", , , 
95_5, , , ,yeast,"AG.01.ae.03
AG.01.m","AG.01.ae.03
AG.01.m", , , 
95_6, , , ,sour cream,"AG.01.e
AG.01.n","AG.01.e
AG.01.n", , , 
95_7, , , ,chicken breasts,"AE.07.b
AE.13.h.01","AE.07.b
AE.13.h.01", , , 
95_8, , , ,dough,AG.01.n.11,AG.01.n.11, , , 
96,"I request links to the Hansard taxonomy for the entities mentioned: leaves, dates, peppermint extract, celery, crunchy granola bars, jalapenos, shells, creamed butter mixture, shells ?","Absolutely, the linking of the entities is:  leaves -  AF.10.e [Leaf], dates -  AG.01.h.01.e [Fruit containing stone], peppermint extract -  AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], celery -  AG.01.h.02.b [Stalk vegetables], crunchy granola bars -  AG.01.ak.01 [Drinking place];AG.01.n.10 [Grain dishes], jalapenos -  AG.01 [Food], shells -  AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], creamed butter mixture -  AG.01.ah [Preparation of drinks];AG.01.e [Dairy produce];AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.05 [Preparation for table/cooking], shells -  AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant].","assistant Certainly, the entities are associated in this manner: leaves - AF.10.e [Leaf], dates - AG.01.h.01.e [Fruit containing stone], peppermint extract - AF.13.c [Non-British trees/shrubs];AF.21 [Particular medicinal/food plants/parts];AF.26 [Plant/nut/bean yielding oil], celery - AG.01.h.02.b [Stalk vegetables], crunchy granola bars - AG.01.ak.01 [Drinking place];AG.01.n.10 [Grain dishes], jalapenos - AG.01 [Food], shells - AE.07.d [Covering/skin];AE.08 [Invertebrates], creamed butter mixture - AG.01.ah [Preparation of drinks];AG.01.e [Dairy produce];AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.05 [Preparation for table/cooking], shells - AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant], creamed butter mixture - AG.01.ah [Preparation of drinks];AG.01.e [Dairy produce];AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.05 [Preparation for table/cooking], shells - AE.12.b [Order Chelonia (turtles, tortoises)];AF.10 [Part of plant].", , , ,1.000,1.000,1.000
96_0, , , ,leaves,AF.10.e,AF.10.e, , , 
96_1, , , ,dates,AG.01.h.01.e,AG.01.h.01.e, , , 
96_2, , , ,peppermint extract,"AF.13.c
AF.21
AF.26","AF.13.c
AF.21
AF.26", , , 
96_3, , , ,celery,AG.01.h.02.b,AG.01.h.02.b, , , 
96_4, , , ,crunchy granola bars,"AG.01.ak.01
AG.01.n.10","AG.01.ak.01
AG.01.n.10", , , 
96_5, , , ,jalapenos,AG.01,AG.01, , , 
96_6, , , ,shells,"AE.12.b
AF.10","AE.12.b
AF.10", , , 
96_7, , , ,creamed butter mixture,"AG.01.ah
AG.01.e
AG.01.e.01
AG.01.n
AG.01.t.05","AG.01.ah
AG.01.e
AG.01.e.01
AG.01.n
AG.01.t.05", , , 
