instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
43_0, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
43_1, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
43_2, , , ,baking powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940", , , 
43_3, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
43_4, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340","http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340", , , 
43_5, , , ,vinegar,http://purl.obolibrary.org/obo/FOODON_03301705,, , , 
43_6, , , ,pastry,http://purl.obolibrary.org/obo/FOODON_03315272,http://purl.obolibrary.org/obo/FOODON_03315272, , , 
43_7, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
43_8, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
43_9, , , ,ham,http://purl.obolibrary.org/obo/FOODON_00002502,http://purl.obolibrary.org/obo/FOODON_00002502, , , 
43_10, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928",, , , 
43_11, , , ,nutmeg,"http://purl.obolibrary.org/obo/FOODON_03301528
http://purl.obolibrary.org/obo/NCBITaxon_51089","http://purl.obolibrary.org/obo/FOODON_03301528
http://purl.obolibrary.org/obo/NCBITaxon_51089", , , 
43_12, , , ,basil,"http://purl.obolibrary.org/obo/FOODON_00003044
http://purl.obolibrary.org/obo/NCBITaxon_39350","http://purl.obolibrary.org/obo/FOODON_00003044
http://purl.obolibrary.org/obo/NCBITaxon_39350", , , 
43_13, , , ,thyme,"http://purl.obolibrary.org/obo/FOODON_00002312
http://purl.obolibrary.org/obo/NCBITaxon_49992","http://purl.obolibrary.org/obo/FOODON_00002312
http://purl.obolibrary.org/obo/NCBITaxon_49992", , , 
43_14, , , ,mixture,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/NCIT_C45305",, , , 
43_15, , , ,cream cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889", , , 
43_16, , , ,jack,"http://purl.obolibrary.org/obo/FOODON_03411044
http://purl.obolibrary.org/obo/NCBITaxon_173244
http://purl.obolibrary.org/obo/NCBITaxon_173306
http://purl.obolibrary.org/obo/NCBITaxon_173312
http://purl.obolibrary.org/obo/NCBITaxon_173315
http://purl.obolibrary.org/obo/NCBITaxon_173317
http://purl.obolibrary.org/obo/NCBITaxon_173324
http://purl.obolibrary.org/obo/NCBITaxon_179362
http://purl.obolibrary.org/obo/NCBITaxon_179368
http://purl.obolibrary.org/obo/NCBITaxon_179370
http://purl.obolibrary.org/obo/NCBITaxon_376895
http://purl.obolibrary.org/obo/NCBITaxon_948070","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03411044
http://purl.obolibrary.org/obo/NCBITaxon_173244
http://purl.obolibrary.org/obo/NCBITaxon_173306
http://purl.obolibrary.org/obo/NCBITaxon_173312
http://purl.obolibrary.org/obo/NCBITaxon_173315
http://purl.obolibrary.org/obo/NCBITaxon_173317
http://purl.obolibrary.org/obo/NCBITaxon_173324
http://purl.obolibrary.org/obo/NCBITaxon_179362
http://purl.obolibrary.org/obo/NCBITaxon_179368
http://purl.obolibrary.org/obo/NCBITaxon_179370
http://purl.obolibrary.org/obo/NCBITaxon_376895
http://purl.obolibrary.org/obo/NCBITaxon_948070", , , 
43_17, , , ,green onions,"http://purl.obolibrary.org/obo/FOODON_00003697
http://purl.obolibrary.org/obo/PATO_0000320",, , , 
43_18, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,, , , 
43_19, , , ,sliced,http://purl.obolibrary.org/obo/FOODON_03430137,"http://purl.obolibrary.org/obo/FOODON_03430137
http://purl.obolibrary.org/obo/HANCESTRO_0363", , , 
44,"Certainly, the entities connected to food are delineated below:  sugar, flour, cinnamon walnuts, apples, cheese, eggs, melted butter, margarine, milk, loaf","Indeed, the entities are connected in this manner:  sugar - http://purl.obolibrary.org/obo/FOODON_03420108, flour - http://purl.obolibrary.org/obo/FOODON_03301116, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175;http://purl.obolibrary.org/obo/NCBITaxon_16718, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, butter - http://purl.obolibrary.org/obo/FOODON_03310351, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, milk - http://purl.obolibrary.org/obo/UBERON_0001913.","Indeed, the entities are connected accordingly: sugar - http://purl.obolibrary.org/obo/FOODON_03420108, flour - http://purl.obolibrary.org/obo/FOODON_03301116, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, apples - http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, melted - http://purl.obolibrary.org/obo/FOODON_00002452;http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/FOODON_03311146, margarine - http://purl.obolibrary.org/obo/FOODON_03301672, milk - http://purl.obolibrary.org/obo/UBERON_0001913.", , , ,0.778,0.778,0.778
44_0, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
44_1, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
44_2, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608
http://purl.obolibrary.org/obo/NCBITaxon_16718","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
44_3, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
44_4, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,, , , 
44_5, , , ,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,http://purl.obolibrary.org/obo/FOODON_03301672, , , 
44_6, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
45,"Of course, the entities regarding food are provided as follows:  potatoes, onion, eggs, salt, flour, baking powder, vegetables, canola oil, potato mixture, hot oil, patty, oil","Indeed, the entities are attached as:  potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, flour - http://purl.obolibrary.org/obo/FOODON_03301116, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, canola oil - http://purl.obolibrary.org/obo/FOODON_03302578;http://purl.obolibrary.org/obo/NCBITaxon_138011;http://purl.obolibrary.org/obo/FOODON_03310387, potato - http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, oil - http://purl.obolibrary.org/obo/FOODON_03310387, patty - http://purl.obolibrary.org/obo/FOODON_00002951.","Definitely, the entities are linked in this manner: onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, flour - http://purl.obolibrary.org/obo/FOODON_03301116, canola oil - http://purl.obolibrary.org/obo/FOODON_03302578;http://purl.obolibrary.org/obo/NCBITaxon_138011;http://purl.obolibrary.org/obo/FOODON_03310387, potato - http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354.", , , ,0.722,0.611,0.648
45_0, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,, , , 
45_1, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
45_2, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
45_3, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
45_4, , , ,baking powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940",, , , 
45_5, , , ,canola oil,"http://purl.obolibrary.org/obo/FOODON_03302578
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/NCBITaxon_138011","http://purl.obolibrary.org/obo/FOODON_03302578
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/NCBITaxon_138011", , , 
45_6, , , ,potato,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113
http://purl.obolibrary.org/obo/NCIT_C45305","http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113", , , 
45_7, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,, , , 
45_8, , , ,patty,http://purl.obolibrary.org/obo/FOODON_00002951,, , , 
46,"Of course, the entities associated with food are outlined below:  eggs, milk, beer, flour, salt, oil, batter, butter, excess batter, crepe","Absolutely, the entities are related properly:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, flour - http://purl.obolibrary.org/obo/FOODON_03301116, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, oil - http://purl.obolibrary.org/obo/FOODON_03310387, batter - http://purl.obolibrary.org/obo/FOODON_03301304, butter - http://purl.obolibrary.org/obo/FOODON_03310351.","Of course, the entities are bonded in this fashion: milk - http://purl.obolibrary.org/obo/UBERON_0001913, flour - http://purl.obolibrary.org/obo/FOODON_03301116, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, oil - http://purl.obolibrary.org/obo/FOODON_03310387, batter - http://purl.obolibrary.org/obo/FOODON_03301304, butter - http://purl.obolibrary.org/obo/FOODON_03310351.", , , ,1.000,1.000,1.000
46_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
46_1, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
46_2, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
46_3, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,http://purl.obolibrary.org/obo/FOODON_03310387, , , 
46_4, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,http://purl.obolibrary.org/obo/FOODON_03301304, , , 
46_5, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
47,"Absolutely, the entities associated with food are:  buttermilk, eggs, milk, oats, liquid, flour, sugar, baking powder, salt, baking soda, cinnamon, oat mixture, batter, butter","Certainly, the entities are associated accordingly:  milk - http://purl.obolibrary.org/obo/UBERON_0001913, oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, liquid - http://purl.obolibrary.org/obo/FOODON_03412974, flour - http://purl.obolibrary.org/obo/FOODON_03301116, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, oat - http://purl.obolibrary.org/obo/FOODON_03309855;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, batter - http://purl.obolibrary.org/obo/FOODON_03301304, butter - http://purl.obolibrary.org/obo/FOODON_03310351.","Certainly, the entities are associated in this fashion: buttermilk - http://purl.obolibrary.org/obo/FOODON_03301503, milk - http://purl.obolibrary.org/obo/UBERON_0001913, oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, flour - http://purl.obolibrary.org/obo/FOODON_03301116, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, butter - http://purl.obolibrary.org/obo/FOODON_03310351.", , , ,0.588,0.588,0.588
47_0, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
47_1, , , ,oats,"http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188","http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188", , , 
47_2, , , ,liquid,http://purl.obolibrary.org/obo/FOODON_03412974,, , , 
47_3, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
47_4, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
47_5, , , ,baking powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940",, , , 
47_6, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
47_7, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
47_8, , , ,oat,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_03309855
http://purl.obolibrary.org/obo/NCIT_C45305",, , , 
47_9, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,, , , 
47_10, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
48,"Absolutely, the entities associated with food are:  bacon, bacon drippings, crumbled bacon, potatoes, flour, eggs, garlic, thyme, salt, black pepper, vegetable oil, oil, potato mixture, hot oil, small patties","Absolutely, the entities are connected in this way:  potatoes - http://purl.obolibrary.org/obo/NCBITaxon_4113, flour - http://purl.obolibrary.org/obo/FOODON_03301116, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, thyme - http://purl.obolibrary.org/obo/NCBITaxon_49992;http://purl.obolibrary.org/obo/FOODON_00002312, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, vegetable oil - http://purl.obolibrary.org/obo/FOODON_03305263;http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/FOODON_03310387, oil - http://purl.obolibrary.org/obo/FOODON_03310387, potato - http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305.","Of course, the entities are bonded in the following way: bacon - http://purl.obolibrary.org/obo/FOODON_00002502, flour - http://purl.obolibrary.org/obo/FOODON_03301116, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, thyme - http://purl.obolibrary.org/obo/NCBITaxon_49992;http://purl.obolibrary.org/obo/FOODON_00002312, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, vegetable oil - http://purl.obolibrary.org/obo/FOODON_03305263;http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/FOODON_03310387, potato - http://purl.obolibrary.org/obo/FOODON_03301449;http://purl.obolibrary.org/obo/NCBITaxon_4113;http://purl.obolibrary.org/obo/FOODON_03315354, hot oil - http://purl.obolibrary.org/obo/FOODON_03305233;http://purl.obolibrary.org/obo/FOODON_03310306.", , , ,0.913,0.826,0.855
48_0, , , ,potatoes,http://purl.obolibrary.org/obo/NCBITaxon_4113,, , , 
48_1, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
48_2, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
48_3, , , ,thyme,"http://purl.obolibrary.org/obo/FOODON_00002312
http://purl.obolibrary.org/obo/NCBITaxon_49992","http://purl.obolibrary.org/obo/FOODON_00002312
http://purl.obolibrary.org/obo/NCBITaxon_49992", , , 
48_4, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
48_5, , , ,black,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317", , , 
48_6, , , ,vegetable oil,"http://purl.obolibrary.org/obo/FOODON_00003816
http://purl.obolibrary.org/obo/FOODON_03305263
http://purl.obolibrary.org/obo/FOODON_03310387","http://purl.obolibrary.org/obo/FOODON_00003816
http://purl.obolibrary.org/obo/FOODON_03305263
http://purl.obolibrary.org/obo/FOODON_03310387", , , 
48_7, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,, , , 
48_8, , , ,potato,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113
http://purl.obolibrary.org/obo/NCIT_C45305","http://purl.obolibrary.org/obo/FOODON_03301449
http://purl.obolibrary.org/obo/FOODON_03315354
http://purl.obolibrary.org/obo/NCBITaxon_4113", , , 
49,"Absolutely, the entities that pertain to food are:  oil, pumpkin, sugars, pudding mixes, cinnamon, salt, eggs, batter, flour, baking soda, nuts","Definitely, the entities are linked in this manner:  oil - http://purl.obolibrary.org/obo/FOODON_03310387, pumpkin - http://purl.obolibrary.org/obo/FOODON_00003486, pudding - http://purl.obolibrary.org/obo/FOODON_03301660, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, batter - http://purl.obolibrary.org/obo/FOODON_03301304, flour - http://purl.obolibrary.org/obo/FOODON_03301116, nuts - http://purl.obolibrary.org/obo/FOODON_03306632.","Absolutely, the entities are related in this manner: oil - http://purl.obolibrary.org/obo/FOODON_03310387, pumpkin - http://purl.obolibrary.org/obo/FOODON_00003486, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, flour - http://purl.obolibrary.org/obo/FOODON_03301116, baking soda - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/FOODON_00002976.", , , ,0.700,0.700,0.700
49_0, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,http://purl.obolibrary.org/obo/FOODON_03310387, , , 
49_1, , , ,pumpkin,http://purl.obolibrary.org/obo/FOODON_00003486,http://purl.obolibrary.org/obo/FOODON_00003486, , , 
49_2, , , ,pudding,http://purl.obolibrary.org/obo/FOODON_03301660,, , , 
49_3, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
49_4, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
49_5, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,, , , 
49_6, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
49_7, , , ,nuts,http://purl.obolibrary.org/obo/FOODON_03306632,, , , 
50,"Of course, here are the entities related to food:  cooking spray, oats, wheat germ, almonds, cinnamon, nutmeg, apple juice, molasses, granola, dried fruit","Absolutely, the entities are related suitably:  oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, wheat germ - http://purl.obolibrary.org/obo/FOODON_03301595;http://purl.obolibrary.org/obo/FOODON_03315184;http://purl.obolibrary.org/obo/NCBITaxon_4565, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, nutmeg - http://purl.obolibrary.org/obo/FOODON_03301528;http://purl.obolibrary.org/obo/NCBITaxon_51089, apple juice - http://purl.obolibrary.org/obo/FOODON_00001059;http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/FOODON_03315552, molasses - http://purl.obolibrary.org/obo/CHEBI_83163, fruit - http://purl.obolibrary.org/obo/PO_0009001.","Of course, the entities are bonded in this fashion: oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, wheat germ - http://purl.obolibrary.org/obo/FOODON_03301595;http://purl.obolibrary.org/obo/FOODON_03315184;http://purl.obolibrary.org/obo/NCBITaxon_4565, almonds - http://purl.obolibrary.org/obo/NCBITaxon_3755;http://purl.obolibrary.org/obo/FOODON_00003523;http://purl.obolibrary.org/obo/FOODON_03301355;http://purl.obolibrary.org/obo/NCIT_C80248;http://purl.obolibrary.org/obo/FOODON_03316468;http://purl.obolibrary.org/obo/ONS_0000085, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, nutmeg - http://purl.obolibrary.org/obo/FOODON_03301528;http://purl.obolibrary.org/obo/NCBITaxon_51089, apple juice - http://purl.obolibrary.org/obo/FOODON_00001059;http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/FOODON_03315552, molasses - http://purl.obolibrary.org/obo/CHEBI_83163, extract - http://purl.obolibrary.org/obo/FOODON_03304292;http://purl.obolibrary.org/obo/FOODON_03301036;http://purl.obolibrary.org/obo/NCBITaxon_3704;http://purl.obolibrary.org/obo/FOODON_03301813;http://purl.obolibrary.org/obo/FOODON_03315552, granola - http://purl.obolibrary.org/obo/FOODON_00003793, dried fruit - http://purl.obolibrary.org/obo/FOODON_03301813;http://purl.obolibrary.org/obo/FOODON_03301705.", , , ,0.933,0.933,0.933
50_0, , , ,oats,"http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188","http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188", , , 
50_1, , , ,wheat germ,"http://purl.obolibrary.org/obo/FOODON_03301595
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03301595
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
50_2, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
50_3, , , ,nutmeg,"http://purl.obolibrary.org/obo/FOODON_03301528
http://purl.obolibrary.org/obo/NCBITaxon_51089","http://purl.obolibrary.org/obo/FOODON_03301528
http://purl.obolibrary.org/obo/NCBITaxon_51089", , , 
