instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
16_0, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
16_1, , , ,sausage meat,"http://purl.obolibrary.org/obo/FOODON_03315904
http://purl.obolibrary.org/obo/FOODON_03317646",, , , 
16_2, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
16_3, , , ,sausage,http://purl.obolibrary.org/obo/FOODON_03315904,http://purl.obolibrary.org/obo/FOODON_03315904, , , 
16_4, , , ,liquid,http://purl.obolibrary.org/obo/FOODON_03412974,http://purl.obolibrary.org/obo/FOODON_03412974, , , 
16_5, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
16_6, , , ,pastry,http://purl.obolibrary.org/obo/FOODON_03315272,http://purl.obolibrary.org/obo/FOODON_03315272, , , 
17,"Certainly, the entities connected with food are outlined as follows:  baguette, bread, olive oil, bread rounds, Brie cheese, toasted bread, crostini, cheese, oysters, butter, salt, pepper, oyster, red pepper strips","Certainly, the entities are associated as such:  olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, brie cheese - http://purl.obolibrary.org/obo/FOODON_03303508;http://purl.obolibrary.org/obo/FOODON_00001013, toasted - http://purl.obolibrary.org/obo/FOODON_00002659, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, oysters - http://purl.obolibrary.org/obo/NCBITaxon_6563, butter - http://purl.obolibrary.org/obo/FOODON_03310351, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, oyster - http://purl.obolibrary.org/obo/NCBITaxon_102399;http://purl.obolibrary.org/obo/NCBITaxon_74433;http://purl.obolibrary.org/obo/NCBITaxon_29159;http://purl.obolibrary.org/obo/NCBITaxon_627230;http://purl.obolibrary.org/obo/FOODON_00004003;http://purl.obolibrary.org/obo/NCBITaxon_558553;http://purl.obolibrary.org/obo/NCBITaxon_74445;http://purl.obolibrary.org/obo/FOODON_00004004;http://purl.obolibrary.org/obo/NCBITaxon_6565;http://purl.obolibrary.org/obo/NCBITaxon_36930;http://purl.obolibrary.org/obo/FOODON_03411224;http://purl.obolibrary.org/obo/NCBITaxon_94324;http://purl.obolibrary.org/obo/NCBITaxon_37623, red pepper - http://purl.obolibrary.org/obo/FOODON_00001956;http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649.","Of course, the entities are bonded thusly: baguette - http://purl.obolibrary.org/obo/FOODON_00003202, olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, brie cheese - http://purl.obolibrary.org/obo/FOODON_03303508;http://purl.obolibrary.org/obo/FOODON_00001013, toasted - http://purl.obolibrary.org/obo/FOODON_00002659, cheese - http://purl.obolibrary.org/obo/FOODON_00001013, butter - http://purl.obolibrary.org/obo/FOODON_03310351, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, red pepper - http://purl.obolibrary.org/obo/FOODON_00001956;http://purl.obolibrary.org/obo/NCBITaxon_8023;http://purl.obolibrary.org/obo/PATO_0000322;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649.", , , ,0.611,0.611,0.611
17_0, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
17_1, , , ,brie cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03303508","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03303508", , , 
17_2, , , ,toasted,http://purl.obolibrary.org/obo/FOODON_00002659,http://purl.obolibrary.org/obo/FOODON_00002659, , , 
17_3, , , ,cheese,http://purl.obolibrary.org/obo/FOODON_00001013,http://purl.obolibrary.org/obo/FOODON_00001013, , , 
17_4, , , ,oysters,http://purl.obolibrary.org/obo/NCBITaxon_6563,, , , 
17_5, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
17_6, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
17_7, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928", , , 
17_8, , , ,oyster,"http://purl.obolibrary.org/obo/FOODON_00004003
http://purl.obolibrary.org/obo/FOODON_00004004
http://purl.obolibrary.org/obo/FOODON_03411224
http://purl.obolibrary.org/obo/NCBITaxon_102399
http://purl.obolibrary.org/obo/NCBITaxon_29159
http://purl.obolibrary.org/obo/NCBITaxon_36930
http://purl.obolibrary.org/obo/NCBITaxon_37623
http://purl.obolibrary.org/obo/NCBITaxon_558553
http://purl.obolibrary.org/obo/NCBITaxon_627230
http://purl.obolibrary.org/obo/NCBITaxon_6565
http://purl.obolibrary.org/obo/NCBITaxon_74433
http://purl.obolibrary.org/obo/NCBITaxon_74445
http://purl.obolibrary.org/obo/NCBITaxon_94324",, , , 
17_9, , , ,red pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00001956
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00001956
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/NCBITaxon_8023
http://purl.obolibrary.org/obo/PATO_0000322", , , 
18,"Of course, the entities regarding food are detailed below:  cottage cheese, beans, basil, tomatoes, garlic, salt, pepper","Absolutely, the entities are connected in this way:  cottage cheese - http://purl.obolibrary.org/obo/FOODON_03301605;http://purl.obolibrary.org/obo/FOODON_00001013, basil - http://purl.obolibrary.org/obo/NCBITaxon_39350;http://purl.obolibrary.org/obo/FOODON_00003044, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649.","Indeed, the entities are connected in this fashion: cottage cheese - http://purl.obolibrary.org/obo/FOODON_03301605;http://purl.obolibrary.org/obo/FOODON_00001013, beans - http://purl.obolibrary.org/obo/FOODON_00002753, basil - http://purl.obolibrary.org/obo/NCBITaxon_39350;http://purl.obolibrary.org/obo/FOODON_00003044, tomatoes - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649.", , , ,1.000,1.000,1.000
18_0, , , ,cottage cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301605","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301605", , , 
18_1, , , ,basil,"http://purl.obolibrary.org/obo/FOODON_00003044
http://purl.obolibrary.org/obo/NCBITaxon_39350","http://purl.obolibrary.org/obo/FOODON_00003044
http://purl.obolibrary.org/obo/NCBITaxon_39350", , , 
18_2, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
18_3, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
18_4, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928", , , 
19,"Indeed, the entities that relate to food are detailed below:  vegetable oil, cornmeal, tomato slice, coated tomato slices, hot oil, coating, salt, black pepper, tomato slices","Certainly, the entities are associated as such:  vegetable oil - http://purl.obolibrary.org/obo/FOODON_03305263;http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/FOODON_03310387, tomato - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, oil - http://purl.obolibrary.org/obo/FOODON_03310387, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649.","Of course, the entities are bonded accordingly: vegetable oil - http://purl.obolibrary.org/obo/FOODON_03305263;http://purl.obolibrary.org/obo/FOODON_00003816;http://purl.obolibrary.org/obo/FOODON_03310387, tomato - http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081, coated - http://purl.obolibrary.org/obo/FOODON_00002655, oil - http://purl.obolibrary.org/obo/FOODON_03310387, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649.", , , ,1.000,1.000,1.000
19_0, , , ,vegetable oil,"http://purl.obolibrary.org/obo/FOODON_00003816
http://purl.obolibrary.org/obo/FOODON_03305263
http://purl.obolibrary.org/obo/FOODON_03310387","http://purl.obolibrary.org/obo/FOODON_00003816
http://purl.obolibrary.org/obo/FOODON_03305263
http://purl.obolibrary.org/obo/FOODON_03310387", , , 
19_1, , , ,tomato,"http://purl.obolibrary.org/obo/FOODON_03301453
http://purl.obolibrary.org/obo/FOODON_03309927
http://purl.obolibrary.org/obo/NCBITaxon_4081","http://purl.obolibrary.org/obo/FOODON_03301453
http://purl.obolibrary.org/obo/FOODON_03309927
http://purl.obolibrary.org/obo/NCBITaxon_4081", , , 
19_2, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,http://purl.obolibrary.org/obo/FOODON_03310387, , , 
19_3, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
19_4, , , ,black,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317", , , 
20,"Absolutely, the entities that pertain to food are:  pita triangles","Absolutely, the linking of the entities is:  NA - , .","Absolutely, the entities are related in this way: pita - http://purl.obolibrary.org/obo/FOODON_00003196.", , , ,,,
21,"Of course, the entities regarding food are detailed below:  drained chickpeas, olive oil, salt, hot sauce, paprika, garlic powder, chili powder, black pepper, cumin, chickpeas","Certainly, the entities are associated in this manner:  olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, hot sauce - http://purl.obolibrary.org/obo/FOODON_03304006;http://purl.obolibrary.org/obo/FOODON_03311146, paprika - http://purl.obolibrary.org/obo/FOODON_03301105, garlic powder - http://purl.obolibrary.org/obo/FOODON_03301844;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/FOODON_00002976, chili powder - http://purl.obolibrary.org/obo/FOODON_03302030;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511;http://purl.obolibrary.org/obo/FOODON_00002976, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, cumin - http://purl.obolibrary.org/obo/FOODON_00003024;http://purl.obolibrary.org/obo/FOODON_03311872;http://purl.obolibrary.org/obo/FOODON_00003396;http://purl.obolibrary.org/obo/NCBITaxon_52462.","Of course, the entities are bonded correspondingly: olive oil - http://purl.obolibrary.org/obo/FOODON_03301826;http://purl.obolibrary.org/obo/FOODON_03317509;http://purl.obolibrary.org/obo/FOODON_03315145;http://purl.obolibrary.org/obo/FOODON_03310387, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, paprika - http://purl.obolibrary.org/obo/FOODON_03301105, garlic powder - http://purl.obolibrary.org/obo/FOODON_03301844;http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/FOODON_00002976, chili powder - http://purl.obolibrary.org/obo/FOODON_03302030;http://purl.obolibrary.org/obo/FOODON_03317304;http://purl.obolibrary.org/obo/FOODON_03301511;http://purl.obolibrary.org/obo/FOODON_00002976, black - http://purl.obolibrary.org/obo/PATO_0000317;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, cumin - http://purl.obolibrary.org/obo/FOODON_00003024;http://purl.obolibrary.org/obo/FOODON_03311872;http://purl.obolibrary.org/obo/FOODON_00003396;http://purl.obolibrary.org/obo/NCBITaxon_52462.", , , ,0.926,0.926,0.926
21_0, , , ,olive oil,"http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509","http://purl.obolibrary.org/obo/FOODON_03301826
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/FOODON_03315145
http://purl.obolibrary.org/obo/FOODON_03317509", , , 
21_1, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
21_2, , , ,hot sauce,"http://purl.obolibrary.org/obo/FOODON_03304006
http://purl.obolibrary.org/obo/FOODON_03311146",, , , 
21_3, , , ,paprika,http://purl.obolibrary.org/obo/FOODON_03301105,http://purl.obolibrary.org/obo/FOODON_03301105, , , 
21_4, , , ,garlic powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03301844
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03301844
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
21_5, , , ,chili powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301511
http://purl.obolibrary.org/obo/FOODON_03302030
http://purl.obolibrary.org/obo/FOODON_03317304","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301511
http://purl.obolibrary.org/obo/FOODON_03302030
http://purl.obolibrary.org/obo/FOODON_03317304", , , 
21_6, , , ,black,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317","http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928
http://purl.obolibrary.org/obo/PATO_0000317", , , 
21_7, , , ,cumin,"http://purl.obolibrary.org/obo/FOODON_00003024
http://purl.obolibrary.org/obo/FOODON_00003396
http://purl.obolibrary.org/obo/FOODON_03311872
http://purl.obolibrary.org/obo/NCBITaxon_52462","http://purl.obolibrary.org/obo/FOODON_00003024
http://purl.obolibrary.org/obo/FOODON_00003396
http://purl.obolibrary.org/obo/FOODON_03311872
http://purl.obolibrary.org/obo/NCBITaxon_52462", , , 
22,"Sure thing, the entities regarding food are outlined below:  sour cream, salsa, soup mix","Of course, the entities are bonded in the following way:  sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, salsa - http://purl.obolibrary.org/obo/FOODON_03310086, soup mix - http://purl.obolibrary.org/obo/FOODON_03315571.","Indeed, the entities are connected thusly: sour cream - http://purl.obolibrary.org/obo/FOODON_03302515, salsa - http://purl.obolibrary.org/obo/FOODON_03310086, soup - http://purl.obolibrary.org/obo/FOODON_03309462.", , , ,0.667,0.667,0.667
22_0, , , ,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,http://purl.obolibrary.org/obo/FOODON_03302515, , , 
22_1, , , ,salsa,http://purl.obolibrary.org/obo/FOODON_03310086,http://purl.obolibrary.org/obo/FOODON_03310086, , , 
22_2, , , ,soup mix,http://purl.obolibrary.org/obo/FOODON_03315571,, , , 
23,"Indeed, the entities concerning food are outlined below:  yogurt, drained yogurt, garlic cloves, salt, dill, parsley, cream cheese, garlic mixture, mint leaves","Indeed, the entities are connected accordingly:  garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682;http://purl.obolibrary.org/obo/FOODON_00001745, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, dill - http://purl.obolibrary.org/obo/FOODON_00001811;http://purl.obolibrary.org/obo/NCBITaxon_40922, parsley - http://purl.obolibrary.org/obo/FOODON_00002942;http://purl.obolibrary.org/obo/NCBITaxon_4043, cream cheese - http://purl.obolibrary.org/obo/FOODON_03301889;http://purl.obolibrary.org/obo/FOODON_00001013, mint - http://purl.obolibrary.org/obo/FOODON_00002432.","Of course, the entities are tied in this way: cheesecloth - http://purl.obolibrary.org/obo/FOODON_03302603, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, fine - http://purl.obolibrary.org/obo/PATO_0002450;http://purl.obolibrary.org/obo/FOODON_03301123, drained - http://purl.obolibrary.org/obo/FOODON_03411236, dill - http://purl.obolibrary.org/obo/FOODON_00001811;http://purl.obolibrary.org/obo/NCBITaxon_40922, parsley - http://purl.obolibrary.org/obo/FOODON_00002942;http://purl.obolibrary.org/obo/NCBITaxon_4043, cream cheese - http://purl.obolibrary.org/obo/FOODON_03301889;http://purl.obolibrary.org/obo/FOODON_00001013, mint - http://purl.obolibrary.org/obo/FOODON_00002432.", , , ,0.923,0.923,0.923
23_0, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00001745
http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
23_1, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
23_2, , , ,dill,"http://purl.obolibrary.org/obo/FOODON_00001811
http://purl.obolibrary.org/obo/NCBITaxon_40922","http://purl.obolibrary.org/obo/FOODON_00001811
http://purl.obolibrary.org/obo/NCBITaxon_40922", , , 
23_3, , , ,parsley,"http://purl.obolibrary.org/obo/FOODON_00002942
http://purl.obolibrary.org/obo/NCBITaxon_4043","http://purl.obolibrary.org/obo/FOODON_00002942
http://purl.obolibrary.org/obo/NCBITaxon_4043", , , 
23_4, , , ,cream cheese,"http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889","http://purl.obolibrary.org/obo/FOODON_00001013
http://purl.obolibrary.org/obo/FOODON_03301889", , , 
23_5, , , ,mint,http://purl.obolibrary.org/obo/FOODON_00002432,http://purl.obolibrary.org/obo/FOODON_00002432, , , 
24,"Certainly, the entities connected to food are listed as follows:  watermelon, cilantro, onion, jalapeno peppers, garlic, vinegar, salt","Indeed, the entities are united in this way:  watermelon - http://purl.obolibrary.org/obo/FOODON_03301040;http://purl.obolibrary.org/obo/FOODON_00003673;http://purl.obolibrary.org/obo/NCBITaxon_260674, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, peppers - http://purl.obolibrary.org/obo/NCBITaxon_4071, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, vinegar - http://purl.obolibrary.org/obo/FOODON_03301705, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710.","Absolutely, the entities are related appropriately: watermelon - http://purl.obolibrary.org/obo/FOODON_03301040;http://purl.obolibrary.org/obo/FOODON_00003673;http://purl.obolibrary.org/obo/NCBITaxon_260674, cilantro - http://purl.obolibrary.org/obo/FOODON_00001811;http://purl.obolibrary.org/obo/FOODON_00003396, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, jalapeno pepper - http://purl.obolibrary.org/obo/FOODON_00003494;http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, garlic - http://purl.obolibrary.org/obo/FOODON_03305208;http://purl.obolibrary.org/obo/FOODON_00003582;http://purl.obolibrary.org/obo/NCBITaxon_4682, vinegar - http://purl.obolibrary.org/obo/FOODON_03301705, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710.", , , ,0.917,0.917,0.917
24_0, , , ,watermelon,"http://purl.obolibrary.org/obo/FOODON_00003673
http://purl.obolibrary.org/obo/FOODON_03301040
http://purl.obolibrary.org/obo/NCBITaxon_260674","http://purl.obolibrary.org/obo/FOODON_00003673
http://purl.obolibrary.org/obo/FOODON_03301040
http://purl.obolibrary.org/obo/NCBITaxon_260674", , , 
24_1, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
24_2, , , ,peppers,http://purl.obolibrary.org/obo/NCBITaxon_4071,, , , 
24_3, , , ,garlic,"http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682","http://purl.obolibrary.org/obo/FOODON_00003582
http://purl.obolibrary.org/obo/FOODON_03305208
http://purl.obolibrary.org/obo/NCBITaxon_4682", , , 
24_4, , , ,vinegar,http://purl.obolibrary.org/obo/FOODON_03301705,http://purl.obolibrary.org/obo/FOODON_03301705, , , 
