instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
40_3, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
40_4, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,http://purl.obolibrary.org/obo/FOODON_03301304, , , 
41,"Of course, the entities associated with food are detailed below:  oats, almond milk, oatmeal, banana","Certainly, the entities are connected:  oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, almond milk - http://purl.obolibrary.org/obo/FOODON_00003157;http://purl.obolibrary.org/obo/NCBITaxon_3755;http://purl.obolibrary.org/obo/FOODON_00003523;http://purl.obolibrary.org/obo/FOODON_03301355;http://purl.obolibrary.org/obo/UBERON_0001913, banana - http://purl.obolibrary.org/obo/NCBITaxon_4641;http://purl.obolibrary.org/obo/FOODON_03316257;http://purl.obolibrary.org/obo/FOODON_03311513.","Absolutely, the entities are related properly: oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, almond milk - http://purl.obolibrary.org/obo/FOODON_00003157;http://purl.obolibrary.org/obo/NCBITaxon_3755;http://purl.obolibrary.org/obo/FOODON_00003523;http://purl.obolibrary.org/obo/FOODON_03301355;http://purl.obolibrary.org/obo/UBERON_0001913, banana - http://purl.obolibrary.org/obo/NCBITaxon_4641;http://purl.obolibrary.org/obo/FOODON_03316257;http://purl.obolibrary.org/obo/FOODON_03311513.", , , ,1.000,1.000,1.000
41_0, , , ,oats,"http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188","http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188", , , 
41_1, , , ,almond milk,"http://purl.obolibrary.org/obo/FOODON_00003157
http://purl.obolibrary.org/obo/FOODON_00003523
http://purl.obolibrary.org/obo/FOODON_03301355
http://purl.obolibrary.org/obo/NCBITaxon_3755
http://purl.obolibrary.org/obo/UBERON_0001913","http://purl.obolibrary.org/obo/FOODON_00003157
http://purl.obolibrary.org/obo/FOODON_00003523
http://purl.obolibrary.org/obo/FOODON_03301355
http://purl.obolibrary.org/obo/NCBITaxon_3755
http://purl.obolibrary.org/obo/UBERON_0001913", , , 
41_2, , , ,banana,"http://purl.obolibrary.org/obo/FOODON_03311513
http://purl.obolibrary.org/obo/FOODON_03316257
http://purl.obolibrary.org/obo/NCBITaxon_4641","http://purl.obolibrary.org/obo/FOODON_03311513
http://purl.obolibrary.org/obo/FOODON_03316257
http://purl.obolibrary.org/obo/NCBITaxon_4641", , , 
42,"Certainly, the entities connected with food are delineated below:  oranges, spinach, water, pineapple, grapes, ice, flax seed","Indeed, the entities are connected in the following way:  spinach - http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/FOODON_03301716, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, pineapple - http://purl.obolibrary.org/obo/NCBITaxon_4615;http://purl.obolibrary.org/obo/FOODON_03301831, ice - http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/ENVO_01001125, flax - http://purl.obolibrary.org/obo/NCBITaxon_4006;http://purl.obolibrary.org/obo/PO_0009010;http://purl.obolibrary.org/obo/FOODON_03420155.","Definitely, the entities are linked suitably: spinach - http://purl.obolibrary.org/obo/NCBITaxon_3562;http://purl.obolibrary.org/obo/FOODON_00003496;http://purl.obolibrary.org/obo/FOODON_03301716, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, pineapple - http://purl.obolibrary.org/obo/NCBITaxon_4615;http://purl.obolibrary.org/obo/FOODON_03301831, ice - http://purl.obolibrary.org/obo/FOODON_03301926;http://purl.obolibrary.org/obo/ENVO_01001125, flax - http://purl.obolibrary.org/obo/NCBITaxon_4006;http://purl.obolibrary.org/obo/PO_0009010;http://purl.obolibrary.org/obo/FOODON_03420155.", , , ,1.000,1.000,1.000
42_0, , , ,spinach,"http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562","http://purl.obolibrary.org/obo/FOODON_00003496
http://purl.obolibrary.org/obo/FOODON_03301716
http://purl.obolibrary.org/obo/NCBITaxon_3562", , , 
42_1, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340","http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340", , , 
42_2, , , ,pineapple,"http://purl.obolibrary.org/obo/FOODON_03301831
http://purl.obolibrary.org/obo/NCBITaxon_4615","http://purl.obolibrary.org/obo/FOODON_03301831
http://purl.obolibrary.org/obo/NCBITaxon_4615", , , 
42_3, , , ,ice,"http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_03301926","http://purl.obolibrary.org/obo/ENVO_01001125
http://purl.obolibrary.org/obo/FOODON_03301926", , , 
42_4, , , ,flax,"http://purl.obolibrary.org/obo/FOODON_03420155
http://purl.obolibrary.org/obo/NCBITaxon_4006
http://purl.obolibrary.org/obo/PO_0009010","http://purl.obolibrary.org/obo/FOODON_03420155
http://purl.obolibrary.org/obo/NCBITaxon_4006
http://purl.obolibrary.org/obo/PO_0009010", , , 
43,"Certainly, the entities connected to food are detailed below:  eggs, herb seasoning blend, egg mixture, horseradish, Cheddar, Parmesan cheeses","Of course, the entities are bonded in this manner:  herb - http://purl.obolibrary.org/obo/FOODON_00003042;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, mixture - http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, horseradish - http://purl.obolibrary.org/obo/FOODON_03316284;http://purl.obolibrary.org/obo/NCBITaxon_3704;http://purl.obolibrary.org/obo/FOODON_03305494, parmesan - http://purl.obolibrary.org/obo/FOODON_00003247.","Absolutely, the entities are related appropriately: herb - http://purl.obolibrary.org/obo/FOODON_00003042;http://purl.obolibrary.org/obo/FOODON_00002732;http://purl.obolibrary.org/obo/FOODON_03301189, cheddar cheese - http://purl.obolibrary.org/obo/FOODON_03302458;http://purl.obolibrary.org/obo/FOODON_00001013, parmesan cheese - http://purl.obolibrary.org/obo/FOODON_00003247;http://purl.obolibrary.org/obo/FOODON_00003247;http://purl.obolibrary.org/obo/FOODON_00001013.", , , ,0.333,0.333,0.333
43_0, , , ,herb,"http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_00003042
http://purl.obolibrary.org/obo/FOODON_03301189","http://purl.obolibrary.org/obo/FOODON_00002732
http://purl.obolibrary.org/obo/FOODON_00003042
http://purl.obolibrary.org/obo/FOODON_03301189", , , 
43_1, , , ,mixture,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/NCIT_C45305",, , , 
43_2, , , ,horseradish,"http://purl.obolibrary.org/obo/FOODON_03305494
http://purl.obolibrary.org/obo/FOODON_03316284
http://purl.obolibrary.org/obo/NCBITaxon_3704",, , , 
43_3, , , ,parmesan,http://purl.obolibrary.org/obo/FOODON_00003247,, , , 
44,"Sure thing, the entities linked to food are delineated below:  all-purpose flour, whole wheat flour, baking powder, salt, milk, bananas, canola oil, eggs, vanilla extract, flour mixture, batter","Of course, the entities are bonded in this manner:  flour - http://purl.obolibrary.org/obo/FOODON_03301116, whole wheat flour - http://purl.obolibrary.org/obo/FOODON_03302340;http://purl.obolibrary.org/obo/FOODON_03301116;http://purl.obolibrary.org/obo/FOODON_03301116;http://purl.obolibrary.org/obo/FOODON_03315184;http://purl.obolibrary.org/obo/NCBITaxon_4565, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, milk - http://purl.obolibrary.org/obo/UBERON_0001913, canola oil - http://purl.obolibrary.org/obo/FOODON_03302578;http://purl.obolibrary.org/obo/NCBITaxon_138011;http://purl.obolibrary.org/obo/FOODON_03310387, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, batter - http://purl.obolibrary.org/obo/FOODON_03301304.","Of course, the entities are bonded in this manner: all-purpose flour - http://purl.obolibrary.org/obo/FOODON_03301116, whole wheat flour - http://purl.obolibrary.org/obo/FOODON_03302340;http://purl.obolibrary.org/obo/FOODON_03301116;http://purl.obolibrary.org/obo/FOODON_03301116;http://purl.obolibrary.org/obo/FOODON_03315184;http://purl.obolibrary.org/obo/NCBITaxon_4565, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, milk - http://purl.obolibrary.org/obo/UBERON_0001913, canola oil - http://purl.obolibrary.org/obo/FOODON_03302578;http://purl.obolibrary.org/obo/NCBITaxon_138011;http://purl.obolibrary.org/obo/FOODON_03310387, vanilla - http://purl.obolibrary.org/obo/FOODON_03316764;http://purl.obolibrary.org/obo/FOODON_03411355;http://purl.obolibrary.org/obo/NCBITaxon_51238;http://purl.obolibrary.org/obo/FOODON_00002328, flour - http://purl.obolibrary.org/obo/FOODON_03301116, batter - http://purl.obolibrary.org/obo/FOODON_03301304.", , , ,1.000,1.000,1.000
44_0, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
44_1, , , ,whole wheat flour,"http://purl.obolibrary.org/obo/FOODON_03301116
http://purl.obolibrary.org/obo/FOODON_03301116
http://purl.obolibrary.org/obo/FOODON_03302340
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03301116
http://purl.obolibrary.org/obo/FOODON_03301116
http://purl.obolibrary.org/obo/FOODON_03302340
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
44_2, , , ,baking powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940","http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940", , , 
44_3, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
44_4, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
44_5, , , ,canola oil,"http://purl.obolibrary.org/obo/FOODON_03302578
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/NCBITaxon_138011","http://purl.obolibrary.org/obo/FOODON_03302578
http://purl.obolibrary.org/obo/FOODON_03310387
http://purl.obolibrary.org/obo/NCBITaxon_138011", , , 
44_6, , , ,vanilla,"http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238","http://purl.obolibrary.org/obo/FOODON_00002328
http://purl.obolibrary.org/obo/FOODON_03316764
http://purl.obolibrary.org/obo/FOODON_03411355
http://purl.obolibrary.org/obo/NCBITaxon_51238", , , 
44_7, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,http://purl.obolibrary.org/obo/FOODON_03301304, , , 
45,"Absolutely, the entities that pertain to food are delineated below:  butter, egg, milk, apple, flour, baking powder, cinnamon, sugar, flour mixture, apple mixture, batter, pancake","Of course, the entities are bonded in the following way:  butter - http://purl.obolibrary.org/obo/FOODON_03310351, milk - http://purl.obolibrary.org/obo/UBERON_0001913, apple - http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473, flour - http://purl.obolibrary.org/obo/FOODON_03301116, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, batter - http://purl.obolibrary.org/obo/FOODON_03301304, pancake - http://purl.obolibrary.org/obo/FOODON_03315258.","Of course, the entities are tied together as: butter - http://purl.obolibrary.org/obo/FOODON_03310351, milk - http://purl.obolibrary.org/obo/UBERON_0001913, flour - http://purl.obolibrary.org/obo/FOODON_03301116, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175, sugar - http://purl.obolibrary.org/obo/FOODON_03420108, apple - http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473, batter - http://purl.obolibrary.org/obo/FOODON_03301304, pancake - http://purl.obolibrary.org/obo/FOODON_03315258.", , , ,0.833,0.833,0.833
45_0, , , ,butter,http://purl.obolibrary.org/obo/FOODON_03310351,http://purl.obolibrary.org/obo/FOODON_03310351, , , 
45_1, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
45_2, , , ,apple,"http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750","http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/NCBITaxon_3750", , , 
45_3, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
45_4, , , ,baking powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940",, , , 
45_5, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
45_6, , , ,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,http://purl.obolibrary.org/obo/FOODON_03420108, , , 
45_7, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,http://purl.obolibrary.org/obo/FOODON_03301304, , , 
45_8, , , ,pancake,http://purl.obolibrary.org/obo/FOODON_03315258,http://purl.obolibrary.org/obo/FOODON_03315258, , , 
46,"Sure thing, the entities regarding food are detailed below:  oil, zucchini, onion, bell pepper, eggs, tomato sauce","Certainly, the entities are bonded in this way:  oil - http://purl.obolibrary.org/obo/FOODON_03310387, zucchini - http://purl.obolibrary.org/obo/FOODON_03310943, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, tomato sauce - http://purl.obolibrary.org/obo/FOODON_03301217;http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081;http://purl.obolibrary.org/obo/FOODON_03311146.","Indeed, the entities are connected correspondingly: oil - http://purl.obolibrary.org/obo/FOODON_03310387, zucchini - http://purl.obolibrary.org/obo/FOODON_03310943, onion - http://purl.obolibrary.org/obo/FOODON_03301704;http://purl.obolibrary.org/obo/NCBITaxon_4679, bell pepper - http://purl.obolibrary.org/obo/FOODON_00003520;http://purl.obolibrary.org/obo/FOODON_03309928;http://purl.obolibrary.org/obo/FOODON_00003013;http://purl.obolibrary.org/obo/FOODON_00001649, tomato sauce - http://purl.obolibrary.org/obo/FOODON_03301217;http://purl.obolibrary.org/obo/FOODON_03309927;http://purl.obolibrary.org/obo/FOODON_03301453;http://purl.obolibrary.org/obo/NCBITaxon_4081;http://purl.obolibrary.org/obo/FOODON_03311146.", , , ,0.692,0.692,0.692
46_0, , , ,oil,http://purl.obolibrary.org/obo/FOODON_03310387,http://purl.obolibrary.org/obo/FOODON_03310387, , , 
46_1, , , ,zucchini,http://purl.obolibrary.org/obo/FOODON_03310943,http://purl.obolibrary.org/obo/FOODON_03310943, , , 
46_2, , , ,onion,"http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679","http://purl.obolibrary.org/obo/FOODON_03301704
http://purl.obolibrary.org/obo/NCBITaxon_4679", , , 
46_3, , , ,pepper,"http://purl.obolibrary.org/obo/FOODON_00001649
http://purl.obolibrary.org/obo/FOODON_00003013
http://purl.obolibrary.org/obo/FOODON_00003520
http://purl.obolibrary.org/obo/FOODON_03309928",, , , 
46_4, , , ,tomato sauce,"http://purl.obolibrary.org/obo/FOODON_03301217
http://purl.obolibrary.org/obo/FOODON_03301453
http://purl.obolibrary.org/obo/FOODON_03309927
http://purl.obolibrary.org/obo/FOODON_03311146
http://purl.obolibrary.org/obo/NCBITaxon_4081","http://purl.obolibrary.org/obo/FOODON_03301217
http://purl.obolibrary.org/obo/FOODON_03301453
http://purl.obolibrary.org/obo/FOODON_03309927
http://purl.obolibrary.org/obo/FOODON_03311146
http://purl.obolibrary.org/obo/NCBITaxon_4081", , , 
47,"Of course, the entities associated with food are delineated below:  applesauce, white sugar, oats, milk, eggs, baking powder, salt, applesauce mixture, banana, oat mixture, batter, brown sugar, cinnamon, banana batter","Of course, the entities are interlocked as:  applesauce - http://purl.obolibrary.org/obo/FOODON_03301126, white sugar - http://purl.obolibrary.org/obo/FOODON_03420157;http://purl.obolibrary.org/obo/CHEBI_17992;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03420108, oats - http://purl.obolibrary.org/obo/FOODON_03315188;http://purl.obolibrary.org/obo/FOODON_00003429, milk - http://purl.obolibrary.org/obo/UBERON_0001913, baking powder - http://purl.obolibrary.org/obo/FOODON_03301940;http://purl.obolibrary.org/obo/FOODON_00002976, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, banana - http://purl.obolibrary.org/obo/NCBITaxon_4641;http://purl.obolibrary.org/obo/FOODON_03316257;http://purl.obolibrary.org/obo/FOODON_03311513, oat - http://purl.obolibrary.org/obo/FOODON_03309855;http://purl.obolibrary.org/obo/CHEBI_60004;http://purl.obolibrary.org/obo/NCIT_C45305, batter - http://purl.obolibrary.org/obo/FOODON_03301304, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175.","Certainly, the entities are associated accordingly: white sugar - http://purl.obolibrary.org/obo/FOODON_03420157;http://purl.obolibrary.org/obo/CHEBI_17992;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03420108, milk - http://purl.obolibrary.org/obo/UBERON_0001913, banana - http://purl.obolibrary.org/obo/NCBITaxon_4641;http://purl.obolibrary.org/obo/FOODON_03316257;http://purl.obolibrary.org/obo/FOODON_03311513, brown sugar - http://purl.obolibrary.org/obo/FOODON_03420156;http://purl.obolibrary.org/obo/PATO_0000952;http://purl.obolibrary.org/obo/FOODON_03420108, cinnamon - http://purl.obolibrary.org/obo/NCBITaxon_128608;http://purl.obolibrary.org/obo/FOODON_03301175.", , , ,0.560,0.560,0.560
47_0, , , ,applesauce,http://purl.obolibrary.org/obo/FOODON_03301126,, , , 
47_1, , , ,white sugar,"http://purl.obolibrary.org/obo/CHEBI_17992
http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420157
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323","http://purl.obolibrary.org/obo/CHEBI_17992
http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420157
http://purl.obolibrary.org/obo/HANCESTRO_0005
http://purl.obolibrary.org/obo/PATO_0000323", , , 
47_2, , , ,oats,"http://purl.obolibrary.org/obo/FOODON_00003429
http://purl.obolibrary.org/obo/FOODON_03315188",, , , 
47_3, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
47_4, , , ,baking powder,"http://purl.obolibrary.org/obo/FOODON_00002976
http://purl.obolibrary.org/obo/FOODON_03301940",, , , 
47_5, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710",, , , 
47_6, , , ,banana,"http://purl.obolibrary.org/obo/FOODON_03311513
http://purl.obolibrary.org/obo/FOODON_03316257
http://purl.obolibrary.org/obo/NCBITaxon_4641","http://purl.obolibrary.org/obo/FOODON_03311513
http://purl.obolibrary.org/obo/FOODON_03316257
http://purl.obolibrary.org/obo/NCBITaxon_4641", , , 
47_7, , , ,oat,"http://purl.obolibrary.org/obo/CHEBI_60004
http://purl.obolibrary.org/obo/FOODON_03309855
http://purl.obolibrary.org/obo/NCIT_C45305",, , , 
47_8, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,, , , 
47_9, , , ,brown sugar,"http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952","http://purl.obolibrary.org/obo/FOODON_03420108
http://purl.obolibrary.org/obo/FOODON_03420156
http://purl.obolibrary.org/obo/PATO_0000952", , , 
47_10, , , ,cinnamon,"http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608","http://purl.obolibrary.org/obo/FOODON_03301175
http://purl.obolibrary.org/obo/NCBITaxon_128608", , , 
48,"Absolutely, the entities associated with food are:  flour, wheat bran, salt, apple pie spice, water, honey, yeast, apples, applesauce, milk, egg whites, cooking spray, waffle batter, waffle, batter","Certainly, the entities are associated in this fashion:  flour - http://purl.obolibrary.org/obo/FOODON_03301116, wheat bran - http://purl.obolibrary.org/obo/FOODON_03304608;http://purl.obolibrary.org/obo/FOODON_03315184;http://purl.obolibrary.org/obo/NCBITaxon_4565, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, apple pie - http://purl.obolibrary.org/obo/FOODON_00002475;http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/FOODON_03303380, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, honey - http://purl.obolibrary.org/obo/UBERON_0036016, yeast - http://purl.obolibrary.org/obo/FOODON_03411345, applesauce - http://purl.obolibrary.org/obo/FOODON_03301126, milk - http://purl.obolibrary.org/obo/UBERON_0001913, waffle - http://purl.obolibrary.org/obo/FOODON_03315259;http://purl.obolibrary.org/obo/FOODON_03301304, batter - http://purl.obolibrary.org/obo/FOODON_03301304.","Absolutely, the entities are related accordingly: flour - http://purl.obolibrary.org/obo/FOODON_03301116, wheat bran - http://purl.obolibrary.org/obo/FOODON_03304608;http://purl.obolibrary.org/obo/FOODON_03315184;http://purl.obolibrary.org/obo/NCBITaxon_4565, salt - http://purl.obolibrary.org/obo/CHEBI_24866;http://purl.obolibrary.org/obo/CHEBI_26710, apple pie spice - http://purl.obolibrary.org/obo/FOODON_00002876;http://purl.obolibrary.org/obo/FOODON_00002475;http://purl.obolibrary.org/obo/NCBITaxon_3750;http://purl.obolibrary.org/obo/FOODON_00002473;http://purl.obolibrary.org/obo/FOODON_03303380, water - http://purl.obolibrary.org/obo/CHEBI_15377;http://purl.obolibrary.org/obo/FOODON_00002340, honey - http://purl.obolibrary.org/obo/UBERON_0036016, yeast - http://purl.obolibrary.org/obo/FOODON_03411345, applesauce - http://purl.obolibrary.org/obo/FOODON_03301126, milk - http://purl.obolibrary.org/obo/UBERON_0001913, egg white - http://purl.obolibrary.org/obo/FOODON_03304840;http://purl.obolibrary.org/obo/UBERON_0008944;http://purl.obolibrary.org/obo/HANCESTRO_0005;http://purl.obolibrary.org/obo/PATO_0000323;http://purl.obolibrary.org/obo/FOODON_03315146.", , , ,0.632,0.632,0.632
48_0, , , ,flour,http://purl.obolibrary.org/obo/FOODON_03301116,http://purl.obolibrary.org/obo/FOODON_03301116, , , 
48_1, , , ,wheat bran,"http://purl.obolibrary.org/obo/FOODON_03304608
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565","http://purl.obolibrary.org/obo/FOODON_03304608
http://purl.obolibrary.org/obo/FOODON_03315184
http://purl.obolibrary.org/obo/NCBITaxon_4565", , , 
48_2, , , ,salt,"http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710","http://purl.obolibrary.org/obo/CHEBI_24866
http://purl.obolibrary.org/obo/CHEBI_26710", , , 
48_3, , , ,apple pie,"http://purl.obolibrary.org/obo/FOODON_00002473
http://purl.obolibrary.org/obo/FOODON_00002475
http://purl.obolibrary.org/obo/FOODON_03303380
http://purl.obolibrary.org/obo/NCBITaxon_3750",, , , 
48_4, , , ,water,"http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340","http://purl.obolibrary.org/obo/CHEBI_15377
http://purl.obolibrary.org/obo/FOODON_00002340", , , 
48_5, , , ,honey,http://purl.obolibrary.org/obo/UBERON_0036016,http://purl.obolibrary.org/obo/UBERON_0036016, , , 
48_6, , , ,yeast,http://purl.obolibrary.org/obo/FOODON_03411345,http://purl.obolibrary.org/obo/FOODON_03411345, , , 
48_7, , , ,applesauce,http://purl.obolibrary.org/obo/FOODON_03301126,http://purl.obolibrary.org/obo/FOODON_03301126, , , 
48_8, , , ,milk,http://purl.obolibrary.org/obo/UBERON_0001913,http://purl.obolibrary.org/obo/UBERON_0001913, , , 
48_9, , , ,waffle,"http://purl.obolibrary.org/obo/FOODON_03301304
http://purl.obolibrary.org/obo/FOODON_03315259",, , , 
48_10, , , ,batter,http://purl.obolibrary.org/obo/FOODON_03301304,, , , 
