instance_id,original_prompt,true_answer,actual_predicted_answer,concept,true_entities,predicted_entities,macro_weighted_precision,macro_weighted_recall,macro_weighted_f1
48_0, , , ,bacon,AG.01.d.05,AG.01.d.05, , , 
48_1, , , ,bacon drippings,"AG.01.d.05
AG.01.f",AG.01.d.05, , , 
48_2, , , ,crumbled bacon,AG.01.d.05,, , , 
48_3, , , ,potatoes,AG.01.h.02.a,AG.01.h.02.a, , , 
48_4, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
48_5, , , ,eggs,AG.01.g,AG.01.g, , , 
48_6, , , ,garlic,AG.01.h.02.e,AG.01.h.02.e, , , 
48_7, , , ,thyme,AG.01.h.02.i,AG.01.h.02.i, , , 
48_8, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
48_9, , , ,black pepper,AG.01,AG.01, , , 
48_10, , , ,vegetable oil,AG.01.f,AG.01.f, , , 
48_11, , , ,oil,AG.01.f,, , , 
48_12, , , ,potato mixture,AG.01.h.02.a,AG.01.h.02.a, , , 
48_13, , , ,hot oil,"AG.01
AG.01.f","AG.01
AG.01.f", , , 
48_14, , , ,small patties,"AG.01.n.15
AG.01.n.17.a",, , , 
49,"Absolutely, the entities that pertain to food are:  oil, pumpkin, sugars, pudding mixes, cinnamon, salt, eggs, batter, flour, baking soda, nuts","Definitely, the entities are linked thusly:  oil -  AG.01.f [Fat/oil], pumpkin -  AG.01.h.02.f [Fruits as vegetables], sugars -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], pudding mixes -  AG.01.n.03 [Puddings], cinnamon -  AG.01.l.03 [Spice], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], eggs -  AG.01.g [Eggs], batter -  AG.01.m [Substances for food preparation], flour -  AG.01.j [Meal];AG.01.k [Flour], baking soda -  AG.01.m [Substances for food preparation], nuts -  AG.01.h.01.f [Nut].","Certainly, the entities are associated as such: oil - AG.01.f [Fat/oil], pumpkin - AG.01.h.02.f [Fruits as vegetables], sugars - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], pudding mixes - AG.01.m [Substances for food preparation];AG.01.n.03 [Puddings], cinnamon - AG.01.l.03 [Spice], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], eggs - AG.01.g [Eggs], flour - AG.01.j [Meal];AG.01.k [Flour], baking soda - AG.01.aa [Aerated/carbonated drink];AG.01.m [Substances for food preparation], nuts - AG.01.h.01.f [Nut].", , , ,0.923,0.923,0.923
49_0, , , ,oil,AG.01.f,AG.01.f, , , 
49_1, , , ,pumpkin,AG.01.h.02.f,AG.01.h.02.f, , , 
49_2, , , ,sugars,AG.01.l.02,AG.01.l.02, , , 
49_3, , , ,pudding mixes,AG.01.n.03,"AG.01.m
AG.01.n.03", , , 
49_4, , , ,cinnamon,AG.01.l.03,AG.01.l.03, , , 
49_5, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
49_6, , , ,eggs,AG.01.g,AG.01.g, , , 
49_7, , , ,batter,AG.01.m,, , , 
49_8, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
49_9, , , ,baking soda,AG.01.m,"AG.01.aa
AG.01.m", , , 
49_10, , , ,nuts,AG.01.h.01.f,AG.01.h.01.f, , , 
50,"Of course, here are the entities related to food:  cooking spray, oats, wheat germ, almonds, cinnamon, nutmeg, apple juice, molasses, granola, dried fruit","Absolutely, the entities are bonded as:  cooking spray -  AG.01.t.07 [Cooking];AG.01.f [Fat/oil], oats -  AG.01.i [Corn/cereals/grain], wheat germ -  AG.01.i [Corn/cereals/grain], almonds -  AG.01.h.01.f [Nut], cinnamon -  AG.01.l.03 [Spice], nutmeg -  AG.01.l.03 [Spice], apple juice -  AG.01.ab [Fruit juice/squash], molasses -  AG.01 [Food], granola -  AG.01.n.10 [Grain dishes], dried fruit -  AG.01.h.01 [Fruit/a fruit];AG.01.h [Fruit and vegetables].","Definitely, the entities are linked in this fashion: cooking spray - AG.01.t.07 [Cooking];AG.01.f [Fat/oil], oats - AG.01.i [Corn/cereals/grain], wheat germ - AG.01.i [Corn/cereals/grain], almonds - AG.01.h.01.f [Nut], cinnamon - AG.01.l.03 [Spice], nutmeg - AG.01.l.03 [Spice], apple juice - AG.01.ab [Fruit juice/squash];AG.01.h.01.c [Apple];AG.01.l.02 [Sweetener (syrup/honey/chocolate)], molasses - AG.01 [Food], extract - AG.01 [Food], wet ingredients - AG.01 [Food], dry ingredients - AG.01 [Food], granola - AG.01.n.10 [Grain dishes], dried fruit - AG.01.h.01 [Fruit/a fruit];AG.01.h.01.b [Berry];AG.01.h.01.e [Fruit containing stone].", , , ,0.917,0.917,0.917
50_0, , , ,cooking spray,"AG.01.f
AG.01.t.07","AG.01.f
AG.01.t.07", , , 
50_1, , , ,oats,AG.01.i,AG.01.i, , , 
50_2, , , ,wheat germ,AG.01.i,AG.01.i, , , 
50_3, , , ,almonds,AG.01.h.01.f,AG.01.h.01.f, , , 
50_4, , , ,cinnamon,AG.01.l.03,AG.01.l.03, , , 
50_5, , , ,nutmeg,AG.01.l.03,AG.01.l.03, , , 
50_6, , , ,apple juice,AG.01.ab,"AG.01.ab
AG.01.h.01.c
AG.01.l.02", , , 
50_7, , , ,molasses,AG.01,AG.01, , , 
50_8, , , ,granola,AG.01.n.10,AG.01.n.10, , , 
50_9, , , ,dried fruit,"AG.01.h
AG.01.h.01","AG.01.h.01
AG.01.h.01.b
AG.01.h.01.e", , , 
51,"Definitely, the entities relevant to food are detailed below:  flour, oats, sugar, baking powder, salt, egg yolks, egg whites, buttermilk, milk, melted butter, buttermilk mixture, flour mixture, batter, vanilla extract, buttermilk batter, waffles, waffle","Indeed, the entities are connected accordingly:  flour -  AG.01.j [Meal];AG.01.k [Flour], oats -  AG.01.i [Corn/cereals/grain], sugar -  AG.01.l.02 [Sweetener (syrup/honey/chocolate)], baking powder -  AG.01 [Food], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], egg yolks -  AG.01.g [Eggs], egg whites -  AG.01.g [Eggs];AG.01.k [Flour], buttermilk -  AG.01.e [Dairy produce], milk -  AG.01.e [Dairy produce], melted butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.07 [Cooking], buttermilk mixture -  AG.01.e [Dairy produce], flour mixture -  AG.01.j [Meal];AG.01.k [Flour], batter -  AG.01.m [Substances for food preparation], vanilla extract -  AF.12 [Particular plants/herbs/shrubs], buttermilk batter -  AG.01.e [Dairy produce];AG.01.m [Substances for food preparation], waffles -  AG.01.n.13 [Cake], waffle -  AG.01.n.13 [Cake].","Of course, the entities are bonded properly: flour - AG.01.j [Meal];AG.01.k [Flour], oats - AG.01.i [Corn/cereals/grain], sugar - AG.01.l.02 [Sweetener (syrup/honey/chocolate)], baking powder - AG.01 [Food], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], egg yolks - AG.01.g [Eggs], egg whites - AG.01.g [Eggs], vanilla extract - AF.12 [Particular plants/herbs/shrubs], buttermilk - AG.01.e [Dairy produce], milk - AG.01.e [Dairy produce], melted butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food];AG.01.t.07 [Cooking], egg whites - AG.01.g [Eggs], buttermilk batter - AG.01 [Food];AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], waffle - AG.01.n.13 [Cake];AG.01.n.15 [Pastry].", , , ,0.875,0.708,0.747
51_0, , , ,flour,"AG.01.j
AG.01.k","AG.01.j
AG.01.k", , , 
51_1, , , ,oats,AG.01.i,AG.01.i, , , 
51_2, , , ,sugar,AG.01.l.02,AG.01.l.02, , , 
51_3, , , ,baking powder,AG.01,AG.01, , , 
51_4, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
51_5, , , ,egg yolks,AG.01.g,AG.01.g, , , 
51_6, , , ,egg whites,"AG.01.g
AG.01.k",AG.01.g, , , 
51_7, , , ,buttermilk,AG.01.e,AG.01.e, , , 
51_8, , , ,milk,AG.01.e,AG.01.e, , , 
51_9, , , ,melted butter,"AG.01.e.01
AG.01.n
AG.01.t.07","AG.01.e.01
AG.01.n
AG.01.t.07", , , 
51_10, , , ,buttermilk mixture,AG.01.e,, , , 
51_11, , , ,flour mixture,"AG.01.j
AG.01.k",, , , 
51_12, , , ,batter,AG.01.m,, , , 
51_13, , , ,vanilla extract,AF.12,AF.12, , , 
51_14, , , ,buttermilk batter,"AG.01.e
AG.01.m","AG.01
AG.01.e
AG.01.n", , , 
51_15, , , ,waffles,AG.01.n.13,, , , 
51_16, , , ,waffle,AG.01.n.13,"AG.01.n.13
AG.01.n.15", , , 
52,"Absolutely, the entities that pertain to food are detailed below:  croutons, sausage, drippings, eggs, milk, soup, spinach, mushrooms, cheeses, mustard, egg mixture, parsley sprigs","Absolutely, the entities are related correspondingly:  croutons -  AG.01 [Food], sausage -  AG.01.n.05 [Sausage], drippings -  AG.01.f [Fat/oil], eggs -  AG.01.g [Eggs], milk -  AG.01.e [Dairy produce], soup -  AG.01.n.02 [Soup/pottage], spinach -  AG.01.h.02.c [Leaf vegetables], mushrooms -  AG.01.h.02.h [Fungi], cheeses -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], mustard -  AG.01.l.03 [Spice], egg mixture -  AG.01.g [Eggs], parsley sprigs -  AG.01.h.02.i [Herb].","Certainly, the entities are associated accordingly: croutons - AG.01.n.11 [Bread];AG.01.n.11.h [Bread dishes], sausage - AG.01.n.05 [Sausage], drippings - AG.01.f [Fat/oil], eggs - AG.01.g [Eggs], milk - AG.01.e [Dairy produce], soup - AG.01.n.02 [Soup/pottage], spinach - AG.01.h.02.c [Leaf vegetables], mushrooms - AG.01.h.02.h [Fungi], cheeses - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], mustard - AG.01.l.03 [Spice], egg mixture - AG.01.g [Eggs], parsley sprigs - AG.01.h.02.i [Herb].", , , ,0.923,0.923,0.923
52_0, , , ,croutons,AG.01,"AG.01.n.11
AG.01.n.11.h", , , 
52_1, , , ,sausage,AG.01.n.05,AG.01.n.05, , , 
52_2, , , ,drippings,AG.01.f,AG.01.f, , , 
52_3, , , ,eggs,AG.01.g,AG.01.g, , , 
52_4, , , ,milk,AG.01.e,AG.01.e, , , 
52_5, , , ,soup,AG.01.n.02,AG.01.n.02, , , 
52_6, , , ,spinach,AG.01.h.02.c,AG.01.h.02.c, , , 
52_7, , , ,mushrooms,AG.01.h.02.h,AG.01.h.02.h, , , 
52_8, , , ,cheeses,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
52_9, , , ,mustard,AG.01.l.03,AG.01.l.03, , , 
52_10, , , ,egg mixture,AG.01.g,AG.01.g, , , 
52_11, , , ,parsley sprigs,AG.01.h.02.i,AG.01.h.02.i, , , 
53,"Absolutely, the entities that pertain to food are delineated below:  eggs, chopped tomato, onion, green pepper, jalapeno, butter, tortilla strips, egg, vegetable mixture, cheese","Absolutely, the entities are related as such:  eggs -  AG.01.g [Eggs], chopped tomato -  AG.01.h.02.f [Fruits as vegetables], onion -  AG.01.h.02.e [Onion/leek/garlic], green pepper -  AG.01.h.02.f [Fruits as vegetables];AG.01.l.03 [Spice], jalapeno -  AG.01 [Food], butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], tortilla strips -  AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], egg -  AG.01.g [Eggs], vegetable mixture -  AF.02.a [Food plant/vegetable], cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].","Certainly, the entities are associated accordingly: eggs - AG.01.g [Eggs], chopped tomato - AG.01.h.02.f [Fruits as vegetables], onion - AG.01.h.02.e [Onion/leek/garlic], green pepper - AG.01.l.03 [Spice], jalapeno - AG.01 [Food], butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], tortilla strips - AG.01.n.11 [Bread];AG.01.n.12 [Pancake/tortilla/oatcake], egg - AG.01.g [Eggs], vegetable mixture - AF.02.a [Food plant/vegetable], eggs - AG.01.g [Eggs], cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].", , , ,1.000,0.929,0.952
53_0, , , ,eggs,AG.01.g,AG.01.g, , , 
53_1, , , ,chopped tomato,AG.01.h.02.f,AG.01.h.02.f, , , 
53_2, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
53_3, , , ,green pepper,"AG.01.h.02.f
AG.01.l.03",AG.01.l.03, , , 
53_4, , , ,jalapeno,AG.01,AG.01, , , 
53_5, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
53_6, , , ,tortilla strips,"AG.01.n.11
AG.01.n.12","AG.01.n.11
AG.01.n.12", , , 
53_7, , , ,egg,AG.01.g,AG.01.g, , , 
53_8, , , ,vegetable mixture,AF.02.a,AF.02.a, , , 
53_9, , , ,cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
54,"Sure thing, the entities regarding food are listed as follows:  apples, brown sugar, cinnamon, apple, bacon","Absolutely, the entities are related in this manner:  apples -  AG.01.h.01.c [Apple], brown sugar -  AG.01 [Food], cinnamon -  AG.01.l.03 [Spice], apple -  AG.01.h.01.c [Apple], bacon -  AG.01.d.05 [Pork].","Indeed, the entities are connected thusly: apples - AG.01.h.01.c [Apple], brown sugar - AG.01 [Food], cinnamon - AG.01.l.03 [Spice], bacon - AG.01.d.05 [Pork].", , , ,1.000,0.800,0.867
54_0, , , ,apples,AG.01.h.01.c,AG.01.h.01.c, , , 
54_1, , , ,brown sugar,AG.01,AG.01, , , 
54_2, , , ,cinnamon,AG.01.l.03,AG.01.l.03, , , 
54_3, , , ,apple,AG.01.h.01.c,, , , 
54_4, , , ,bacon,AG.01.d.05,AG.01.d.05, , , 
55,"Absolutely, the entities associated with food are delineated below:  cheese sandwiches, cheese slice, bread slices, sandwich, beaten eggs, milk, salt, pepper, sandwiches, grated cheese, egg mixture, egg","Certainly, the entities are associated in the following way:  cheese sandwiches -  AG.01.e.02 [Cheese];AG.01.n.11 [Bread];AG.01.n.18 [Preserve], cheese slice -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve];AG.01.t.08 [Equipment for food preparation], bread slices -  AG.01.n.11 [Bread];AG.01.t.08 [Equipment for food preparation], sandwich -  AG.01.n.11 [Bread], beaten eggs -  AG.01.g [Eggs], milk -  AG.01.e [Dairy produce], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], sandwiches -  AG.01.n.11 [Bread], grated cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], egg mixture -  AG.01.g [Eggs], egg -  AG.01.g [Eggs].","Absolutely, the entities are related in this manner: cheese sandwiches - AG.01.e.02 [Cheese];AG.01.n.11 [Bread], cheese slice - AG.01.e.02 [Cheese];AG.01.t.08 [Equipment for food preparation], bread slices - AG.01.n.11 [Bread], sandwiches - AG.01.n.11 [Bread], beaten eggs - AG.01.g [Eggs], milk - AG.01.e [Dairy produce], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], sandwiches - AG.01.n.11 [Bread], grated cheese - AG.01.e.02 [Cheese];AG.01.t.05 [Preparation for table/cooking];AG.01.t.06 [Preserving/pickling].", , , ,0.850,0.650,0.713
55_0, , , ,cheese sandwiches,"AG.01.e.02
AG.01.n.11
AG.01.n.18","AG.01.e.02
AG.01.n.11", , , 
55_1, , , ,cheese slice,"AG.01.e.02
AG.01.n.18
AG.01.t.08","AG.01.e.02
AG.01.t.08", , , 
55_2, , , ,bread slices,"AG.01.n.11
AG.01.t.08",AG.01.n.11, , , 
55_3, , , ,sandwich,AG.01.n.11,, , , 
55_4, , , ,beaten eggs,AG.01.g,AG.01.g, , , 
55_5, , , ,milk,AG.01.e,AG.01.e, , , 
55_6, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
55_7, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
55_8, , , ,sandwiches,AG.01.n.11,AG.01.n.11, , , 
55_9, , , ,grated cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.t.05
AG.01.t.06", , , 
55_10, , , ,egg mixture,AG.01.g,, , , 
55_11, , , ,egg,AG.01.g,, , , 
56,"Of course, the entities regarding food are provided as follows:  pie crust, crust, butter, zucchini, carrots, mushrooms, vegetables, zucchini mixture, mozzarella cheese, ricotta cheese, eggs, salt, oregano, basil, garlic powder, pepper, ricotta mixture, paprika, quiche","Certainly, the entities are associated properly:  pie crust -  AG.01.n.11 [Bread];AG.01.n.15 [Pastry], crust -  AG.01.n.11 [Bread];AG.01.n.15 [Pastry], butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], zucchini -  AG.01.h.02.f [Fruits as vegetables], carrots -  AG.01.h.02.a [Root vegetable], mushrooms -  AG.01.h.02.h [Fungi], vegetables -  AF.02.a [Food plant/vegetable], zucchini mixture -  AG.01.h.02.f [Fruits as vegetables], mozzarella cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], ricotta cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], eggs -  AG.01.g [Eggs], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], oregano -  AG.01 [Food], basil -  AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], garlic powder -  AG.01.h.02.e [Onion/leek/garlic], pepper -  AG.01.l.03 [Spice], ricotta mixture -  AG.01.e.02 [Cheese], paprika -  AG.01.l.03 [Spice], quiche -  AG.01 [Food].","Indeed, the entities are connected in this manner: pie crust - AG.01.n.11 [Bread];AG.01.n.15 [Pastry], crust - AG.01.n.11 [Bread];AG.01.n.15 [Pastry], butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], zucchini - AG.01.h.02.f [Fruits as vegetables], carrots - AG.01.h.02.a [Root vegetable], mushrooms - AG.01.h.02.h [Fungi], vegetables - AF.02.a [Food plant/vegetable], zucchini mixture - AG.01.h.02.f [Fruits as vegetables], mozzarella cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], ricotta cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], half-and-half - AG.01.e [Dairy produce];AG.01.n [Dishes and prepared food], eggs - AG.01.g [Eggs], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], oregano - AG.01 [Food], basil - AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], garlic powder - AG.01.h.02.e [Onion/leek/garlic], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], paprika - AG.01.h.02.f [Fruits as vegetables], quiche - AG.01 [Food].", , , ,0.955,0.923,0.923
56_0, , , ,pie crust,"AG.01.n.11
AG.01.n.15","AG.01.n.11
AG.01.n.15", , , 
56_1, , , ,crust,"AG.01.n.11
AG.01.n.15","AG.01.n.11
AG.01.n.15", , , 
56_2, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
56_3, , , ,zucchini,AG.01.h.02.f,AG.01.h.02.f, , , 
56_4, , , ,carrots,AG.01.h.02.a,AG.01.h.02.a, , , 
56_5, , , ,mushrooms,AG.01.h.02.h,AG.01.h.02.h, , , 
56_6, , , ,vegetables,AF.02.a,AF.02.a, , , 
56_7, , , ,zucchini mixture,AG.01.h.02.f,AG.01.h.02.f, , , 
56_8, , , ,mozzarella cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
56_9, , , ,ricotta cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
56_10, , , ,eggs,AG.01.g,AG.01.g, , , 
56_11, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
56_12, , , ,oregano,AG.01,AG.01, , , 
56_13, , , ,basil,"AF.12
AF.20.e","AF.12
AF.20.e", , , 
56_14, , , ,garlic powder,AG.01.h.02.e,AG.01.h.02.e, , , 
56_15, , , ,pepper,AG.01.l.03,"AG.01.l.03
AG.01.w", , , 
56_16, , , ,ricotta mixture,AG.01.e.02,, , , 
56_17, , , ,paprika,AG.01.l.03,AG.01.h.02.f, , , 
56_18, , , ,quiche,AG.01,AG.01, , , 
57,"Certainly, the entities connected to food are detailed below:  butter, foam, onion, tomato, liquid, beaten eggs, cooked vegetables, tarragon, basil, salt, black pepper, Cheddar cheese, egg mixture, bell pepper, pepper, eggs","Certainly, the entities are associated correspondingly:  butter -  AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], foam -  AE.07 [Animal body], onion -  AG.01.h.02.e [Onion/leek/garlic], tomato -  AG.01.h.02.f [Fruits as vegetables], liquid -  AG.01 [Food], beaten eggs -  AG.01.g [Eggs], cooked vegetables -  AG.01.t.07 [Cooking], tarragon -  AG.01.h.02.i [Herb], basil -  AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], black pepper -  AG.01 [Food], Cheddar cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], egg mixture -  AG.01.g [Eggs], bell pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice], eggs -  AG.01.g [Eggs].","Definitely, the entities are linked properly: butter - AG.01.e.01 [Butter];AG.01.n [Dishes and prepared food], foam - AE.07 [Animal body], onion - AG.01.h.02.e [Onion/leek/garlic], tomato - AG.01.h.02.f [Fruits as vegetables], liquid - AG.01 [Food], beaten eggs - AG.01.g [Eggs], tarragon - AG.01.h.02.i [Herb], basil - AF.12 [Particular plants/herbs/shrubs];AF.20.e [Particular vegetables], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], black pepper - AG.01 [Food], Cheddar cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], egg mixture - AG.01.g [Eggs], red bell pepper - AG.01.l.03 [Spice], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table].", , , ,0.905,0.810,0.844
57_0, , , ,butter,"AG.01.e.01
AG.01.n","AG.01.e.01
AG.01.n", , , 
57_1, , , ,foam,AE.07,AE.07, , , 
57_2, , , ,onion,AG.01.h.02.e,AG.01.h.02.e, , , 
57_3, , , ,tomato,AG.01.h.02.f,AG.01.h.02.f, , , 
57_4, , , ,liquid,AG.01,AG.01, , , 
57_5, , , ,beaten eggs,AG.01.g,AG.01.g, , , 
57_6, , , ,cooked vegetables,AG.01.t.07,, , , 
57_7, , , ,tarragon,AG.01.h.02.i,AG.01.h.02.i, , , 
57_8, , , ,basil,"AF.12
AF.20.e","AF.12
AF.20.e", , , 
57_9, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
57_10, , , ,black pepper,AG.01,AG.01, , , 
57_11, , , ,cheddar cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
57_12, , , ,egg mixture,AG.01.g,AG.01.g, , , 
57_13, , , ,bell pepper,"AG.01.l.03
AG.01.w",, , , 
57_14, , , ,pepper,AG.01.l.03,"AG.01.l.03
AG.01.w", , , 
57_15, , , ,eggs,AG.01.g,, , , 
58,"Sure thing, the entities linked to food are delineated below:  eggs, milk, salt, pepper, omelet, oil, mushrooms, green onions, beaten eggs, Cheddar cheese, egg, cheese","Indeed, the entities are connected accordingly:  eggs -  AG.01.g [Eggs], milk -  AG.01.e [Dairy produce], salt -  AG.01.l.01 [Salt];AG.01.w [Setting table], pepper -  AG.01.l.03 [Spice];AG.01.w [Setting table], omelet -  AG.01 [Food];AG.01.g [Eggs], oil -  AG.01.f [Fat/oil], mushrooms -  AG.01.h.02.h [Fungi], green onions -  AG.01.h.02.e [Onion/leek/garlic];AG.01.t.07 [Cooking], beaten eggs -  AG.01.g [Eggs], Cheddar cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], egg -  AG.01.g [Eggs], cheese -  AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].","Absolutely, the entities are related correspondingly: eggs - AG.01.g [Eggs], milk - AG.01.e [Dairy produce], salt - AG.01.l.01 [Salt];AG.01.w [Setting table], pepper - AG.01.l.03 [Spice];AG.01.w [Setting table], oil - AG.01.f [Fat/oil], mushrooms - AG.01.h.02.h [Fungi], green onions - AG.01.h.02.e [Onion/leek/garlic], beaten eggs - AG.01.g [Eggs], Cheddar cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve], egg - AG.01.g [Eggs], cheese - AG.01.e.02 [Cheese];AG.01.n.18 [Preserve].", , , ,0.889,0.833,0.857
58_0, , , ,eggs,AG.01.g,AG.01.g, , , 
58_1, , , ,milk,AG.01.e,AG.01.e, , , 
58_2, , , ,salt,"AG.01.l.01
AG.01.w","AG.01.l.01
AG.01.w", , , 
58_3, , , ,pepper,"AG.01.l.03
AG.01.w","AG.01.l.03
AG.01.w", , , 
58_4, , , ,omelet,"AG.01
AG.01.g",, , , 
58_5, , , ,oil,AG.01.f,AG.01.f, , , 
58_6, , , ,mushrooms,AG.01.h.02.h,AG.01.h.02.h, , , 
58_7, , , ,green onions,"AG.01.h.02.e
AG.01.t.07",AG.01.h.02.e, , , 
58_8, , , ,beaten eggs,AG.01.g,AG.01.g, , , 
58_9, , , ,cheddar cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
58_10, , , ,egg,AG.01.g,AG.01.g, , , 
58_11, , , ,cheese,"AG.01.e.02
AG.01.n.18","AG.01.e.02
AG.01.n.18", , , 
